eta,p,simulation,model
0.37,1.2919213164747096e-13,Step change,EpiFilter
0.371,1.1355515114876236e-13,Step change,EpiFilter
0.372,9.982505498085309e-14,Step change,EpiFilter
0.373,8.776769491714756e-14,Step change,EpiFilter
0.374,7.717785546884135e-14,Step change,EpiFilter
0.375,6.787565844500173e-14,Step change,EpiFilter
0.376,5.970341657064046e-14,Step change,EpiFilter
0.377,5.252287983101935e-14,Step change,EpiFilter
0.378,4.6212825302589047e-14,Step change,EpiFilter
0.379,4.0666947428625856e-14,Step change,EpiFilter
0.38,3.5792011111747716e-14,Step change,EpiFilter
0.38099999999999995,3.150623472696971e-14,Step change,EpiFilter
0.382,2.7737874293744268e-14,Step change,EpiFilter
0.383,2.4423983657874134e-14,Step change,EpiFilter
0.384,2.1509328692446366e-14,Step change,EpiFilter
0.385,1.8945436286063218e-14,Step change,EpiFilter
0.38599999999999995,1.668976129922535e-14,Step change,EpiFilter
0.387,1.4704956777748932e-14,Step change,EpiFilter
0.388,1.2958234555457267e-14,Step change,EpiFilter
0.389,1.1420804989429764e-14,Step change,EpiFilter
0.39,1.006738597984491e-14,Step change,EpiFilter
0.39099999999999996,8.87577265804672e-15,Step change,EpiFilter
0.392,7.826460203454168e-15,Step change,EpiFilter
0.39299999999999996,6.90231319158411e-15,Step change,EpiFilter
0.394,6.0882756991341395e-15,Step change,EpiFilter
0.395,5.371117112321507e-15,Step change,EpiFilter
0.396,4.73920921469128e-15,Step change,EpiFilter
0.397,4.1823306817927986e-15,Step change,EpiFilter
0.39799999999999996,3.691495592139387e-15,Step change,EpiFilter
0.399,3.258802985756862e-15,Step change,EpiFilter
0.39999999999999997,2.8773048706454144e-15,Step change,EpiFilter
0.401,2.5408904004467095e-15,Step change,EpiFilter
0.402,2.24418422921746e-15,Step change,EpiFilter
0.40299999999999997,1.9824572965875108e-15,Step change,EpiFilter
0.404,1.751548513049648e-15,Step change,EpiFilter
0.40499999999999997,1.5477960046926457e-15,Step change,EpiFilter
0.406,1.3679767425815163e-15,Step change,EpiFilter
0.407,1.209253527280203e-15,Step change,EpiFilter
0.408,1.0691284262048888e-15,Step change,EpiFilter
0.40900000000000003,9.454018729077334e-16,Step change,EpiFilter
0.41,8.361367349440587e-16,Step change,EpiFilter
0.41100000000000003,7.396267424445439e-16,Step change,EpiFilter
0.412,6.543687443667639e-16,Step change,EpiFilter
0.413,5.790383249965442e-16,Step change,EpiFilter
0.41400000000000003,5.124683707300306e-16,Step change,EpiFilter
0.415,4.536302275293895e-16,Step change,EpiFilter
0.41600000000000004,4.0161713357631416e-16,Step change,EpiFilter
0.417,3.556296503319657e-16,Step change,EpiFilter
0.418,3.149628491221138e-16,Step change,EpiFilter
0.419,2.789950400915247e-16,Step change,EpiFilter
0.42,2.471778564400034e-16,Step change,EpiFilter
0.42100000000000004,2.190275297080921e-16,Step change,EpiFilter
0.422,1.94117211928261e-16,Step change,EpiFilter
0.42300000000000004,1.7207021803656533e-16,Step change,EpiFilter
0.424,1.5255407736826678e-16,Step change,EpiFilter
0.425,1.3527529658825486e-16,Step change,EpiFilter
0.426,1.1997474828421731e-16,Step change,EpiFilter
0.427,1.0642360986747864e-16,Step change,EpiFilter
0.42800000000000005,9.441978657278248e-17,Step change,EpiFilter
0.429,8.378476037481018e-17,Step change,EpiFilter
0.43,7.436081368630671e-17,Step change,EpiFilter
0.431,6.600858288970778e-17,Step change,EpiFilter
0.432,5.86049021876451e-17,Step change,EpiFilter
0.43300000000000005,5.2040903028753843e-17,Step change,EpiFilter
0.434,4.622033855654128e-17,Step change,EpiFilter
0.435,4.105810621076455e-17,Step change,EpiFilter
0.436,3.6478944845309525e-17,Step change,EpiFilter
0.437,3.241628556897301e-17,Step change,EpiFilter
0.438,2.8811238013459067e-17,Step change,EpiFilter
0.439,2.5611695928446892e-17,Step change,EpiFilter
0.44,2.2771547933233217e-17,Step change,EpiFilter
0.441,2.0249980951965413e-17,Step change,EpiFilter
0.442,1.80108653506892e-17,Step change,EpiFilter
0.443,1.602221210727911e-17,Step change,EpiFilter
0.444,1.4255693498886972e-17,Step change,EpiFilter
0.44499999999999995,1.2686219807119839e-17,Step change,EpiFilter
0.446,1.1291565434213543e-17,Step change,EpiFilter
0.447,1.005203860941857e-17,Step change,EpiFilter
0.448,8.950189556618521e-18,Step change,EpiFilter
0.449,7.970552602820687e-18,Step change,EpiFilter
0.44999999999999996,7.099418243388754e-18,Step change,EpiFilter
0.451,6.3246316514253285e-18,Step change,EpiFilter
0.45199999999999996,5.6354145345003055e-18,Step change,EpiFilter
0.453,5.0222076077138625e-18,Step change,EpiFilter
0.454,4.476531274454932e-18,Step change,EpiFilter
0.455,3.990862390181486e-18,Step change,EpiFilter
0.456,3.5585252347273836e-18,Step change,EpiFilter
0.45699999999999996,3.1735950391461697e-18,Step change,EpiFilter
0.458,2.830812607377716e-18,Step change,EpiFilter
0.459,2.5255087443532417e-18,Step change,EpiFilter
0.46,2.25353735314289e-18,Step change,EpiFilter
0.461,2.011216196895817e-18,Step change,EpiFilter
0.46199999999999997,1.795274438790193e-18,Step change,EpiFilter
0.463,1.602806176724662e-18,Step change,EpiFilter
0.46399999999999997,1.4312292808984553e-18,Step change,EpiFilter
0.465,1.2782489230238679e-18,Step change,EpiFilter
0.466,1.1418252570332273e-18,Step change,EpiFilter
0.46699999999999997,1.020144773949017e-18,Step change,EpiFilter
0.468,9.115949089852924e-19,Step change,EpiFilter
0.469,8.147415278759605e-19,Step change,EpiFilter
0.47000000000000003,7.283089626250218e-19,Step change,EpiFilter
0.471,6.511623050185232e-19,Step change,EpiFilter
0.472,5.822916999378714e-19,Step change,EpiFilter
0.47300000000000003,5.207984102727522e-19,Step change,EpiFilter
0.474,4.658824515377004e-19,Step change,EpiFilter
0.47500000000000003,4.1683161752590686e-19,Step change,EpiFilter
0.476,3.7301173888256646e-19,Step change,EpiFilter
0.477,3.338580346251061e-19,Step change,EpiFilter
0.478,2.988674326962115e-19,Step change,EpiFilter
0.479,2.6759174982049597e-19,Step change,EpiFilter
0.48000000000000004,2.3963163349222677e-19,Step change,EpiFilter
0.481,2.1463118001941987e-19,Step change,EpiFilter
0.482,1.9227315236979e-19,Step change,EpiFilter
0.483,1.7227473025730963e-19,Step change,EpiFilter
0.484,1.5438373259175582e-19,Step change,EpiFilter
0.48500000000000004,1.3837525922309616e-19,Step change,EpiFilter
0.486,1.2404870493603969e-19,Step change,EpiFilter
0.48700000000000004,1.1122510398140368e-19,Step change,EpiFilter
0.488,9.97447681578611e-20,Step change,EpiFilter
0.489,8.946518563583281e-20,Step change,EpiFilter
0.49,8.025915142399447e-20,Step change,EpiFilter
0.491,7.201310365895917e-20,Step change,EpiFilter
0.49200000000000005,6.462564280730033e-20,Step change,EpiFilter
0.493,5.800621344766732e-20,Step change,EpiFilter
0.494,5.207393058361675e-20,Step change,EpiFilter
0.495,4.6756534463764355e-20,Step change,EpiFilter
0.496,4.198945968164304e-20,Step change,EpiFilter
0.497,3.7715005919142157e-20,Step change,EpiFilter
0.498,3.388159911034356e-20,Step change,EpiFilter
0.499,3.0443133055117117e-20,Step change,EpiFilter
0.5,2.7358382622984075e-20,Step change,EpiFilter
0.501,2.459048067455198e-20,Step change,EpiFilter
0.502,2.2106451702561283e-20,Step change,EpiFilter
0.503,1.9876795972160285e-20,Step change,EpiFilter
0.504,1.787511862912793e-20,Step change,EpiFilter
0.505,1.607779885786865e-20,Step change,EpiFilter
0.506,1.4463694714490434e-20,Step change,EpiFilter
0.507,1.3013879743675043e-20,Step change,EpiFilter
0.508,1.1711407917123392e-20,Step change,EpiFilter
0.509,1.0541103812739272e-20,Step change,EpiFilter
0.5099999999999999,9.489375292647509e-21,Step change,EpiFilter
0.511,8.544046239303237e-21,Step change,EpiFilter
0.512,7.694207176781165e-21,Step change,EpiFilter
0.513,6.930081842282576e-21,Step change,EpiFilter
0.514,6.242907984748103e-21,Step change,EpiFilter
0.5149999999999999,5.624830855635112e-21,Step change,EpiFilter
0.516,5.06880802442128e-21,Step change,EpiFilter
0.517,4.568524300489367e-21,Step change,EpiFilter
0.518,4.118315675484152e-21,Step change,EpiFilter
0.519,3.713101318406744e-21,Step change,EpiFilter
0.5199999999999999,3.348322760605487e-21,Step change,EpiFilter
0.521,3.019889501414599e-21,Step change,EpiFilter
0.522,2.724130348423917e-21,Step change,EpiFilter
0.523,2.45774988051357e-21,Step change,EpiFilter
0.524,2.217789487835691e-21,Step change,EpiFilter
0.5249999999999999,2.001592501761331e-21,Step change,EpiFilter
0.526,1.80677298021738e-21,Step change,EpiFilter
0.527,1.6311877605811758e-21,Step change,EpiFilter
0.528,1.4729114339094398e-21,Step change,EpiFilter
0.5289999999999999,1.330213931406622e-21,Step change,EpiFilter
0.5299999999999999,1.2015404471264703e-21,Step change,EpiFilter
0.531,1.0854934504103077e-21,Step change,EpiFilter
0.532,9.80816567879175e-22,Step change,EpiFilter
0.533,8.86380138271398e-22,Step change,EpiFilter
0.5339999999999999,8.011682643696983e-22,Step change,EpiFilter
0.535,7.242672049339186e-22,Step change,EpiFilter
0.536,6.548549662496875e-22,Step change,EpiFilter
0.537,5.921919677770238e-22,Step change,EpiFilter
0.538,5.356126696818048e-22,Step change,EpiFilter
0.5389999999999999,4.845180618929604e-22,Step change,EpiFilter
0.54,4.38368924925947e-22,Step change,EpiFilter
0.541,3.9667978218327906e-22,Step change,EpiFilter
0.542,3.5901347188930284e-22,Step change,EpiFilter
0.543,3.2497627437644536e-22,Step change,EpiFilter
0.5439999999999999,2.9421353718989434e-22,Step change,EpiFilter
0.545,2.6640574650935957e-22,Step change,EpiFilter
0.546,2.4126499877924434e-22,Step change,EpiFilter
0.547,2.185318312628527e-22,Step change,EpiFilter
0.5479999999999999,1.9797237454608977e-22,Step change,EpiFilter
0.5489999999999999,1.7937579386994053e-22,Step change,EpiFilter
0.55,1.6255198962423734e-22,Step change,EpiFilter
0.551,1.4732953041703066e-22,Step change,EpiFilter
0.552,1.3355379489615145e-22,Step change,EpiFilter
0.5529999999999999,1.2108530096996911e-22,Step change,EpiFilter
0.5539999999999999,1.0979820328612306e-22,Step change,EpiFilter
0.555,9.95789418050241e-23,Step change,EpiFilter
0.556,9.032502607951947e-23,Step change,EpiFilter
0.557,8.19439414370197e-23,Step change,EpiFilter
0.5579999999999999,7.435216468347917e-23,Step change,EpiFilter
0.5589999999999999,6.74742782210107e-23,Step change,EpiFilter
0.56,6.124217261196877e-23,Step change,EpiFilter
0.561,5.559432864441536e-23,Step change,EpiFilter
0.562,5.047517087002834e-23,Step change,EpiFilter
0.563,4.58344854066042e-23,Step change,EpiFilter
0.564,4.1626895533246195e-23,Step change,EpiFilter
0.5650000000000001,3.781138926655497e-23,Step change,EpiFilter
0.5660000000000001,3.435089369783968e-23,Step change,EpiFilter
0.567,3.1211891402269334e-23,Step change,EpiFilter
0.568,2.836407470717542e-23,Step change,EpiFilter
0.569,2.5780034033680567e-23,Step change,EpiFilter
0.5700000000000001,2.3434976909545517e-23,Step change,EpiFilter
0.5710000000000001,2.130647459498376e-23,Step change,EpiFilter
0.572,1.9374233571988944e-23,Step change,EpiFilter
0.573,1.761988942521518e-23,Step change,EpiFilter
0.574,1.602682089114179e-23,Step change,EpiFilter
0.5750000000000001,1.4579982076010785e-23,Step change,EpiFilter
0.5760000000000001,1.3265751043687308e-23,Step change,EpiFilter
0.577,1.2071793155124362e-23,Step change,EpiFilter
0.578,1.0986937703075056e-23,Step change,EpiFilter
0.579,1.000106653132951e-23,Step change,EpiFilter
0.5800000000000001,9.10501345874332e-24,Step change,EpiFilter
0.581,8.290473445832503e-24,Step change,EpiFilter
0.582,7.549920547647775e-24,Step change,EpiFilter
0.583,6.876533791535461e-24,Step change,EpiFilter
0.584,6.264130204176363e-24,Step change,EpiFilter
0.5850000000000001,5.7071042889734195e-24,Step change,EpiFilter
0.586,5.20037332422954e-24,Step change,EpiFilter
0.587,4.7393279147444086e-24,Step change,EpiFilter
0.588,4.3197872855011755e-24,Step change,EpiFilter
0.589,3.937958856532677e-24,Step change,EpiFilter
0.5900000000000001,3.5904016834618136e-24,Step change,EpiFilter
0.591,3.273993389029748e-24,Step change,EpiFilter
0.592,2.9859002477719393e-24,Step change,EpiFilter
0.593,2.723550119090205e-24,Step change,EpiFilter
0.594,2.484607953819485e-24,Step change,EpiFilter
0.5950000000000001,2.2669536262885728e-24,Step change,EpiFilter
0.596,2.0686618680705547e-24,Step change,EpiFilter
0.597,1.8879841014426213e-24,Step change,EpiFilter
0.598,1.7233319902670846e-24,Step change,EpiFilter
0.5990000000000001,1.5732625436992985e-24,Step change,EpiFilter
0.6,1.4364646241329603e-24,Step change,EpiFilter
0.601,1.311746725197819e-24,Step change,EpiFilter
0.602,1.1980258986107204e-24,Step change,EpiFilter
0.603,1.0943177204115316e-24,Step change,EpiFilter
0.6040000000000001,9.997271976753181e-25,Step change,EpiFilter
0.605,9.13440526343928e-25,Step change,EpiFilter
0.606,8.347176194084502e-25,Step change,EpiFilter
0.607,7.628853324543805e-25,Step change,EpiFilter
0.608,6.973313205820499e-25,Step change,EpiFilter
0.6090000000000001,6.374984670477605e-25,Step change,EpiFilter
0.61,5.828798296781954e-25,Step change,EpiFilter
0.611,5.330140562764878e-25,Step change,EpiFilter
0.612,4.874812248891806e-25,Step change,EpiFilter
0.613,4.458990690176927e-25,Step change,EpiFilter
0.6140000000000001,4.0791955165587262e-25,Step change,EpiFilter
0.615,3.732257554702219e-25,Step change,EpiFilter
0.616,3.4152905954555006e-25,Step change,EpiFilter
0.617,3.125665759197749e-25,Step change,EpiFilter
0.618,2.860988216704456e-25,Step change,EpiFilter
0.619,2.619076046065935e-25,Step change,EpiFilter
0.62,2.3979410269211058e-25,Step change,EpiFilter
0.621,2.195771192013531e-25,Step change,EpiFilter
0.622,2.0109149730196916e-25,Step change,EpiFilter
0.623,1.841866792945622e-25,Step change,EpiFilter
0.624,1.6872539712565485e-25,Step change,EpiFilter
0.625,1.545824820445483e-25,Step change,EpiFilter
0.626,1.4164378241221215e-25,Step change,EpiFilter
0.627,1.2980517969766211e-25,Step change,EpiFilter
0.628,1.189716936274644e-25,Step change,EpiFilter
0.629,1.0905666829786545e-25,Step change,EpiFilter
0.63,9.998103182055167e-26,Step change,EpiFilter
0.631,9.167262276512993e-26,Step change,EpiFilter
0.632,8.406557728671641e-26,Step change,EpiFilter
0.633,7.709977139356123e-26,Step change,EpiFilter
0.634,7.072031332406992e-26,Step change,EpiFilter
0.635,6.487708146720658e-26,Step change,EpiFilter
0.636,5.952430368252347e-26,Step change,EpiFilter
0.637,5.462017425796715e-26,Step change,EpiFilter
0.6379999999999999,5.012650509050151e-26,Step change,EpiFilter
0.639,4.6008407988162455e-26,Step change,EpiFilter
0.64,4.2234005278109704e-26,Step change,EpiFilter
0.641,3.877416616219231e-26,Step change,EpiFilter
0.642,3.5602266497144156e-26,Step change,EpiFilter
0.6429999999999999,3.269396988834841e-26,Step change,EpiFilter
0.644,3.002702817922762e-26,Step change,EpiFilter
0.645,2.75810995932226e-26,Step change,EpiFilter
0.646,2.5337582944333405e-26,Step change,EpiFilter
0.647,2.3279466475995445e-26,Step change,EpiFilter
0.6479999999999999,2.1391190019349404e-26,Step change,EpiFilter
0.649,1.9658519280338017e-26,Step change,EpiFilter
0.65,1.8068431173219235e-26,Step change,EpiFilter
0.651,1.6609009216012377e-26,Step change,EpiFilter
0.6519999999999999,1.5269348092161995e-26,Step change,EpiFilter
0.6529999999999999,1.4039466563907507e-26,Step change,EpiFilter
0.654,1.2910227995814843e-26,Step change,EpiFilter
0.655,1.1873267814073042e-26,Step change,EpiFilter
0.656,1.0920927287532407e-26,Step change,EpiFilter
0.6569999999999999,1.0046193071654522e-26,Step change,EpiFilter
0.658,9.242642006639333e-27,Step change,EpiFilter
0.659,8.504390706526148e-27,Step change,EpiFilter
0.66,7.826049517471197e-27,Step change,EpiFilter
0.661,7.202680461088338e-27,Step change,EpiFilter
0.6619999999999999,6.629758812947094e-27,Step change,EpiFilter
0.663,6.1031379975024785e-27,Step change,EpiFilter
0.664,5.61901750906867e-27,Step change,EpiFilter
0.665,5.1739135942221165e-27,Step change,EpiFilter
0.666,4.764632454497141e-27,Step change,EpiFilter
0.6669999999999999,4.388245749601895e-27,Step change,EpiFilter
0.668,4.0420682007616596e-27,Step change,EpiFilter
0.669,3.7236371116045856e-27,Step change,EpiFilter
0.67,3.430693639976804e-27,Step change,EpiFilter
0.6709999999999999,3.1611656688668036e-27,Step change,EpiFilter
0.6719999999999999,2.9131521378938798e-27,Step change,EpiFilter
0.673,2.684908709028912e-27,Step change,EpiFilter
0.674,2.4748346512845424e-27,Step change,EpiFilter
0.675,2.2814608392094943e-27,Step change,EpiFilter
0.6759999999999999,2.1034387692288023e-27,Step change,EpiFilter
0.6769999999999999,1.939530506252327e-27,Step change,EpiFilter
0.678,1.788599480617282e-27,Step change,EpiFilter
0.679,1.649602062401523e-27,Step change,EpiFilter
0.68,1.5215798464831503e-27,Step change,EpiFilter
0.6809999999999999,1.403652587523032e-27,Step change,EpiFilter
0.6819999999999999,1.2950117293284714e-27,Step change,EpiFilter
0.683,1.1949144778502892e-27,Step change,EpiFilter
0.684,1.1026783714943993e-27,Step change,EpiFilter
0.685,1.0176763063936978e-27,Step change,EpiFilter
0.6859999999999999,9.393319779771367e-28,Step change,EpiFilter
0.6869999999999999,8.671157034816571e-28,Step change,EpiFilter
0.6880000000000001,8.005405931146288e-28,Step change,EpiFilter
0.6890000000000001,7.391590403391927e-28,Step change,EpiFilter
0.69,6.825595043008148e-28,Step change,EpiFilter
0.691,6.303635597178579e-28,Step change,EpiFilter
0.692,5.8222319168354335e-28,Step change,EpiFilter
0.6930000000000001,5.3781831474633385e-28,Step change,EpiFilter
0.6940000000000001,4.9685449740365235e-28,Step change,EpiFilter
0.695,4.590608747549076e-28,Step change,EpiFilter
0.696,4.241882335240073e-28,Step change,EpiFilter
0.697,3.9200725501226055e-28,Step change,EpiFilter
0.6980000000000001,3.623069027638729e-28,Step change,EpiFilter
0.6990000000000001,3.348929428536229e-28,Step change,EpiFilter
0.7,3.0958658572437742e-28,Step change,EpiFilter
0.701,2.8622323944800637e-28,Step change,EpiFilter
0.702,2.646513651300621e-28,Step change,EpiFilter
0.7030000000000001,2.4473142597127363e-28,Step change,EpiFilter
0.7040000000000001,2.263349222063798e-28,Step change,EpiFilter
0.705,2.0934350480235317e-28,Step change,EpiFilter
0.706,1.9364816139322224e-28,Step change,EpiFilter
0.707,1.7914846847702245e-28,Step change,EpiFilter
0.7080000000000001,1.6575190440330573e-28,Step change,EpiFilter
0.709,1.5337321813619114e-28,Step change,EpiFilter
0.71,1.4193384919796715e-28,Step change,EpiFilter
0.711,1.3136139458327903e-28,Step change,EpiFilter
0.712,1.2158911878417138e-28,Step change,EpiFilter
0.7130000000000001,1.125555033883193e-28,Step change,EpiFilter
0.714,1.0420383300724124e-28,Step change,EpiFilter
0.715,9.648181456115057e-29,Step change,EpiFilter
0.716,8.93412271937564e-29,Step change,EpiFilter
0.717,8.273760031621626e-29,Step change,EpiFilter
0.7180000000000001,7.662991748725785e-29,Step change,EpiFilter
0.719,7.098034402516526e-29,Step change,EpiFilter
0.72,6.575397642196767e-29,Step change,EpiFilter
0.721,6.091861178917092e-29,Step change,EpiFilter
0.7220000000000001,5.644453570968255e-29,Step change,EpiFilter
0.7230000000000001,5.230432700555113e-29,Step change,EpiFilter
0.724,4.847267805196199e-29,Step change,EpiFilter
0.725,4.492622938212587e-29,Step change,EpiFilter
0.726,4.1643417429141174e-29,Step change,EpiFilter
0.7270000000000001,3.8604334346351964e-29,Step change,EpiFilter
0.728,3.5790598933593764e-29,Step change,EpiFilter
0.729,3.318523777679776e-29,Step change,EpiFilter
0.73,3.0772575780585076e-29,Step change,EpiFilter
0.731,2.853813534075651e-29,Step change,EpiFilter
0.7320000000000001,2.646854346472647e-29,Step change,EpiFilter
0.733,2.455144620396973e-29,Step change,EpiFilter
0.734,2.2775429814543215e-29,Step change,EpiFilter
0.735,2.1129948108709212e-29,Step change,EpiFilter
0.736,1.9605255504381102e-29,Step change,EpiFilter
0.7370000000000001,1.8192345318850557e-29,Step change,EpiFilter
0.738,1.688289288998975e-29,Step change,EpiFilter
0.739,1.5669203141680503e-29,Step change,EpiFilter
0.74,1.4544162241040617e-29,Step change,EpiFilter
0.741,1.3501193023468543e-29,Step change,EpiFilter
0.742,1.2534213887486551e-29,Step change,EpiFilter
0.743,1.1637600885278488e-29,Step change,EpiFilter
0.744,1.080615275685115e-29,Step change,EpiFilter
0.745,1.0035058675804722e-29,Step change,EpiFilter
0.746,9.319868493377046e-30,Step change,EpiFilter
0.747,8.656465284338624e-30,Step change,EpiFilter
0.748,8.041040014102868e-30,Step change,EpiFilter
0.749,7.470068160682841e-30,Step change,EpiFilter
0.75,6.94028813842322e-30,Step change,EpiFilter
0.751,6.448681382621767e-30,Step change,EpiFilter
0.752,5.992453965248453e-30,Step change,EpiFilter
0.753,5.569019622347779e-30,Step change,EpiFilter
0.754,5.17598408310661e-30,Step change,EpiFilter
0.755,4.811130599276857e-30,Step change,EpiFilter
0.756,4.472406581660978e-30,Step change,EpiFilter
0.757,4.157911257704811e-30,Step change,EpiFilter
0.758,3.865884271015223e-30,Step change,EpiFilter
0.759,3.5946951498680465e-30,Step change,EpiFilter
0.76,3.342833577473742e-30,Step change,EpiFilter
0.7609999999999999,3.1089004020699786e-30,Step change,EpiFilter
0.762,2.8915993297490825e-30,Step change,EpiFilter
0.763,2.689729247402571e-30,Step change,EpiFilter
0.764,2.5021771272811295e-30,Step change,EpiFilter
0.765,2.3279114684548955e-30,Step change,EpiFilter
0.7659999999999999,2.1659762339451968e-30,Step change,EpiFilter
0.767,2.015485245508884e-30,Step change,EpiFilter
0.768,1.8756170010256854e-30,Step change,EpiFilter
0.769,1.7456098821470464e-30,Step change,EpiFilter
0.77,1.6247577223899327e-30,Step change,EpiFilter
0.7709999999999999,1.5124057081606726e-30,Step change,EpiFilter
0.772,1.4079465873278408e-30,Step change,EpiFilter
0.773,1.3108171619290001e-30,Step change,EpiFilter
0.774,1.2204950434074683e-30,Step change,EpiFilter
0.775,1.1364956504223753e-30,Step change,EpiFilter
0.7759999999999999,1.0583694308465273e-30,Step change,EpiFilter
0.777,9.856992909516956e-31,Step change,EpiFilter
0.778,9.18098216103556e-31,Step change,EpiFilter
0.779,8.552070684914944e-31,Step change,EpiFilter
0.7799999999999999,7.966925485197896e-31,Step change,EpiFilter
0.7809999999999999,7.422453075235204e-31,Step change,EpiFilter
0.782,6.915782004072571e-31,Step change,EpiFilter
0.783,6.4442466767919525e-31,Step change,EpiFilter
0.784,6.005372371571982e-31,Step change,EpiFilter
0.7849999999999999,5.596861363655742e-31,Step change,EpiFilter
0.786,5.216580073219754e-31,Step change,EpiFilter
0.787,4.862547160478427e-31,Step change,EpiFilter
0.788,4.532922497186614e-31,Step change,EpiFilter
0.789,4.225996949065481e-31,Step change,EpiFilter
0.7899999999999999,3.9401829086244273e-31,Step change,EpiFilter
0.791,3.6740055224824293e-31,Step change,EpiFilter
0.792,3.426094561460907e-31,Step change,EpiFilter
0.793,3.195176885676529e-31,Step change,EpiFilter
0.794,2.98006946042819e-31,Step change,EpiFilter
0.7949999999999999,2.7796728820251794e-31,Step change,EpiFilter
0.796,2.5929653757813507e-31,Step change,EpiFilter
0.797,2.4189972312148876e-31,Step change,EpiFilter
0.798,2.25688564214411e-31,Step change,EpiFilter
0.7989999999999999,2.1058099217898767e-31,Step change,EpiFilter
0.7999999999999999,1.9650070652125075e-31,Step change,EpiFilter
0.801,1.833767633504751e-31,Step change,EpiFilter
0.802,1.7114319360700715e-31,Step change,EpiFilter
0.803,1.5973864890732924e-31,Step change,EpiFilter
0.8039999999999999,1.4910607297909498e-31,Step change,EpiFilter
0.8049999999999999,1.391923968096765e-31,Step change,EpiFilter
0.806,1.299482557717129e-31,Step change,EpiFilter
0.807,1.2132772711808018e-31,Step change,EpiFilter
0.808,1.1328808635691802e-31,Step change,EpiFilter
0.8089999999999999,1.0578958112987902e-31,Step change,EpiFilter
0.8099999999999999,9.879522131686904e-32,Step change,EpiFilter
0.811,9.227058418560794e-32,Step change,EpiFilter
0.812,8.618363349212604e-32,Step change,EpiFilter
0.813,8.050455151827903e-32,Step change,EpiFilter
0.814,7.520558310750688e-32,Step change,EpiFilter
0.815,7.026089082898356e-32,Step change,EpiFilter
0.8160000000000001,6.564642046476537e-32,Step change,EpiFilter
0.8170000000000001,6.133977607279208e-32,Step change,EpiFilter
0.818,5.732010393448347e-32,Step change,EpiFilter
0.819,5.356798474546713e-32,Step change,EpiFilter
0.82,5.006533345536738e-32,Step change,EpiFilter
0.8210000000000001,4.6795306206195364e-32,Step change,EpiFilter
0.8220000000000001,4.37422138583909e-32,Step change,EpiFilter
0.823,4.089144163164211e-32,Step change,EpiFilter
0.824,3.8229374421643963e-32,Step change,EpiFilter
0.825,3.574332738594966e-32,Step change,EpiFilter
0.8260000000000001,3.3421481421593223e-32,Step change,EpiFilter
0.8270000000000001,3.1252823184910804e-32,Step change,EpiFilter
0.828,2.922708932888167e-32,Step change,EpiFilter
0.829,2.73347146571014e-32,Step change,EpiFilter
0.83,2.5566783915356075e-32,Step change,EpiFilter
0.8310000000000001,2.3914986961623587e-32,Step change,EpiFilter
0.832,2.237157707447593e-32,Step change,EpiFilter
0.833,2.092933217675355e-32,Step change,EpiFilter
0.834,1.9581518767762104e-32,Step change,EpiFilter
0.835,1.8321858372010622e-32,Step change,EpiFilter
0.8360000000000001,1.7144496326273288e-32,Step change,EpiFilter
0.837,1.6043972739653528e-32,Step change,EpiFilter
0.838,1.5015195473121233e-32,Step change,EpiFilter
0.839,1.4053414996073464e-32,Step change,EpiFilter
0.84,1.3154200987496126e-32,Step change,EpiFilter
0.8410000000000001,1.2313420559027522e-32,Step change,EpiFilter
0.842,1.152721798576068e-32,Step change,EpiFilter
0.843,1.0791995838884321e-32,Step change,EpiFilter
0.844,1.0104397421823249e-32,Step change,EpiFilter
0.8450000000000001,9.4612904184265e-33,Step change,EpiFilter
0.8460000000000001,8.859751668397152e-33,Step change,EpiFilter
0.847,8.297052991083249e-33,Step change,EpiFilter
0.848,7.770647984400877e-33,Step change,EpiFilter
0.849,7.278159730789017e-33,Step change,EpiFilter
0.8500000000000001,6.817369347013222e-33,Step change,EpiFilter
0.851,6.386205319017001e-33,Step change,EpiFilter
0.852,5.982733567192121e-33,Step change,EpiFilter
0.853,5.605148191360977e-33,Step change,EpiFilter
0.854,5.2517628482233964e-33,Step change,EpiFilter
0.8550000000000001,4.9210027174666e-33,Step change,EpiFilter
0.856,4.611397015725386e-33,Step change,EpiFilter
0.857,4.321572020502456e-33,Step change,EpiFilter
0.858,4.050244568798386e-33,Step change,EpiFilter
0.859,3.7962159976687136e-33,Step change,EpiFilter
0.8600000000000001,3.558366496242501e-33,Step change,EpiFilter
0.861,3.3356498408356204e-33,Step change,EpiFilter
0.862,3.127088486800531e-33,Step change,EpiFilter
0.863,2.9317689926045253e-33,Step change,EpiFilter
0.864,2.7488377532827235e-33,Step change,EpiFilter
0.8650000000000001,2.577497022082037e-33,Step change,EpiFilter
0.866,2.4170012005154492e-33,Step change,EpiFilter
0.867,2.266653378472049e-33,Step change,EpiFilter
0.868,2.125802107271675e-33,Step change,EpiFilter
0.869,1.9938383897564263e-33,Step change,EpiFilter
0.87,1.8701928726047135e-33,Step change,EpiFilter
0.871,1.754333227088826e-33,Step change,EpiFilter
0.872,1.645761705438557e-33,Step change,EpiFilter
0.873,1.5440128608640263e-33,Step change,EpiFilter
0.874,1.448651420124288e-33,Step change,EpiFilter
0.875,1.3592702982808597e-33,Step change,EpiFilter
