t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
28,1.4874639560909118,141,1.2207258999271093,1.08,1.37,2.0001732618209944,2.0,2.0,128.0010620297997,98.0,161.0,7.974959041902926,Sinusoidal,EpiEstim,Marginalised
29,1.4330127018922192,142,1.260814011194321,1.12,1.41,2.0002063536906163,2.0,2.0,147.49416660763484,115.0,183.0,4.616029697090553,Sinusoidal,EpiEstim,Marginalised
30,1.3400863688854596,145,1.2301441546149054,1.09,1.38,2.000228223819105,2.0,2.0,148.21661859029163,116.0,184.0,4.221049291939941,Sinusoidal,EpiEstim,Marginalised
31,1.2169418695587793,125,1.1163820964398954,0.99,1.25,2.0001602503530793,2.0,2.0,150.937984570061,118.0,187.0,16.934218311708158,Sinusoidal,EpiEstim,Marginalised
32,1.0745211330880868,129,1.0207539365829306,0.9,1.1500000000000001,2.0001330252033718,2.0,2.0,128.6837448906813,99.0,162.0,3.778089672090241,Sinusoidal,EpiEstim,Marginalised
33,0.9254788669119127,100,0.9041065238698354,0.79,1.02,2.000090006962888,2.0,2.0,131.59108699759088,101.0,165.0,22.63216325825079,Sinusoidal,EpiEstim,Marginalised
34,0.7830581304412211,99,0.782429525693484,0.6799999999999999,0.89,2.0000472531961844,2.0,2.0,100.42717965934307,74.0,130.0,3.3231218931879907,Sinusoidal,EpiEstim,Marginalised
35,0.65991363111454,84,0.7277926547903342,0.63,0.8400000000000001,2.0000457366271758,2.0,2.0,98.06653349661418,72.0,127.0,8.247181734095259,Sinusoidal,EpiEstim,Marginalised
36,0.5669872981077806,87,0.6975482279291404,0.6,0.8099999999999999,2.000057199065219,2.0,2.0,82.17112606867143,59.0,108.0,3.829679703060699,Sinusoidal,EpiEstim,Marginalised
37,0.5125360439090882,69,0.6599933447819315,0.56,0.77,2.000072814990995,2.0,2.0,84.43050700772918,61.0,111.0,9.395971313333876,Sinusoidal,EpiEstim,Marginalised
38,0.50139810140941,58,0.5628653736597431,0.4700000000000001,0.66,2.000035015143686,2.0,2.0,66.43142874607348,46.0,90.0,4.824152748666122,Sinusoidal,EpiEstim,Marginalised
39,0.5345631256778979,56,0.5351330586135653,0.44,0.64,2.0000393623985664,2.0,2.0,55.29841436435175,36.0,77.0,2.4613609940573316,Sinusoidal,EpiEstim,Marginalised
40,0.6090842587659849,44,0.5025293656574845,0.41,0.61,2.0000443972097286,2.0,2.0,52.97439710780117,35.0,74.0,5.118832264181496,Sinusoidal,EpiEstim,Marginalised
41,0.7183399709681892,75,0.6442529898143237,0.53,0.76,2.0000389188514185,2.0,2.0,41.398434584236824,25.0,60.0,28.593238084302854,Sinusoidal,EpiEstim,Marginalised
42,0.852622412794548,53,0.7460272249084792,0.62,0.8799999999999999,2.0001610438316644,2.0,2.0,70.91204218177123,49.0,95.0,11.779662063440744,Sinusoidal,EpiEstim,Marginalised
43,0.9999999999999998,99,0.9441862792333378,0.7999999999999999,1.1,2.000436037174836,2.0,2.0,50.59197926845347,33.0,71.0,42.83935297014385,Sinusoidal,EpiEstim,Marginalised
44,1.1473775872054524,80,1.1624148603045033,1.0,1.34,2.0008171831076185,2.0,2.0,97.01924071871596,71.0,125.0,10.454725868506177,Sinusoidal,EpiEstim,Marginalised
45,1.281660029031811,133,1.4073788252884896,1.23,1.5999999999999999,2.001346240340214,2.0,2.0,80.10439630505564,57.0,106.0,45.7885235077008,Sinusoidal,EpiEstim,Marginalised
46,1.3909157412340147,87,1.4226999031689571,1.23,1.62,2.0784398302432017,2.0,3.0,136.4950795697222,101.0,172.0,39.26347303846789,Sinusoidal,EpiEstim,Marginalised
47,1.4654368743221022,124,1.3970597477420321,1.18,1.5999999999999999,2.5218501441936483,2.0,3.0,104.43687938799066,70.0,140.0,11.647715040181595,Sinusoidal,EpiEstim,Marginalised
48,1.49860189859059,163,1.7184951733631082,1.51,1.93,2.0173901837987294,2.0,2.0,130.81223340980358,100.0,165.0,23.326657543942133,Sinusoidal,EpiEstim,Marginalised
49,1.4874639560909118,116,1.5665444954578094,1.39,1.7499999999999998,2.1054196334453827,2.0,3.0,175.3622964208232,139.0,215.0,48.29743542307095,Sinusoidal,EpiEstim,Marginalised
50,1.4330127018922192,145,1.3956274887773499,1.21,1.62,2.1904382269612217,2.0,3.0,130.656031692353,96.0,174.0,9.420684754464498,Sinusoidal,EpiEstim,Marginalised
51,1.3400863688854596,141,1.3877136770920466,1.24,1.5599999999999998,2.266211932382817,2.0,3.0,152.26672774087695,119.0,189.0,6.6107606487048125,Sinusoidal,EpiEstim,Marginalised
52,1.2169418695587786,99,1.1092525630470684,0.97,1.26,2.017232649274802,2.0,2.0,150.11911110113112,117.0,186.0,41.23262186940694,Sinusoidal,EpiEstim,Marginalised
53,1.074521133088087,93,0.8499698804180467,0.73,0.97,2.0008098811361075,2.0,2.0,102.78196352549854,76.0,133.0,5.69860588833488,Sinusoidal,EpiEstim,Marginalised
54,0.9254788669119128,86,0.7797284885816882,0.67,0.9,2.000659971311612,2.0,2.0,94.21677163149512,69.0,123.0,4.912158798001704,Sinusoidal,EpiEstim,Marginalised
55,0.7830581304412212,99,0.8102207386197174,0.7,0.9300000000000002,2.0008720732817094,2.0,2.0,85.53567986559379,61.0,112.0,8.390911203331115,Sinusoidal,EpiEstim,Marginalised
56,0.6599136311145402,94,0.8602850122471808,0.7400000000000001,0.99,2.0009789254179013,2.0,2.0,97.78387001921315,72.0,126.0,3.5530607205003273,Sinusoidal,EpiEstim,Marginalised
57,0.5669872981077803,48,0.6481326052627963,0.55,0.76,2.0000912500858843,2.0,2.0,92.6677081503693,68.0,121.0,37.047332268468665,Sinusoidal,EpiEstim,Marginalised
58,0.5125360439090882,57,0.4973534237972493,0.41,0.6,2.000107125999385,2.0,2.0,46.68548508506359,29.0,67.0,6.526369656861835,Sinusoidal,EpiEstim,Marginalised
59,0.50139810140941,66,0.6139141733582603,0.51,0.73,2.000034520159992,2.0,2.0,54.44189842677213,36.0,76.0,7.3357622015836075,Sinusoidal,EpiEstim,Marginalised
60,0.5345631256778982,52,0.6268151740581182,0.52,0.7400000000000001,2.000057804073403,2.0,2.0,62.799849043352125,43.0,86.0,6.257717896317649,Sinusoidal,EpiEstim,Marginalised
61,0.6090842587659848,45,0.5507541341413749,0.45,0.66,2.000043577808203,2.0,2.0,49.44949410399245,32.0,70.0,2.9190513665061264,Sinusoidal,EpiEstim,Marginalised
62,0.7183399709681892,44,0.5425871602437387,0.44,0.66,2.0000512375618005,2.0,2.0,42.63400155881392,26.0,62.0,2.2540418474508015,Sinusoidal,EpiEstim,Marginalised
63,0.8526224127945486,79,0.8059784236978398,0.67,0.95,2.0000025331567057,2.0,2.0,41.55548992681656,25.0,60.0,32.419567306596946,Sinusoidal,EpiEstim,Marginalised
64,0.9999999999999997,59,0.9628770520312491,0.8099999999999999,1.1300000000000001,2.0000079252286285,2.0,2.0,75.92893724138281,53.0,101.0,10.780369892388658,Sinusoidal,EpiEstim,Marginalised
65,1.1473775872054524,92,1.0992528739389333,0.9300000000000002,1.28,2.0000235440854897,2.0,2.0,57.6899613173338,38.0,80.0,28.339626259706996,Sinusoidal,EpiEstim,Marginalised
66,1.2816600290318116,85,1.3129657267946175,1.1300000000000001,1.51,2.0000187673412344,2.0,2.0,92.46507998376848,67.0,120.0,4.580300341405676,Sinusoidal,EpiEstim,Marginalised
67,1.3909157412340147,66,1.1127085832759618,0.94,1.3,2.000007763190116,2.0,2.0,87.29886054212116,63.0,115.0,14.261067179877978,Sinusoidal,EpiEstim,Marginalised
68,1.4654368743221022,97,1.1822917890111986,1.01,1.37,2.000030231351021,2.0,2.0,67.66651129261034,46.0,92.0,22.86581383878668,Sinusoidal,EpiEstim,Marginalised
69,1.4986018985905902,106,1.4409688599668407,1.25,1.65,2.0000074939073613,2.0,2.0,100.4832967592986,74.0,130.0,4.318173676570461,Sinusoidal,EpiEstim,Marginalised
70,1.487463956090912,142,1.6953476836025918,1.49,1.9099999999999997,2.000002435913539,2.0,2.0,111.65966217862245,84.0,143.0,22.19671656160575,Sinusoidal,EpiEstim,Marginalised
71,1.4330127018922192,122,1.6967006465576207,1.5,1.9099999999999997,2.0000091474928827,2.0,2.0,153.99667085702328,120.0,191.0,22.295360676398225,Sinusoidal,EpiEstim,Marginalised
72,1.3400863688854592,113,1.3986006634640944,1.23,1.58,2.000001053553143,2.0,2.0,132.65353210993004,102.0,167.0,11.969507588508375,Sinusoidal,EpiEstim,Marginalised
73,1.2169418695587795,113,1.2537904955761727,1.1,1.4200000000000002,2.0000006292309935,2.0,2.0,121.19578662874478,92.0,154.0,5.162533449565566,Sinusoidal,EpiEstim,Marginalised
74,1.074521133088087,93,1.081200403163551,0.94,1.23,2.000000254238023,2.0,2.0,119.44260188646479,90.0,152.0,18.05263093649186,Sinusoidal,EpiEstim,Marginalised
75,0.9254788669119121,63,0.7900341550613748,0.67,0.92,2.0000000035422736,2.0,2.0,96.30603582551792,70.0,125.0,25.473821058535428,Sinusoidal,EpiEstim,Marginalised
76,0.7830581304412213,109,0.8620857599471612,0.7400000000000001,1.0,2.00000007668171,2.0,2.0,63.45534297668153,43.0,87.0,39.21937667445658,Sinusoidal,EpiEstim,Marginalised
77,0.6599136311145402,57,0.8370883336434343,0.72,0.97,2.0000079153639927,2.0,2.0,109.21129153919958,82.0,140.0,43.899913268452806,Sinusoidal,EpiEstim,Marginalised
78,0.5669872981077804,50,0.5497927130415867,0.45,0.66,2.0000000881973725,2.0,2.0,56.40101493868268,37.0,78.0,3.767837927025502,Sinusoidal,EpiEstim,Marginalised
79,0.5125360439090882,58,0.575679198099234,0.4700000000000001,0.6900000000000001,2.0000001153005558,2.0,2.0,48.50350178539408,31.0,69.0,5.938916643016879,Sinusoidal,EpiEstim,Marginalised
80,0.50139810140941,35,0.5232545605061953,0.42,0.63,2.000000231870962,2.0,2.0,55.589829005418125,37.0,77.0,14.832283112615137,Sinusoidal,EpiEstim,Marginalised
81,0.5345631256778982,41,0.4576380095982801,0.36,0.5700000000000001,2.0000004207844304,2.0,2.0,33.344425985876526,19.0,50.0,4.817706096599382,Sinusoidal,EpiEstim,Marginalised
82,0.6090842587659848,60,0.6555454536578207,0.53,0.79,2.000000031596251,2.0,2.0,38.57384184889997,23.0,57.0,16.68008237618388,Sinusoidal,EpiEstim,Marginalised
83,0.718339970968189,60,0.8391991189894725,0.7,1.0,2.0000000091736947,2.0,2.0,56.75775312250023,38.0,79.0,2.9535588759526927,Sinusoidal,EpiEstim,Marginalised
84,0.8526224127945485,87,1.090893719835481,0.92,1.27,2.0000000015678365,2.0,2.0,57.74217992843814,38.0,80.0,23.342211511195227,Sinusoidal,EpiEstim,Marginalised
85,0.9999999999999996,77,1.2575311161453195,1.07,1.46,2.0000000019433384,2.0,2.0,86.4881174909708,62.0,114.0,5.467055358713549,Sinusoidal,EpiEstim,Marginalised
86,1.1473775872054521,82,1.2236692513755274,1.0399999999999998,1.4200000000000002,2.000000002371298,2.0,2.0,78.33681187114523,55.0,104.0,3.462570702748142,Sinusoidal,EpiEstim,Marginalised
87,1.2816600290318116,114,1.484955441706766,1.28,1.6999999999999997,2.0000000007008403,2.0,2.0,84.55084126975727,60.0,112.0,22.28172977282471,Sinusoidal,EpiEstim,Marginalised
88,1.3909157412340145,86,1.459655306496538,1.26,1.6700000000000002,2.000000004163233,2.0,2.0,120.8435201017115,91.0,153.0,26.05184726774487,Sinusoidal,EpiEstim,Marginalised
89,1.4654368743221022,92,1.2353690605724226,1.06,1.4200000000000002,2.000000002123402,2.0,2.0,91.15626827308105,66.0,119.0,3.237417189810989,Sinusoidal,EpiEstim,Marginalised
90,1.4986018985905902,99,1.265266559387824,1.09,1.45,2.000000002384903,2.0,2.0,96.84117001144362,71.0,126.0,3.478293884496238,Sinusoidal,EpiEstim,Marginalised
91,1.487463956090912,135,1.4848452270127903,1.3,1.6800000000000002,2.0000000009730057,2.0,2.0,103.92816574431635,77.0,134.0,23.13915821666866,Sinusoidal,EpiEstim,Marginalised
92,1.4330127018922192,85,1.3270243599392209,1.1600000000000001,1.51,2.0000000089238386,2.0,2.0,144.11347709244248,112.0,179.0,49.404635244022835,Sinusoidal,EpiEstim,Marginalised
93,1.3400863688854592,87,0.9878162976176557,0.8500000000000001,1.1400000000000001,2.0000000004920087,2.0,2.0,89.37667381474674,64.0,117.0,3.2486018630183127,Sinusoidal,EpiEstim,Marginalised
94,1.2169418695587795,92,0.9964613095969125,0.8599999999999999,1.1500000000000001,2.0000000005692735,2.0,2.0,89.70529673602535,65.0,117.0,3.3672093727830785,Sinusoidal,EpiEstim,Marginalised
95,1.0745211330880873,79,0.9367597636920654,0.7999999999999999,1.08,2.0000000006431486,2.0,2.0,93.85378022053379,68.0,122.0,8.82069449404092,Sinusoidal,EpiEstim,Marginalised
96,0.9254788669119122,81,0.8727404675707611,0.7400000000000001,1.01,2.000000000678832,2.0,2.0,79.67607806804823,56.0,106.0,3.042180124879774,Sinusoidal,EpiEstim,Marginalised
97,0.7830581304412214,79,0.8779519355977194,0.75,1.02,2.0000000007882783,2.0,2.0,81.00373780310173,58.0,107.0,3.027686965078619,Sinusoidal,EpiEstim,Marginalised
98,0.6599136311145403,100,0.9940100364617391,0.8500000000000001,1.1400000000000001,2.0000000006099423,2.0,2.0,78.61965706749491,56.0,104.0,14.950928553256915,Sinusoidal,EpiEstim,Marginalised
99,0.5669872981077804,45,0.8143991677029887,0.6900000000000001,0.95,2.000000002647282,2.0,2.0,100.28637164283118,74.0,129.0,47.32261360835317,Sinusoidal,EpiEstim,Marginalised
100,0.5125360439090879,53,0.5613498334563257,0.45999999999999996,0.6799999999999999,2.000000000886569,2.0,2.0,44.624364586063294,28.0,64.0,5.226567994533211,Sinusoidal,EpiEstim,Marginalised
1,1.0,95,5.0,0.12658903992144938,18.444397270569677,7.0,NaN,NaN,475.0,12.0,1754.0,160.20777530061946,Sinusoidal,EpiEstim,Conditional (k = 7)
2,1.1473775872054521,121,2.2794117647058822,1.9862019847135857,2.592513111905792,7.0,NaN,NaN,475.0,12.0,1754.0,144.8116551221661,Sinusoidal,EpiEstim,Conditional (k = 7)
3,1.281660029031811,134,1.7589936885001003,1.5797678603572158,1.9477106529560217,7.0,NaN,NaN,237.847299704634,196.0,283.0,91.25884700162523,Sinusoidal,EpiEstim,Conditional (k = 7)
4,1.390915741234015,115,1.4942735509891947,1.3616653084842694,1.632955128480076,7.0,NaN,NaN,197.55488695387757,164.0,233.0,72.64696263905573,Sinusoidal,EpiEstim,Conditional (k = 7)
5,1.4654368743221022,169,1.4863223023266436,1.37295062441113,1.604127413472467,7.0,NaN,NaN,172.39700406353066,143.0,203.0,3.8378692377421917,Sinusoidal,EpiEstim,Conditional (k = 7)
6,1.49860189859059,186,1.494196680412695,1.3937233844084962,1.598117257259326,7.0,NaN,NaN,181.67335111006764,152.0,212.0,4.1124348077094695,Sinusoidal,EpiEstim,Conditional (k = 7)
7,1.4874639560909118,201,1.5003596428509711,1.4097727070354775,1.593727341949666,7.0,NaN,NaN,196.80197478522547,167.0,228.0,4.146787358174448,Sinusoidal,EpiEstim,Conditional (k = 7)
8,1.4330127018922192,210,1.3804024703072106,1.3013217044989676,1.4617829187091205,7.0,NaN,NaN,193.93117826388865,165.0,225.0,9.86350308130864,Sinusoidal,EpiEstim,Conditional (k = 7)
9,1.3400863688854596,171,1.3454174844362665,1.2699581621846956,1.423023797277209,7.0,NaN,NaN,214.140699062421,183.0,246.0,34.083216711705504,Sinusoidal,EpiEstim,Conditional (k = 7)
10,1.216941869558779,176,1.3085779767855608,1.2364319478542063,1.3827408502215495,7.0,NaN,NaN,218.31257452866598,187.0,251.0,33.187690746429,Sinusoidal,EpiEstim,Conditional (k = 7)
11,1.074521133088087,139,1.2615219089588179,1.1926301876180516,1.3323207102723413,7.0,NaN,NaN,224.13832690920927,193.0,257.0,75.8840733656121,Sinusoidal,EpiEstim,Conditional (k = 7)
12,0.9254788669119127,164,1.193842986510221,1.1285185695268691,1.2609794014611808,7.0,NaN,NaN,206.81791619533456,177.0,238.0,33.98657739205156,Sinusoidal,EpiEstim,Conditional (k = 7)
13,0.783058130441221,113,1.077481293916473,1.016746131151698,1.1399534389942558,7.0,NaN,NaN,192.55048371505742,164.0,223.0,71.0448121051584,Sinusoidal,EpiEstim,Conditional (k = 7)
14,0.6599136311145403,79,0.9378223920287696,0.8820265292335029,0.995305245450068,7.0,NaN,NaN,166.6196321462123,140.0,195.0,79.7422106125472,Sinusoidal,EpiEstim,Conditional (k = 7)
15,0.5669872981077806,84,0.8154006327410057,0.763748336691457,0.868719054318967,7.0,NaN,NaN,134.62512980266118,111.0,160.0,43.57948998263329,Sinusoidal,EpiEstim,Conditional (k = 7)
16,0.5125360439090882,91,0.7493282850437296,0.699707739191342,0.8006245527762663,7.0,NaN,NaN,113.06935812597955,91.0,136.0,15.81983913314216,Sinusoidal,EpiEstim,Conditional (k = 7)
17,0.50139810140941,94,0.6913027601924593,0.6431766605994952,0.7411405143579679,7.0,NaN,NaN,95.2352734091721,75.0,116.0,2.4723190026372026,Sinusoidal,EpiEstim,Conditional (k = 7)
18,0.534563125677898,69,0.6499974750635594,0.6025648063916347,0.6992016064602152,7.0,NaN,NaN,85.88493976923638,67.0,106.0,11.599533261288745,Sinusoidal,EpiEstim,Conditional (k = 7)
19,0.609084258765985,57,0.5752832695751967,0.5297180221873612,0.6227016277552019,7.0,NaN,NaN,70.87555712119429,54.0,89.0,9.212906157888192,Sinusoidal,EpiEstim,Conditional (k = 7)
20,0.718339970968189,72,0.5662374261739448,0.5197735352674634,0.6146619858276302,7.0,NaN,NaN,61.84901594168458,46.0,79.0,6.442451306365442,Sinusoidal,EpiEstim,Conditional (k = 7)
21,0.8526224127945481,94,0.6208521387851538,0.5705767255506544,0.6732199600263096,7.0,NaN,NaN,60.221026037163846,45.0,77.0,29.13347649934038,Sinusoidal,EpiEstim,Conditional (k = 7)
22,0.9999999999999999,93,0.6747329704408189,0.6205176442040027,0.7311864570811872,7.0,NaN,NaN,62.31978375220858,46.0,79.0,25.952054813193428,Sinusoidal,EpiEstim,Conditional (k = 7)
23,1.1473775872054521,129,0.7676387957112936,0.7078740971339165,0.8297909670409092,7.0,NaN,NaN,64.62964021742971,48.0,82.0,59.54436680277765,Sinusoidal,EpiEstim,Conditional (k = 7)
24,1.2816600290318112,151,0.8881109969448232,0.8219333511940564,0.9568144267268672,7.0,NaN,NaN,73.89995250661997,57.0,93.0,71.91876968336165,Sinusoidal,EpiEstim,Conditional (k = 7)
25,1.3909157412340147,99,0.9685051544638575,0.8978796576161681,1.0417663630739469,7.0,NaN,NaN,93.96117826591781,74.0,115.0,3.4623167377990147,Sinusoidal,EpiEstim,Conditional (k = 7)
26,1.4654368743221022,159,1.1415265734499356,1.0636886787257491,1.222073998979446,7.0,NaN,NaN,107.65294751586515,86.0,130.0,45.02378334232422,Sinusoidal,EpiEstim,Conditional (k = 7)
27,1.49860189859059,122,1.222691732704483,1.1417719805068756,1.306342564710069,7.0,NaN,NaN,130.65848280678446,107.0,156.0,5.116143803504009,Sinusoidal,EpiEstim,Conditional (k = 7)
28,1.4874639560909118,141,1.2774062062031872,1.1950776785959152,1.3624382015395484,7.0,NaN,NaN,140.85909566305378,116.0,167.0,3.021840248430443,Sinusoidal,EpiEstim,Conditional (k = 7)
29,1.4330127018922192,142,1.315138783905323,1.232571473795421,1.400344955576095,7.0,NaN,NaN,152.62868961638995,127.0,180.0,6.22245070887975,Sinusoidal,EpiEstim,Conditional (k = 7)
30,1.3400863688854596,145,1.2923934011988425,1.2119222136009207,1.3754145939991111,7.0,NaN,NaN,155.7161104323307,130.0,183.0,6.275114133129715,Sinusoidal,EpiEstim,Conditional (k = 7)
31,1.2169418695587793,125,1.2096928670906286,1.1333467873636691,1.2884922143148627,7.0,NaN,NaN,153.8840810842666,128.0,181.0,21.37259292010979,Sinusoidal,EpiEstim,Conditional (k = 7)
32,1.0745211330880868,129,1.204101802796983,1.1292813312824275,1.2812882151212226,7.0,NaN,NaN,156.2892120949142,130.0,184.0,19.788635115786917,Sinusoidal,EpiEstim,Conditional (k = 7)
33,0.9254788669119127,100,1.09328989525952,1.0232115459395108,1.1656564886419616,7.0,NaN,NaN,147.20824613768534,122.0,174.0,39.76752969329374,Sinusoidal,EpiEstim,Conditional (k = 7)
34,0.7830581304412211,99,1.0383320331313115,0.9709286315226534,1.1079653191743368,7.0,NaN,NaN,138.21200863642005,114.0,164.0,32.024932965802925,Sinusoidal,EpiEstim,Conditional (k = 7)
35,0.65991363111454,84,0.954498660199882,0.8904690115948636,1.0207197691424597,7.0,NaN,NaN,125.48871368188685,102.0,150.0,34.65902415075241,Sinusoidal,EpiEstim,Conditional (k = 7)
36,0.5669872981077806,87,0.8842771655176379,0.8229134596825102,0.9478161115464939,7.0,NaN,NaN,110.43928793060257,89.0,133.0,17.170701815136834,Sinusoidal,EpiEstim,Conditional (k = 7)
37,0.5125360439090882,69,0.7994564642900914,0.7410760119319934,0.8600188447538427,7.0,NaN,NaN,96.85743432509405,77.0,118.0,21.909795488593744,Sinusoidal,EpiEstim,Conditional (k = 7)
38,0.50139810140941,58,0.732967681457463,0.676710920266327,0.7914386462856707,7.0,NaN,NaN,84.60542478183842,66.0,105.0,21.05871497459455,Sinusoidal,EpiEstim,Conditional (k = 7)
39,0.5345631256778979,56,0.6649283081397988,0.6107045567811086,0.7214253700183882,7.0,NaN,NaN,71.00516246550377,54.0,89.0,10.213791923125635,Sinusoidal,EpiEstim,Conditional (k = 7)
40,0.6090842587659849,44,0.6209366054783796,0.5675913330371591,0.6766434721358362,7.0,NaN,NaN,62.32722923864381,46.0,79.0,13.637647417652651,Sinusoidal,EpiEstim,Conditional (k = 7)
41,0.7183399709681892,75,0.6205658369370173,0.5659501098538907,0.6776612329358404,7.0,NaN,NaN,52.78939381261137,38.0,69.0,17.87314507923662,Sinusoidal,EpiEstim,Conditional (k = 7)
42,0.852622412794548,53,0.6134827188662283,0.5576775276193352,0.6719107885687401,7.0,NaN,NaN,50.968617912075935,37.0,66.0,2.0290892784952708,Sinusoidal,EpiEstim,Conditional (k = 7)
43,0.9999999999999998,99,0.6698248115315253,0.6096842605945353,0.7327536095388654,7.0,NaN,NaN,46.43433850523932,33.0,61.0,48.484388532050616,Sinusoidal,EpiEstim,Conditional (k = 7)
44,1.1473775872054524,80,0.7292012767817986,0.6644888285942706,0.7968774953065257,7.0,NaN,NaN,52.297531139338844,38.0,68.0,23.36289348891981,Sinusoidal,EpiEstim,Conditional (k = 7)
