eta,p,simulation,model
0.463,1.0284074153379693e-22,SIR (with noise),EpiFilter
0.46399999999999997,9.25312147898763e-23,SIR (with noise),EpiFilter
0.465,8.327065570965546e-23,SIR (with noise),EpiFilter
0.466,7.495078964321232e-23,SIR (with noise),EpiFilter
0.46699999999999997,6.747467454151228e-23,SIR (with noise),EpiFilter
0.468,6.075549876772715e-23,SIR (with noise),EpiFilter
0.469,5.471550810882025e-23,SIR (with noise),EpiFilter
0.47000000000000003,4.9285047926424273e-23,SIR (with noise),EpiFilter
0.471,4.4401707934954976e-23,SIR (with noise),EpiFilter
0.472,4.0009558471510436e-23,SIR (with noise),EpiFilter
0.47300000000000003,3.605846834491027e-23,SIR (with noise),EpiFilter
0.474,3.250349543850441e-23,SIR (with noise),EpiFilter
0.47500000000000003,2.930434220818133e-23,SIR (with noise),EpiFilter
0.476,2.64248690758235e-23,SIR (with noise),EpiFilter
0.477,2.383265948348603e-23,SIR (with noise),EpiFilter
0.478,2.1498631052771776e-23,SIR (with noise),EpiFilter
0.479,1.9396687899128655e-23,SIR (with noise),EpiFilter
0.48000000000000004,1.7503409688801672e-23,SIR (with noise),EpiFilter
0.481,1.5797773505089637e-23,SIR (with noise),EpiFilter
0.482,1.4260905017124784e-23,SIR (with noise),EpiFilter
0.483,1.2875855823637212e-23,SIR (with noise),EpiFilter
0.484,1.1627404182462615e-23,SIR (with noise),EpiFilter
0.48500000000000004,1.0501876637339943e-23,SIR (with noise),EpiFilter
0.486,9.486988321813658e-24,SIR (with noise),EpiFilter
0.48700000000000004,8.571699958847808e-24,SIR (with noise),EpiFilter
0.488,7.746089787713845e-24,SIR (with noise),EpiFilter
0.489,7.001238839355664e-24,SIR (with noise),EpiFilter
0.49,6.329128150569893e-24,SIR (with noise),EpiFilter
0.491,5.722546658133941e-24,SIR (with noise),EpiFilter
0.49200000000000005,5.175008648437148e-24,SIR (with noise),EpiFilter
0.493,4.680679758099358e-24,SIR (with noise),EpiFilter
0.494,4.234310627970924e-24,SIR (with noise),EpiFilter
0.495,3.8311774084607674e-24,SIR (with noise),EpiFilter
0.496,3.4670283991211065e-24,SIR (with noise),EpiFilter
0.497,3.1380361816012232e-24,SIR (with noise),EpiFilter
0.498,2.8407546727811448e-24,SIR (with noise),EpiFilter
0.499,2.5720805855803076e-24,SIR (with noise),EpiFilter
0.5,2.3292188389487825e-24,SIR (with noise),EpiFilter
0.501,2.109651506904333e-24,SIR (with noise),EpiFilter
0.502,1.9111099396165624e-24,SIR (with noise),EpiFilter
0.503,1.7315497280974306e-24,SIR (with noise),EpiFilter
0.504,1.5691282185168033e-24,SIR (with noise),EpiFilter
0.505,1.42218431294904e-24,SIR (with noise),EpiFilter
0.506,1.2892203208893841e-24,SIR (with noise),EpiFilter
0.507,1.1688856504869628e-24,SIR (with noise),EpiFilter
0.508,1.0599621504491478e-24,SIR (with noise),EpiFilter
0.509,9.613509332605345e-25,SIR (with noise),EpiFilter
0.5099999999999999,8.720605279561366e-25,SIR (with noise),EpiFilter
0.511,7.9119622645777625e-25,SIR (with noise),EpiFilter
0.512,7.179505015642186e-25,SIR (with noise),EpiFilter
0.513,6.515943873134682e-25,SIR (with noise),EpiFilter
0.514,5.914697237235521e-25,SIR (with noise),EpiFilter
0.5149999999999999,5.369821780324334e-25,SIR (with noise),EpiFilter
0.516,4.875949636104639e-25,SIR (with noise),EpiFilter
0.517,4.428231858335752e-25,SIR (with noise),EpiFilter
0.518,4.022287514598073e-25,SIR (with noise),EpiFilter
0.519,3.654157845715885e-25,SIR (with noise),EpiFilter
0.5199999999999999,3.3202649796957906e-25,SIR (with noise),EpiFilter
0.521,3.0173747413520884e-25,SIR (with noise),EpiFilter
0.522,2.7425631456284147e-25,SIR (with noise),EpiFilter
0.523,2.493186204626467e-25,SIR (with noise),EpiFilter
0.524,2.266852716040402e-25,SIR (with noise),EpiFilter
0.5249999999999999,2.0613997344426384e-25,SIR (with noise),EpiFilter
0.526,1.8748704572038387e-25,SIR (with noise),EpiFilter
0.527,1.7054942839844684e-25,SIR (with noise),EpiFilter
0.528,1.551668833152654e-25,SIR (with noise),EpiFilter
0.5289999999999999,1.411943720362438e-25,SIR (with noise),EpiFilter
0.5299999999999999,1.2850059241708395e-25,SIR (with noise),EpiFilter
0.531,1.1696665812363096e-25,SIR (with noise),EpiFilter
0.532,1.0648490694514367e-25,SIR (with noise),EpiFilter
0.533,9.695782516166852e-26,SIR (with noise),EpiFilter
0.5339999999999999,8.829707650166303e-26,SIR (with noise),EpiFilter
0.535,8.042262537571708e-26,SIR (with noise),EpiFilter
0.536,7.326194510190093e-26,SIR (with noise),EpiFilter
0.537,6.67493027669293e-26,SIR (with noise),EpiFilter
0.538,6.082511319872733e-26,SIR (with noise),EpiFilter
0.5389999999999999,5.543535527633304e-26,SIR (with noise),EpiFilter
0.54,5.0531044475179707e-26,SIR (with noise),EpiFilter
0.541,4.606775615233208e-26,SIR (with noise),EpiFilter
0.542,4.200519462022205e-26,SIR (with noise),EpiFilter
0.543,3.8306803547755805e-26,SIR (with noise),EpiFilter
0.5439999999999999,3.4939413667874506e-26,SIR (with noise),EpiFilter
0.545,3.187292416806867e-26,SIR (with noise),EpiFilter
0.546,2.9080014496616413e-26,SIR (with noise),EpiFilter
0.547,2.653588363898662e-26,SIR (with noise),EpiFilter
0.5479999999999999,2.4218014208076675e-26,SIR (with noise),EpiFilter
0.5489999999999999,2.210595895244372e-26,SIR (with noise),EpiFilter
0.55,2.0181147521280486e-26,SIR (with noise),EpiFilter
0.551,1.842671153608701e-26,SIR (with noise),EpiFilter
0.552,1.682732620959937e-26,SIR (with noise),EpiFilter
0.5529999999999999,1.5369066923757515e-26,SIR (with noise),EpiFilter
0.5539999999999999,1.4039279333399958e-26,SIR (with noise),EpiFilter
0.555,1.2826461701288511e-26,SIR (with noise),EpiFilter
0.556,1.1720158296057795e-26,SIR (with noise),EpiFilter
0.557,1.0710862797696483e-26,SIR (with noise),EpiFilter
0.5579999999999999,9.789930757277874e-27,SIR (with noise),EpiFilter
0.5589999999999999,8.949500249814401e-27,SIR (with noise),EpiFilter
0.56,8.182419942226019e-27,SIR (with noise),EpiFilter
0.561,7.482183873206576e-27,SIR (with noise),EpiFilter
0.562,6.84287230955079e-27,SIR (with noise),EpiFilter
0.563,6.259098104468735e-27,SIR (with noise),EpiFilter
0.564,5.7259580384933e-27,SIR (with noise),EpiFilter
0.5650000000000001,5.238988673352075e-27,SIR (with noise),EpiFilter
0.5660000000000001,4.7941262940717684e-27,SIR (with noise),EpiFilter
0.567,4.387670555100482e-27,SIR (with noise),EpiFilter
0.568,4.016251482901632e-27,SIR (with noise),EpiFilter
0.569,3.676799520530985e-27,SIR (with noise),EpiFilter
0.5700000000000001,3.3665183296168336e-27,SIR (with noise),EpiFilter
0.5710000000000001,3.082860092133369e-27,SIR (with noise),EpiFilter
0.572,2.8235030788311762e-27,SIR (with noise),EpiFilter
0.573,2.586331273191549e-27,SIR (with noise),EpiFilter
0.574,2.3694158597540716e-27,SIR (with noise),EpiFilter
0.5750000000000001,2.170998403692451e-27,SIR (with noise),EpiFilter
0.5760000000000001,1.9894755648204083e-27,SIR (with noise),EpiFilter
0.577,1.8233852039661523e-27,SIR (with noise),EpiFilter
0.578,1.6713937529915987e-27,SIR (with noise),EpiFilter
0.579,1.5322847318137118e-27,SIR (with noise),EpiFilter
0.5800000000000001,1.4049483067094686e-27,SIR (with noise),EpiFilter
0.581,1.2883717940549617e-27,SIR (with noise),EpiFilter
0.582,1.1816310226276143e-27,SIR (with noise),EpiFilter
0.583,1.0838824756797268e-27,SIR (with noise),EpiFilter
0.584,9.943561413340774e-28,SIR (with noise),EpiFilter
0.5850000000000001,9.123490064937755e-28,SIR (with noise),EpiFilter
0.586,8.37219135480083e-28,SIR (with noise),EpiFilter
0.587,7.683802800535486e-28,SIR (with noise),EpiFilter
0.588,7.052969724158517e-28,SIR (with noise),EpiFilter
0.589,6.474800572628076e-28,SIR (with noise),EpiFilter
0.5900000000000001,5.944826230151179e-28,SIR (with noise),EpiFilter
0.591,5.458962960208783e-28,SIR (with noise),EpiFilter
0.592,5.0134786486897195e-28,SIR (with noise),EpiFilter
0.593,4.604962049550736e-28,SIR (with noise),EpiFilter
0.594,4.230294761978862e-28,SIR (with noise),EpiFilter
0.5950000000000001,3.88662569274729e-28,SIR (with noise),EpiFilter
0.596,3.5713477800521144e-28,SIR (with noise),EpiFilter
0.597,3.282076775519707e-28,SIR (with noise),EpiFilter
0.598,3.0166318996667775e-28,SIR (with noise),EpiFilter
0.5990000000000001,2.7730182028573296e-28,SIR (with noise),EpiFilter
0.6,2.549410479135489e-28,SIR (with noise),EpiFilter
0.601,2.344138594147552e-28,SIR (with noise),EpiFilter
0.602,2.1556741009500394e-28,SIR (with noise),EpiFilter
0.603,1.9826180289509212e-28,SIR (with noise),EpiFilter
0.6040000000000001,1.8236897415905894e-28,SIR (with noise),EpiFilter
0.605,1.6777167677975209e-28,SIR (with noise),EpiFilter
0.606,1.5436255208329918e-28,SIR (with noise),EpiFilter
0.607,1.420432825895388e-28,SIR (with noise),EpiFilter
0.608,1.3072381849424976e-28,SIR (with noise),EpiFilter
0.6090000000000001,1.2032167136003854e-28,SIR (with noise),EpiFilter
0.61,1.1076126908811536e-28,SIR (with noise),EpiFilter
0.611,1.0197336677214151e-28,SIR (with noise),EpiFilter
0.612,9.389450851955651e-29,SIR (with noise),EpiFilter
0.613,8.646653576341956e-29,SIR (with noise),EpiFilter
0.6140000000000001,7.96361379878487e-29,SIR (with noise),EpiFilter
0.615,7.335444215196266e-29,SIR (with noise),EpiFilter
0.616,6.757663742825984e-29,SIR (with noise),EpiFilter
0.617,6.226163217176912e-29,SIR (with noise),EpiFilter
0.618,5.737174030888515e-29,SIR (with noise),EpiFilter
0.619,5.287239458448172e-29,SIR (with noise),EpiFilter
0.62,4.8731884331673763e-29,SIR (with noise),EpiFilter
0.621,4.4921115635075355e-29,SIR (with noise),EpiFilter
0.622,4.141339194572767e-29,SIR (with noise),EpiFilter
0.623,3.8184213377338154e-29,SIR (with noise),EpiFilter
0.624,3.521109306810726e-29,SIR (with noise),EpiFilter
0.625,3.247338913538041e-29,SIR (with noise),EpiFilter
0.626,2.9952150878362957e-29,SIR (with noise),EpiFilter
0.627,2.7629978002515263e-29,SIR (with noise),EpiFilter
0.628,2.5490891746098365e-29,SIR (with noise),EpiFilter
0.629,2.352021688707966e-29,SIR (with noise),EpiFilter
0.63,2.1704473697782835e-29,SIR (with noise),EpiFilter
0.631,2.0031278995570925e-29,SIR (with noise),EpiFilter
0.632,1.84892555120896e-29,SIR (with noise),EpiFilter
0.633,1.7067948870990985e-29,SIR (with noise),EpiFilter
0.634,1.5757751525446505e-29,SIR (with noise),EpiFilter
0.635,1.4549833063195686e-29,SIR (with noise),EpiFilter
0.636,1.3436076337690342e-29,SIR (with noise),EpiFilter
0.637,1.2409018930906487e-29,SIR (with noise),EpiFilter
0.6379999999999999,1.1461799495837733e-29,SIR (with noise),EpiFilter
0.639,1.0588108565612791e-29,SIR (with noise),EpiFilter
0.64,9.782143451740247e-30,SIR (with noise),EpiFilter
0.641,9.038566886217845e-30,SIR (with noise),EpiFilter
0.642,8.352469092046263e-30,SIR (with noise),EpiFilter
0.6429999999999999,7.719332993439815e-30,SIR (with noise),EpiFilter
0.644,7.135002301944675e-30,SIR (with noise),EpiFilter
0.645,6.595652236922335e-30,SIR (with noise),EpiFilter
0.646,6.0977626596988886e-30,SIR (with noise),EpiFilter
0.647,5.638093419262157e-30,SIR (with noise),EpiFilter
0.6479999999999999,5.213661724651067e-30,SIR (with noise),EpiFilter
0.649,4.8217213748817274e-30,SIR (with noise),EpiFilter
0.65,4.459743691528997e-30,SIR (with noise),EpiFilter
0.651,4.125400012262765e-30,SIR (with noise),EpiFilter
0.6519999999999999,3.816545615528471e-30,SIR (with noise),EpiFilter
0.6529999999999999,3.531204957612649e-30,SIR (with noise),EpiFilter
0.654,3.267558113248665e-30,SIR (with noise),EpiFilter
0.655,3.0239283201589815e-30,SIR (with noise),EpiFilter
0.656,2.798770536239409e-30,SIR (with noise),EpiFilter
0.6569999999999999,2.5906609257974973e-30,SIR (with noise),EpiFilter
0.658,2.3982871982316458e-30,SIR (with noise),EpiFilter
0.659,2.2204397289793884e-30,SIR (with noise),EpiFilter
0.66,2.056003398401317e-30,SIR (with noise),EpiFilter
0.661,1.9039500896483265e-30,SIR (with noise),EpiFilter
0.6619999999999999,1.763331791493186e-30,SIR (with noise),EpiFilter
0.663,1.633274256565517e-30,SIR (with noise),EpiFilter
0.664,1.5129711695832e-30,SIR (with noise),EpiFilter
0.665,1.4016787839294973e-30,SIR (with noise),EpiFilter
0.666,1.298710988374519e-30,SIR (with noise),EpiFilter
0.6669999999999999,1.2034347689157387e-30,SIR (with noise),EpiFilter
0.668,1.1152660335928542e-30,SIR (with noise),EpiFilter
0.669,1.0336657707991737e-30,SIR (with noise),EpiFilter
0.67,9.581365140358632e-31,SIR (with noise),EpiFilter
0.6709999999999999,8.882190882855183e-31,SIR (with noise),EpiFilter
0.6719999999999999,8.234896152220279e-31,SIR (with noise),EpiFilter
0.673,7.635567563477992e-31,SIR (with noise),EpiFilter
0.674,7.0805917485893945e-31,SIR (with noise),EpiFilter
0.675,6.5666319861735954e-31,SIR (with noise),EpiFilter
0.6759999999999999,6.09060668046488e-31,SIR (with noise),EpiFilter
0.6769999999999999,5.649669540919502e-31,SIR (with noise),EpiFilter
0.678,5.24119132597683e-31,SIR (with noise),EpiFilter
0.679,4.862743025630899e-31,SIR (with noise),EpiFilter
0.68,4.51208036765222e-31,SIR (with noise),EpiFilter
0.6809999999999999,4.187129541650619e-31,SIR (with noise),EpiFilter
0.6819999999999999,3.8859740438002624e-31,SIR (with noise),EpiFilter
0.683,3.606842552823437e-31,SIR (with noise),EpiFilter
0.684,3.348097755205167e-31,SIR (with noise),EpiFilter
0.685,3.1082260441180457e-31,SIR (with noise),EpiFilter
0.6859999999999999,2.8858280227053403e-31,SIR (with noise),EpiFilter
0.6869999999999999,2.679609747924222e-31,SIR (with noise),EpiFilter
0.6880000000000001,2.488374656310101e-31,SIR (with noise),EpiFilter
0.6890000000000001,2.311016117734415e-31,SIR (with noise),EpiFilter
0.69,2.1465105675356846e-31,SIR (with noise),EpiFilter
0.691,1.9939111714179838e-31,SIR (with noise),EpiFilter
0.692,1.8523419811361122e-31,SIR (with noise),EpiFilter
0.6930000000000001,1.7209925423594455e-31,SIR (with noise),EpiFilter
0.6940000000000001,1.599112919179565e-31,SIR (with noise),EpiFilter
0.695,1.4860091025752951e-31,SIR (with noise),EpiFilter
0.696,1.3810387727366017e-31,SIR (with noise),EpiFilter
0.697,1.2836073875600577e-31,SIR (with noise),EpiFilter
0.6980000000000001,1.1931645718101277e-31,SIR (with noise),EpiFilter
0.6990000000000001,1.1092007834903117e-31,SIR (with noise),EpiFilter
0.7,1.031244235794947e-31,SIR (with noise),EpiFilter
0.701,9.588580547573041e-32,SIR (with noise),EpiFilter
0.702,8.916376542539204e-32,SIR (with noise),EpiFilter
0.7030000000000001,8.292083114923574e-32,SIR (with noise),EpiFilter
0.7040000000000001,7.712229274295556e-32,SIR (with noise),EpiFilter
0.705,7.173599577977704e-32,SIR (with noise),EpiFilter
0.706,6.673215015380576e-32,SIR (with noise),EpiFilter
0.707,6.20831534478399e-32,SIR (with noise),EpiFilter
0.7080000000000001,5.776342770544945e-32,SIR (with noise),EpiFilter
0.709,5.374926857345427e-32,SIR (with noise),EpiFilter
0.71,5.001870586361324e-32,SIR (with noise),EpiFilter
0.711,4.655137465502626e-32,SIR (with noise),EpiFilter
0.712,4.3328396128432146e-32,SIR (with noise),EpiFilter
0.7130000000000001,4.033226738605499e-32,SIR (with noise),EpiFilter
0.714,3.754675956917256e-32,SIR (with noise),EpiFilter
0.715,3.4956823638340487e-32,SIR (with noise),EpiFilter
0.716,3.254850323158965e-32,SIR (with noise),EpiFilter
0.717,3.0308854060060184e-32,SIR (with noise),EpiFilter
0.7180000000000001,2.8225869343499543e-32,SIR (with noise),EpiFilter
0.719,2.62884108257137e-32,SIR (with noise),EpiFilter
0.72,2.4486144946013601e-32,SIR (with noise),EpiFilter
0.721,2.2809483775336309e-32,SIR (with noise),EpiFilter
0.7220000000000001,2.1249530355824608e-32,SIR (with noise),EpiFilter
0.7230000000000001,1.9798028110492597e-32,SIR (with noise),EpiFilter
0.724,1.844731401515474e-32,SIR (with noise),EpiFilter
0.725,1.7190275248584124e-32,SIR (with noise),EpiFilter
0.726,1.602030905847327e-32,SIR (with noise),EpiFilter
0.7270000000000001,1.49312856009491e-32,SIR (with noise),EpiFilter
0.728,1.3917513529952956e-32,SIR (with noise),EpiFilter
0.729,1.2973708129803357e-32,SIR (with noise),EpiFilter
0.73,1.2094961800074922e-32,SIR (with noise),EpiFilter
0.731,1.1276716716524338e-32,SIR (with noise),EpiFilter
0.7320000000000001,1.0514739504998145e-32,SIR (with noise),EpiFilter
0.733,9.80509777802516e-33,SIR (with noise),EpiFilter
0.734,9.144138394779953e-33,SIR (with noise),EpiFilter
0.735,8.528467315975493e-33,SIR (with noise),EpiFilter
0.736,7.954930934853869e-33,SIR (with noise),EpiFilter
0.7370000000000001,7.420598774426536e-33,SIR (with noise),EpiFilter
0.738,6.922747449443836e-33,SIR (with noise),EpiFilter
0.739,6.458845799183948e-33,SIR (with noise),EpiFilter
0.74,6.02654110434922e-33,SIR (with noise),EpiFilter
0.741,5.623646307689433e-33,SIR (with noise),EpiFilter
0.742,5.248128164201168e-33,SIR (with noise),EpiFilter
0.743,4.898096252221267e-33,SIR (with noise),EpiFilter
0.744,4.571792781898682e-33,SIR (with noise),EpiFilter
0.745,4.267583142280194e-33,SIR (with noise),EpiFilter
0.746,3.983947132679792e-33,SIR (with noise),EpiFilter
0.747,3.719470828015602e-33,SIR (with noise),EpiFilter
0.748,3.47283903157202e-33,SIR (with noise),EpiFilter
0.749,3.242828272112694e-33,SIR (with noise),EpiFilter
0.75,3.0283003054824448e-33,SIR (with noise),EpiFilter
0.751,2.828196083787578e-33,SIR (with noise),EpiFilter
0.752,2.641530157998719e-33,SIR (with noise),EpiFilter
0.753,2.467385482332503e-33,SIR (with noise),EpiFilter
0.754,2.3049085911485668e-33,SIR (with noise),EpiFilter
0.755,2.153305121228446e-33,SIR (with noise),EpiFilter
0.756,2.0118356543148913e-33,SIR (with noise),EpiFilter
0.757,1.8798118566773595e-33,SIR (with noise),EpiFilter
0.758,1.7565928941300876e-33,SIR (with noise),EpiFilter
0.759,1.641582102561976e-33,SIR (with noise),EpiFilter
0.76,1.5342238954801873e-33,SIR (with noise),EpiFilter
0.7609999999999999,1.4340008914370911e-33,SIR (with noise),EpiFilter
0.762,1.3404312454666266e-33,SIR (with noise),EpiFilter
0.763,1.2530661698171779e-33,SIR (with noise),EpiFilter
0.764,1.171487630346276e-33,SIR (with noise),EpiFilter
0.765,1.0953062059413933e-33,SIR (with noise),EpiFilter
0.7659999999999999,1.0241590992498979e-33,SIR (with noise),EpiFilter
0.767,9.577082878628613e-34,SIR (with noise),EpiFilter
0.768,8.956388058747053e-34,SIR (with noise),EpiFilter
0.769,8.3765714649622e-34,SIR (with noise),EpiFilter
0.77,7.834897770498315e-34,SIR (with noise),EpiFilter
0.7709999999999999,7.328817583281827e-34,SIR (with noise),EpiFilter
0.772,6.855954608646126e-34,SIR (with noise),EpiFilter
0.773,6.414093712115264e-34,SIR (with noise),EpiFilter
0.774,6.001169818145154e-34,SIR (with noise),EpiFilter
0.775,5.615257585455456e-34,SIR (with noise),EpiFilter
0.7759999999999999,5.254561803701859e-34,SIR (with noise),EpiFilter
0.777,4.917408460410705e-34,SIR (with noise),EpiFilter
0.778,4.6022364306117385e-34,SIR (with noise),EpiFilter
0.779,4.307589745126475e-34,SIR (with noise),EpiFilter
0.7799999999999999,4.032110396613123e-34,SIR (with noise),EpiFilter
0.7809999999999999,3.7745316453588645e-34,SIR (with noise),EpiFilter
0.782,3.5336717896118495e-34,SIR (with noise),EpiFilter
0.783,3.3084283676970743e-34,SIR (with noise),EpiFilter
0.784,3.097772761540844e-34,SIR (with noise),EpiFilter
0.7849999999999999,2.900745173388846e-34,SIR (with noise),EpiFilter
0.786,2.7164499495134576e-34,SIR (with noise),EpiFilter
0.787,2.5440512265750428e-34,SIR (with noise),EpiFilter
0.788,2.382768878038192e-34,SIR (with noise),EpiFilter
0.789,2.2318747396426556e-34,SIR (with noise),EpiFilter
0.7899999999999999,2.090689094431445e-34,SIR (with noise),EpiFilter
0.791,1.9585773992064384e-34,SIR (with noise),EpiFilter
0.792,1.8349472355911897e-34,SIR (with noise),EpiFilter
0.793,1.7192454700352247e-34,SIR (with noise),EpiFilter
0.794,1.6109556082435465e-34,SIR (with noise),EpiFilter
0.7949999999999999,1.5095953304994394e-34,SIR (with noise),EpiFilter
0.796,1.4147141953396203e-34,SIR (with noise),EpiFilter
0.797,1.3258914998998338e-34,SIR (with noise),EpiFilter
0.798,1.2427342860746903e-34,SIR (with noise),EpiFilter
0.7989999999999999,1.1648754824148988e-34,SIR (with noise),EpiFilter
0.7999999999999999,1.0919721723722775e-34,SIR (with noise),EpiFilter
0.801,1.0237039801710567e-34,SIR (with noise),EpiFilter
0.802,9.597715662000612e-35,SIR (with noise),EpiFilter
0.803,8.998952243750959e-35,SIR (with noise),EpiFilter
0.8039999999999999,8.438135744618743e-35,SIR (with noise),EpiFilter
0.8049999999999999,7.912823428278217e-35,SIR (with noise),EpiFilter
0.806,7.420732255561204e-35,SIR (with noise),EpiFilter
0.807,6.959728282718705e-35,SIR (with noise),EpiFilter
0.808,6.527816774279416e-35,SIR (with noise),EpiFilter
0.8089999999999999,6.12313298155984e-35,SIR (with noise),EpiFilter
0.8099999999999999,5.743933541412524e-35,SIR (with noise),EpiFilter
0.811,5.388588452779626e-35,SIR (with noise),EpiFilter
0.812,5.055573591708102e-35,SIR (with noise),EpiFilter
0.813,4.743463728111754e-35,SIR (with noise),EpiFilter
0.814,4.450926010164776e-35,SIR (with noise),EpiFilter
0.815,4.176713884506406e-35,SIR (with noise),EpiFilter
0.8160000000000001,3.919661422689832e-35,SIR (with noise),EpiFilter
0.8170000000000001,3.6786780263258075e-35,SIR (with noise),EpiFilter
0.818,3.452743485222915e-35,SIR (with noise),EpiFilter
0.819,3.2409033646963904e-35,SIR (with noise),EpiFilter
0.82,3.0422646997296143e-35,SIR (with noise),EpiFilter
0.8210000000000001,2.855991975318158e-35,SIR (with noise),EpiFilter
0.8220000000000001,2.6813033736489045e-35,SIR (with noise),EpiFilter
0.823,2.517467270160219e-35,SIR (with noise),EpiFilter
0.824,2.3637989617181457e-35,SIR (with noise),EpiFilter
0.825,2.219657611307166e-35,SIR (with noise),EpiFilter
0.8260000000000001,2.084443394679635e-35,SIR (with noise),EpiFilter
0.8270000000000001,1.9575948354350462e-35,SIR (with noise),EpiFilter
0.828,1.8385863158736355e-35,SIR (with noise),EpiFilter
0.829,1.726925751874609e-35,SIR (with noise),EpiFilter
0.83,1.6221524208245454e-35,SIR (with noise),EpiFilter
0.8310000000000001,1.523834932359881e-35,SIR (with noise),EpiFilter
0.832,1.4315693324097672e-35,SIR (with noise),EpiFilter
0.833,1.3449773316341019e-35,SIR (with noise),EpiFilter
0.834,1.263704649989458e-35,SIR (with noise),EpiFilter
0.835,1.1874194696783102e-35,SIR (with noise),EpiFilter
0.8360000000000001,1.1158109892995308e-35,SIR (with noise),EpiFilter
0.837,1.0485880724623432e-35,SIR (with noise),EpiFilter
0.838,9.854779846120597e-36,SIR (with noise),EpiFilter
0.839,9.262252122187765e-36,SIR (with noise),EpiFilter
0.84,8.705903588775596e-36,SIR (with noise),EpiFilter
0.8410000000000001,8.183491132390459e-36,SIR (with noise),EpiFilter
0.842,7.692912840227241e-36,SIR (with noise),EpiFilter
0.843,7.23219897691172e-36,SIR (with noise),EpiFilter
0.844,6.799503546528347e-36,SIR (with noise),EpiFilter
0.8450000000000001,6.393096401426116e-36,SIR (with noise),EpiFilter
0.8460000000000001,6.0113558618262485e-36,SIR (with noise),EpiFilter
0.847,5.65276181266901e-36,SIR (with noise),EpiFilter
0.848,5.315889246420439e-36,SIR (with noise),EpiFilter
0.849,4.9994022225404976e-36,SIR (with noise),EpiFilter
0.8500000000000001,4.702048216386437e-36,SIR (with noise),EpiFilter
0.851,4.4226528320158846e-36,SIR (with noise),EpiFilter
0.852,4.160114855146657e-36,SIR (with noise),EpiFilter
0.853,3.9134016240599966e-36,SIR (with noise),EpiFilter
0.854,3.681544697685547e-36,SIR (with noise),EpiFilter
0.8550000000000001,3.4636358015304443e-36,SIR (with noise),EpiFilter
0.856,3.25882303335785e-36,SIR (with noise),EpiFilter
0.857,3.0663073117248335e-36,SIR (with noise),EpiFilter
0.858,2.885339051610137e-36,SIR (with noise),EpiFilter
0.859,2.7152150523901635e-36,SIR (with noise),EpiFilter
0.8600000000000001,2.5552755843958214e-36,SIR (with noise),EpiFilter
0.861,2.404901661209557e-36,SIR (with noise),EpiFilter
0.862,2.2635124856513762e-36,SIR (with noise),EpiFilter
0.863,2.130563058271524e-36,SIR (with noise),EpiFilter
0.864,2.0055419378258372e-36,SIR (with noise),EpiFilter
0.8650000000000001,1.8879691439425803e-36,SIR (with noise),EpiFilter
0.866,1.7773941928241205e-36,SIR (with noise),EpiFilter
0.867,1.6733942574140097e-36,SIR (with noise),EpiFilter
0.868,1.5755724440316086e-36,SIR (with noise),EpiFilter
0.869,1.483556177986255e-36,SIR (with noise),EpiFilter
0.87,1.3969956911841354e-36,SIR (with noise),EpiFilter
0.871,1.3155626051848437e-36,SIR (with noise),EpiFilter
0.872,1.2389486035993155e-36,SIR (with noise),EpiFilter
0.873,1.1668641881098355e-36,SIR (with noise),EpiFilter
0.874,1.0990375127661269e-36,SIR (with noise),EpiFilter
0.875,1.0352132915654846e-36,SIR (with noise),EpiFilter
0.876,9.751517746345569e-37,SIR (with noise),EpiFilter
0.877,9.186277886495266e-37,SIR (with noise),EpiFilter
0.878,8.654298373965126e-37,SIR (with noise),EpiFilter
0.879,8.153592586554314e-37,SIR (with noise),EpiFilter
0.88,7.682294338232517e-37,SIR (with noise),EpiFilter
0.881,7.238650469313475e-37,SIR (with noise),EpiFilter
0.882,6.821013899244204e-37,SIR (with noise),EpiFilter
0.883,6.427837112723787e-37,SIR (with noise),EpiFilter
0.8839999999999999,6.057666051683056e-37,SIR (with noise),EpiFilter
0.885,5.709134387513512e-37,SIR (with noise),EpiFilter
0.886,5.3809581495011735e-37,SIR (with noise),EpiFilter
0.887,5.071930686994091e-37,SIR (with noise),EpiFilter
0.888,4.7809179442792325e-37,SIR (with noise),EpiFilter
0.8889999999999999,4.506854028447916e-37,SIR (with noise),EpiFilter
0.89,4.2487370518432505e-37,SIR (with noise),EpiFilter
0.891,4.005625231815927e-37,SIR (with noise),EpiFilter
0.892,3.77663323164038e-37,SIR (with noise),EpiFilter
0.893,3.5609287274505852e-37,SIR (with noise),EpiFilter
0.8939999999999999,3.3577291870473204e-37,SIR (with noise),EpiFilter
0.895,3.16629884729398e-37,SIR (with noise),EpiFilter
0.896,2.9859458776916186e-37,SIR (with noise),EpiFilter
0.897,2.8160197184962066e-37,SIR (with noise),EpiFilter
0.898,2.6559085824745812e-37,SIR (with noise),EpiFilter
0.8989999999999999,2.505037110105945e-37,SIR (with noise),EpiFilter
0.9,2.3628641686517247e-37,SIR (with noise),EpiFilter
0.901,2.2288807861541115e-37,SIR (with noise),EpiFilter
0.902,2.102608211955873e-37,SIR (with noise),EpiFilter
0.9029999999999999,1.983596095900673e-37,SIR (with noise),EpiFilter
0.9039999999999999,1.8714207788193911e-37,SIR (with noise),EpiFilter
