t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
41,0.7183399709681892,82,0.7220605455812195,0.6,0.8500000000000001,0.1,NaN,NaN,67.85580053975818,43.0,95.0,8.84982001189167,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
42,0.852622412794548,79,0.7655218804553101,0.64,0.9,0.1,NaN,NaN,72.09952958523888,47.0,100.0,4.721446230807908,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
43,0.9999999999999998,101,0.9391345073987758,0.7999999999999999,1.09,0.1,NaN,NaN,72.7128833715128,48.0,101.0,20.9522865987588,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
44,1.1473775872054524,93,0.9811303028017324,0.83,1.1400000000000001,0.1,NaN,NaN,86.72382028529509,60.0,117.0,4.629884596668688,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
45,1.281660029031811,92,1.0006152501610286,0.8500000000000001,1.1600000000000001,0.1,NaN,NaN,89.3308107398703,62.0,120.0,3.743423194111651,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
46,1.3909157412340147,141,1.3184627240395548,1.1500000000000001,1.5,0.1,NaN,NaN,90.53300133359869,63.0,121.0,42.013588128816465,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
47,1.4654368743221022,120,1.3042879237258422,1.1300000000000001,1.49,0.1,NaN,NaN,122.51814538036615,90.0,158.0,4.165422077854176,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
48,1.49860189859059,148,1.4439688370876702,1.26,1.6300000000000001,0.1,NaN,NaN,125.8858771269884,92.0,163.0,14.099331388275836,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
49,1.4874639560909118,132,1.353454034544828,1.18,1.5399999999999998,0.1,NaN,NaN,146.97924985237614,110.0,187.0,8.696820092220458,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
50,1.4330127018922192,173,1.5175706524440515,1.34,1.6999999999999997,0.1,NaN,NaN,145.03082388571727,108.0,186.0,18.40894329959787,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
51,1.3400863688854596,156,1.4212544686487385,1.25,1.5999999999999999,0.1,NaN,NaN,173.28193032000013,132.0,218.0,10.038083899759105,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
52,1.2169418695587786,151,1.3054556295656021,1.1400000000000001,1.48,0.1,NaN,NaN,172.42877649013906,130.0,218.0,12.563012120856646,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
53,1.074521133088087,133,1.1277628029319215,0.9800000000000001,1.29,0.1,NaN,NaN,166.54538128530368,125.0,212.0,22.03603512647834,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
54,0.9254788669119128,120,0.9800592793468362,0.8400000000000001,1.1300000000000001,0.1,NaN,NaN,148.6474606764824,109.0,192.0,18.144941831424894,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
55,0.7830581304412212,128,0.9672015651792634,0.83,1.11,0.1,NaN,NaN,130.9288258725011,93.0,172.0,4.776013008091606,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
56,0.6599136311145402,98,0.8058974478811153,0.6799999999999999,0.94,0.1,NaN,NaN,129.64437541313782,93.0,170.0,21.209300609985327,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
57,0.5669872981077803,77,0.652335933734382,0.54,0.77,0.1,NaN,NaN,106.53071952643216,73.0,143.0,19.959475859387304,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
58,0.5125360439090882,63,0.545461344574626,0.44,0.66,0.1,NaN,NaN,83.25171529688416,54.0,116.0,12.58790720386973,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
59,0.50139810140941,60,0.5155457622047888,0.42,0.62,0.1,NaN,NaN,65.8448585264963,41.0,94.0,4.017415524759048,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
60,0.5345631256778982,65,0.5562435731523186,0.45,0.67,0.1,NaN,NaN,58.026373151264785,35.0,84.0,4.653711566556501,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
61,0.6090842587659848,62,0.5810309725113507,0.4700000000000001,0.7,0.1,NaN,NaN,58.10677498054901,35.0,84.0,3.4927290940057674,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
62,0.7183399709681892,67,0.648117531832635,0.53,0.77,0.1,NaN,NaN,56.312262700853076,34.0,81.0,6.614089249948087,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
63,0.8526224127945486,68,0.7100069137604812,0.5800000000000001,0.8500000000000001,0.1,NaN,NaN,58.638033215893046,37.0,83.0,5.804623395572909,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
64,0.9999999999999997,77,0.8207299714152109,0.6799999999999999,0.97,0.1,NaN,NaN,60.52896998062041,38.0,85.0,10.844925179239882,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
65,1.1473775872054524,88,0.9650576092019766,0.8099999999999999,1.1300000000000001,0.1,NaN,NaN,66.97431376551239,44.0,93.0,14.613523274929584,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
66,1.2816600290318116,90,1.057599890407411,0.9,1.23,0.1,NaN,NaN,77.04419408629894,52.0,105.0,8.00585265660917,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
67,1.3909157412340147,121,1.3131926979864172,1.1400000000000001,1.5,0.1,NaN,NaN,84.12808909793748,58.0,113.0,29.042202277104153,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
68,1.4654368743221022,144,1.5632111822722454,1.37,1.77,0.1,NaN,NaN,107.44951713319821,78.0,140.0,27.76459270103148,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
69,1.4986018985905902,133,1.543979780985882,1.3499999999999999,1.7499999999999998,0.1,NaN,NaN,136.13242427544463,102.0,173.0,4.408301081349518,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
70,1.487463956090912,147,1.5632513678790043,1.37,1.77,0.1,NaN,NaN,144.35449346378374,108.0,184.0,4.705228610121619,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
71,1.4330127018922192,145,1.4873081671564503,1.3,1.6800000000000002,0.1,NaN,NaN,157.46487226190433,119.0,199.0,7.502033876501946,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
72,1.3400863688854592,167,1.5269106756497293,1.3499999999999999,1.72,0.1,NaN,NaN,160.59395033789642,121.0,203.0,5.822368383266346,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
73,1.2169418695587795,152,1.3871901408035714,1.22,1.57,0.1,NaN,NaN,176.91726780067273,135.0,222.0,15.010318807758612,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
74,1.074521133088087,153,1.292820867597787,1.1300000000000001,1.46,0.1,NaN,NaN,170.7322435108584,128.0,216.0,10.29048948270954,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
75,0.9254788669119121,123,1.058645953971922,0.9099999999999999,1.21,0.1,NaN,NaN,167.1133663644522,125.0,213.0,31.76780971159912,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
76,0.7830581304412213,107,0.884559828835349,0.75,1.02,0.1,NaN,NaN,140.59057780605096,102.0,183.0,22.60003860171738,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
77,0.6599136311145402,106,0.825769110574093,0.7,0.9599999999999999,0.1,NaN,NaN,117.88855966414413,82.0,157.0,7.067889169648202,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
78,0.5669872981077804,93,0.7469554196558722,0.63,0.87,0.1,NaN,NaN,108.67063005723233,75.0,146.0,9.05225151527043,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
79,0.5125360439090882,80,0.6663186148371559,0.55,0.79,0.1,NaN,NaN,95.66973963449382,64.0,130.0,9.090398138347533,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
80,0.50139810140941,73,0.6204312872602511,0.51,0.7400000000000001,0.1,NaN,NaN,81.88187915105073,53.0,114.0,5.364320260799291,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
81,0.5345631256778982,64,0.5760183927051292,0.4700000000000001,0.6900000000000001,0.1,NaN,NaN,72.30191308176606,46.0,102.0,4.986798404156944,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
82,0.6090842587659848,62,0.5722442147951008,0.45999999999999996,0.6900000000000001,0.1,NaN,NaN,63.00236281018974,39.0,90.0,3.0549748482200396,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
83,0.718339970968189,67,0.6253201625332119,0.51,0.75,0.1,NaN,NaN,58.38149914401018,36.0,84.0,5.419288969270021,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
84,0.8526224127945485,90,0.8088369661268634,0.6799999999999999,0.95,0.1,NaN,NaN,59.59895367027438,37.0,85.0,23.621783756698385,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
85,0.9999999999999996,88,0.9030639952513678,0.76,1.05,0.1,NaN,NaN,73.3990086184754,49.0,101.0,9.161378894437487,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
86,1.1473775872054521,102,1.050581864864225,0.9,1.21,0.1,NaN,NaN,79.46328819834716,54.0,108.0,15.498548439059249,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
87,1.2816600290318116,105,1.1407186913057592,0.9800000000000001,1.31,0.1,NaN,NaN,91.65528101620512,64.0,122.0,8.191486199111973,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
88,1.3909157412340145,145,1.42873319086134,1.25,1.62,0.1,NaN,NaN,100.4405471224776,71.0,133.0,35.76240571475826,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
89,1.4654368743221022,123,1.3765544615549234,1.19,1.57,0.1,NaN,NaN,131.27696327710177,97.0,168.0,5.541100813967459,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
90,1.4986018985905902,135,1.3915292653225815,1.21,1.58,0.1,NaN,NaN,132.9640248100598,98.0,171.0,4.483725491618558,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
91,1.487463956090912,128,1.3083682608273621,1.1400000000000001,1.49,0.1,NaN,NaN,141.7313189456404,105.0,181.0,8.02002503800982,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
92,1.4330127018922192,137,1.294110319648934,1.1300000000000001,1.4700000000000002,0.1,NaN,NaN,139.73001277220405,103.0,180.0,4.663048863259961,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
93,1.3400863688854592,151,1.3336806133291352,1.17,1.51,0.1,NaN,NaN,144.40441848412257,107.0,185.0,5.680190660300577,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
94,1.2169418695587795,142,1.2585958421377244,1.1,1.43,0.1,NaN,NaN,155.77511749758605,116.0,198.0,8.150240649844905,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
95,1.0745211330880873,134,1.1560711544936042,1.0,1.32,0.1,NaN,NaN,153.08928069385908,113.0,196.0,11.111731225487707,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
96,0.9254788669119122,110,0.9675911458649394,0.83,1.12,0.1,NaN,NaN,144.95125917696208,106.0,187.0,23.88138078000847,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
97,0.7830581304412214,98,0.8365400261831454,0.71,0.97,0.1,NaN,NaN,122.71495431175194,87.0,162.0,15.433677864510253,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
98,0.6599136311145403,75,0.6729197956097026,0.56,0.7999999999999999,0.1,NaN,NaN,105.25911367744487,72.0,141.0,20.761467441574766,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
99,0.5669872981077804,70,0.6084103333757049,0.5,0.73,0.1,NaN,NaN,82.12602022968757,53.0,114.0,6.958181181123474,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
100,0.5125360439090879,55,0.5205021967057312,0.42,0.63,0.1,NaN,NaN,70.76273575155241,45.0,100.0,9.409748006511965,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
1,0.6666666666666666,73,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1015.1565981805181,Step change,EpiEstim,Marginalised
2,0.6666666666666666,58,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1029.5494224675467,Step change,EpiEstim,Marginalised
3,0.6666666666666666,57,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1030.5138505570899,Step change,EpiEstim,Marginalised
4,0.6666666666666666,59,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1028.5856076868045,Step change,EpiEstim,Marginalised
5,0.6666666666666666,50,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1037.2820198303189,Step change,EpiEstim,Marginalised
6,0.6666666666666666,64,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1023.7757334151088,Step change,EpiEstim,Marginalised
7,0.6666666666666666,48,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1039.2213022590217,Step change,EpiEstim,Marginalised
8,0.6666666666666666,39,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1047.9784319738333,Step change,EpiEstim,Marginalised
9,0.6666666666666666,47,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1040.1918634365745,Step change,EpiEstim,Marginalised
10,0.6666666666666666,48,5.005,0.25,9.75,15.5,1.0,30.0,1630.0,81.0,3179.0,1039.2213022590217,Step change,EpiEstim,Marginalised
11,0.6666666666666666,40,0.882413382576236,0.72,1.02,12.452146669938614,2.0,29.0,48.55638973502893,32.0,65.0,4.454647598878866,Step change,EpiEstim,Marginalised
12,0.6666666666666666,36,0.8197486252115619,0.67,0.9800000000000001,8.574544508290142,2.0,28.0,43.075180824414346,28.0,59.0,4.020415742368389,Step change,EpiEstim,Marginalised
13,0.6666666666666666,33,0.7703816112015249,0.62,0.92,6.507579727515308,2.0,19.0,38.8493214267204,25.0,54.0,3.3818035246593916,Step change,EpiEstim,Marginalised
14,0.6666666666666666,35,0.7589337397970481,0.62,0.89,6.357174518620472,2.0,12.0,35.570431571744635,22.0,50.0,1.6245804094006555,Step change,EpiEstim,Marginalised
15,0.6666666666666666,32,0.744755334395053,0.62,0.8599999999999999,6.2149654668858165,2.0,11.0,33.63541016737887,21.0,47.0,1.65069254898225,Step change,EpiEstim,Marginalised
16,0.6666666666666666,36,0.7590804100587136,0.65,0.89,6.523490409589794,2.0,11.0,31.686568798700932,20.0,45.0,2.7079059490593953,Step change,EpiEstim,Marginalised
17,0.6666666666666666,30,0.7541456775561703,0.65,0.8799999999999999,6.6110148182461606,2.0,11.0,31.25639322799783,20.0,44.0,1.5017008050994503,Step change,EpiEstim,Marginalised
18,0.6666666666666666,19,0.7058304249564162,0.5700000000000001,0.8200000000000001,6.345988948121169,2.0,11.0,29.723461933581415,19.0,42.0,7.421024072392475,Step change,EpiEstim,Marginalised
19,0.6666666666666666,22,0.6769690727613235,0.51,0.79,6.2389203293869535,2.0,11.0,25.71578387889185,14.0,38.0,2.231920907330136,Step change,EpiEstim,Marginalised
20,0.6666666666666666,30,0.7060960171966371,0.59,0.8200000000000001,6.799823267104442,2.0,11.0,23.682423770719584,14.0,35.0,3.999919206674025,Step change,EpiEstim,Marginalised
21,0.6666666666666666,19,0.6811436663083464,0.56,0.79,6.80076921039726,3.0,11.0,23.192418353470885,14.0,34.0,2.377523026710105,Step change,EpiEstim,Marginalised
22,0.6666666666666666,24,0.688255538504668,0.5700000000000001,0.7999999999999999,6.99055419150842,3.0,11.0,21.14717770391077,12.0,32.0,1.88156364865373,Step change,EpiEstim,Marginalised
23,0.6666666666666666,18,0.674705531383885,0.56,0.79,7.038787669912099,3.0,11.0,20.372580015310604,11.0,31.0,1.5081798547188376,Step change,EpiEstim,Marginalised
24,0.6666666666666666,17,0.663971166427852,0.55,0.7799999999999999,7.084754894413463,4.0,11.0,18.893972993246546,10.0,29.0,1.326266696213289,Step change,EpiEstim,Marginalised
25,0.6666666666666666,16,0.6575486208637795,0.54,0.7799999999999999,7.126255441870709,4.0,11.0,17.564837143923214,9.0,27.0,1.2067611086466505,Step change,EpiEstim,Marginalised
26,0.6666666666666666,16,0.6553907596031338,0.54,0.7799999999999999,7.178568175514467,4.0,11.0,16.250337894268526,8.0,25.0,1.0039432821586767,Step change,EpiEstim,Marginalised
27,0.6666666666666666,15,0.6495573433745261,0.53,0.77,7.22735295090064,4.0,11.0,15.08463850491578,8.0,24.0,0.9653385750201435,Step change,EpiEstim,Marginalised
28,1.5,27,0.7284216783608982,0.6,0.9099999999999999,7.026727698907295,3.0,11.0,14.148334072428217,7.0,23.0,10.577986798826926,Step change,EpiEstim,Marginalised
29,1.5,39,1.5024637915540826,1.0399999999999998,1.93,2.1881091009147324,2.0,4.0,25.901822699823377,13.0,42.0,9.278677750097291,Step change,EpiEstim,Marginalised
30,1.5,35,1.7062593644346824,1.32,2.1300000000000003,2.1753957551500545,2.0,3.0,39.67440257724681,23.0,59.0,2.8966398220846497,Step change,EpiEstim,Marginalised
31,1.5,41,1.708561884338426,1.3499999999999999,2.1,2.2025263317317982,2.0,3.0,38.303310399543946,23.0,57.0,2.4640632832657463,Step change,EpiEstim,Marginalised
32,1.5,30,1.490888821353746,1.17,1.84,2.220503583353315,2.0,3.0,44.691067810269935,28.0,65.0,9.688865430040027,Step change,EpiEstim,Marginalised
33,1.5,40,1.400116219634515,1.08,1.73,2.33199696187752,2.0,3.0,34.96600449480397,19.0,53.0,3.331135450514189,Step change,EpiEstim,Marginalised
34,1.5,38,1.3972735666223701,1.12,1.72,2.394611673337461,2.0,3.0,41.71253683582969,26.0,61.0,2.528930791207451,Step change,EpiEstim,Marginalised
35,1.5,51,1.5213154577575239,1.24,1.83,2.4486499639702664,2.0,3.0,41.77837870363952,26.0,60.0,5.786631516513002,Step change,EpiEstim,Marginalised
36,1.5,51,1.5948273678445957,1.32,1.92,2.4988400820269594,2.0,3.0,52.53510026805583,34.0,75.0,2.388210812305134,Step change,EpiEstim,Marginalised
37,1.5,50,1.5368655639895437,1.26,1.82,2.501873528947695,2.0,4.0,56.34013304491688,38.0,77.0,3.7355192979457095,Step change,EpiEstim,Marginalised
38,1.5,63,1.5744146197917117,1.32,1.8500000000000003,2.574487290591185,2.0,4.0,55.59141342145135,37.0,76.0,4.586116886708553,Step change,EpiEstim,Marginalised
39,1.5,64,1.6038301775944996,1.3599999999999999,1.88,2.632179291829419,2.0,4.0,65.69238244490808,46.0,89.0,2.5937514071177015,Step change,EpiEstim,Marginalised
40,1.5,64,1.5569923006019633,1.32,1.8099999999999998,2.6419088965440203,2.0,4.0,70.88551401211416,50.0,94.0,4.09795449506333,Step change,EpiEstim,Marginalised
41,1.5,71,1.5149824374728746,1.29,1.7499999999999998,2.6834786201834193,2.0,4.0,71.17207971728348,50.0,94.0,2.5987080172790824,Step change,EpiEstim,Marginalised
42,1.5,73,1.4822881074996757,1.27,1.6999999999999997,2.7239203192703205,2.0,4.0,76.04298520680368,55.0,100.0,2.890620923964752,Step change,EpiEstim,Marginalised
43,1.5,79,1.4734508640456987,1.27,1.6800000000000002,2.7625484592678626,2.0,4.0,79.66301457900889,58.0,104.0,2.702552638285205,Step change,EpiEstim,Marginalised
44,1.5,83,1.4579136816072529,1.27,1.66,2.7999338248141665,2.0,4.0,84.48570846028797,62.0,109.0,2.8013563766871856,Step change,EpiEstim,Marginalised
45,1.5,102,1.5391807061258338,1.3499999999999999,1.7499999999999998,2.8069973943292297,2.0,4.0,89.3780163020302,66.0,114.0,7.8320955830473515,Step change,EpiEstim,Marginalised
46,1.5,87,1.478296396460017,1.3,1.6700000000000002,2.9349158055727,2.0,4.0,104.06255691167149,80.0,132.0,10.581560924542732,Step change,EpiEstim,Marginalised
47,1.5,94,1.417084524308931,1.22,1.5999999999999999,2.909810459579726,2.0,4.0,102.48060824228108,76.0,130.0,5.190251624814121,Step change,EpiEstim,Marginalised
48,1.5,110,1.4000359428371523,1.24,1.57,2.9649962295812866,2.0,4.0,100.33842792257302,76.0,127.0,5.9416198775893205,Step change,EpiEstim,Marginalised
49,1.5,115,1.4360973036564735,1.28,1.6099999999999999,2.9856691934848736,2.0,4.0,112.30434985018634,87.0,141.0,3.4616184103551633,Step change,EpiEstim,Marginalised
50,1.5,119,1.4496340057247992,1.3,1.6099999999999999,3.0227906839197844,2.0,4.0,122.82320739854674,96.0,152.0,3.6044732393711567,Step change,EpiEstim,Marginalised
51,1.5,154,1.5496931155714284,1.4,1.72,2.9941112844996605,2.0,4.0,128.3542893696657,101.0,157.0,18.08865555164975,Step change,EpiEstim,Marginalised
52,1.5,138,1.533126770832817,1.39,1.6900000000000002,3.149154818907525,2.0,4.0,152.11367517607752,123.0,185.0,8.116788616206534,Step change,EpiEstim,Marginalised
53,1.5,163,1.5735185736592756,1.43,1.72,3.175981588048358,2.0,4.0,161.36620423437267,131.0,194.0,3.8399047419450483,Step change,EpiEstim,Marginalised
54,1.5,163,1.5105897615226718,1.37,1.65,3.159412211700529,2.0,4.0,169.56888579867797,138.0,203.0,4.763541171112105,Step change,EpiEstim,Marginalised
55,1.5,158,1.4546903377237013,1.32,1.5899999999999999,3.159306135352688,2.0,4.0,180.80548303904615,149.0,215.0,14.545388866445599,Step change,EpiEstim,Marginalised
56,0.6666666666666666,70,0.9340163982045533,0.8200000000000001,1.06,2.001820399606638,2.0,2.0,168.62682267900294,134.0,207.0,88.1210286590018,Step change,EpiEstim,Marginalised
57,0.6666666666666666,101,0.6782249623360098,0.5800000000000001,0.79,2.009918202120301,2.0,2.0,72.32802292500352,50.0,99.0,22.063855588321637,Step change,EpiEstim,Marginalised
58,0.6666666666666666,91,0.7566755635651874,0.65,0.87,2.0126763244514625,2.0,2.0,100.59397549071906,74.0,130.0,5.60243075268713,Step change,EpiEstim,Marginalised
59,0.6666666666666666,70,0.6477355849761701,0.55,0.75,2.0051912127246623,2.0,2.0,89.51588357272281,65.0,117.0,12.673158019636318,Step change,EpiEstim,Marginalised
60,0.6666666666666666,84,0.641790375989398,0.54,0.75,2.011727004779062,2.0,2.0,67.9314220128492,47.0,92.0,10.628555555434692,Step change,EpiEstim,Marginalised
61,0.6666666666666666,72,0.6800196653835063,0.5800000000000001,0.79,2.0169765837308544,2.0,2.0,80.63741258128655,57.0,107.0,5.001201772618864,Step change,EpiEstim,Marginalised
