eta,p,simulation,model
0.731,7.909783144793374e-5,flu,EpiFilter
0.7320000000000001,8.23766988505323e-5,flu,EpiFilter
0.733,8.577061532470463e-5,flu,EpiFilter
0.734,8.928273309750083e-5,flu,EpiFilter
0.735,9.291625722048289e-5,flu,EpiFilter
0.736,9.667444528591008e-5,flu,EpiFilter
0.7370000000000001,0.00010056060709637259,flu,EpiFilter
0.738,0.00010457810428583352,flu,EpiFilter
0.739,0.00010873034989216382,flu,EpiFilter
0.74,0.00011302080787957109,flu,EpiFilter
0.741,0.00011745299261076973,flu,EpiFilter
0.742,0.00012203046826762908,flu,EpiFilter
0.743,0.00012675684822010408,flu,EpiFilter
0.744,0.00013163579434179816,flu,EpiFilter
0.745,0.00013667101627307232,flu,EpiFilter
0.746,0.00014186627062948398,flu,EpiFilter
0.747,0.00014722536015593116,flu,EpiFilter
0.748,0.00015275213282586487,flu,EpiFilter
0.749,0.00015845048088504836,flu,EpiFilter
0.75,0.00016432433983900398,flu,EpiFilter
0.751,0.0001703776873848144,flu,EpiFilter
0.752,0.00017661454228563517,flu,EpiFilter
0.753,0.00018303896318902605,flu,EpiFilter
0.754,0.00018965504738778713,flu,EpiFilter
0.755,0.00019646692952339273,flu,EpiFilter
0.756,0.00020347878023284032,flu,EpiFilter
0.757,0.00021069480473697707,flu,EpiFilter
0.758,0.00021811924137290513,flu,EpiFilter
0.759,0.0002257563600674078,flu,EpiFilter
0.76,0.00023361046075460763,flu,EpiFilter
0.7609999999999999,0.0002416858717360355,flu,EpiFilter
0.762,0.0002499869479837217,flu,EpiFilter
0.763,0.0002585180693873417,flu,EpiFilter
0.764,0.0002672836389448789,flu,EpiFilter
0.765,0.000276288080897993,flu,EpiFilter
0.7659999999999999,0.00028553583881188113,flu,EpiFilter
0.767,0.0002950313736009511,flu,EpiFilter
0.768,0.00030477916150019595,flu,EpiFilter
0.769,0.00031478369198331685,flu,EpiFilter
0.77,0.0003250494656283319,flu,EpiFilter
0.7709999999999999,0.0003355809919318921,flu,EpiFilter
0.772,0.0003463827870717769,flu,EpiFilter
0.773,0.0003574593716204364,flu,EpiFilter
0.774,0.0003688152682090465,flu,EpiFilter
0.775,0.0003804549991436736,flu,EpiFilter
0.7759999999999999,0.00039238308397551925,flu,EpiFilter
0.777,0.0004046040370242423,flu,EpiFilter
0.778,0.0004171223648578538,flu,EpiFilter
0.779,0.0004299425637298688,flu,EpiFilter
0.7799999999999999,0.000443069116974376,flu,EpiFilter
0.7809999999999999,0.00045650649236044947,flu,EpiFilter
0.782,0.00047025913940873624,flu,EpiFilter
0.783,0.00048433148667058324,flu,EpiFilter
0.784,0.0004987279389712622,flu,EpiFilter
0.7849999999999999,0.0005134528746198959,flu,EpiFilter
0.786,0.0005285106425862141,flu,EpiFilter
0.787,0.000543905559647767,flu,EpiFilter
0.788,0.0005596419075084574,flu,EpiFilter
0.789,0.0005757239298896167,flu,EpiFilter
0.7899999999999999,0.000592155829596365,flu,EpiFilter
0.791,0.0006089417655623962,flu,EpiFilter
0.792,0.0006260858498710411,flu,EpiFilter
0.793,0.0006435921447611403,flu,EpiFilter
0.794,0.0006614646596127817,flu,EpiFilter
0.7949999999999999,0.0006797073479201716,flu,EpiFilter
0.796,0.0006983241042523081,flu,EpiFilter
0.797,0.0007173187612018711,flu,EpiFilter
0.798,0.0007366950863273609,flu,EpiFilter
0.7989999999999999,0.0007564567790890796,flu,EpiFilter
0.7999999999999999,0.00077660746778117,flu,EpiFilter
0.801,0.0007971507064639432,flu,EpiFilter
0.802,0.0008180899718947445,flu,EpiFilter
0.803,0.0008394286604664811,flu,EpiFilter
0.8039999999999999,0.0008611700851466932,flu,EpiFilter
0.8049999999999999,0.0008833174724303618,flu,EpiFilter
0.806,0.000905873959300314,flu,EpiFilter
0.807,0.0009288425902015424,flu,EpiFilter
0.808,0.0009522263140314281,flu,EpiFilter
0.8089999999999999,0.0009760279811490894,flu,EpiFilter
0.8099999999999999,0.0010002503404028483,flu,EpiFilter
0.811,0.001024896036183666,flu,EpiFilter
0.812,0.0010499676055020996,flu,EpiFilter
0.813,0.001075467475094553,flu,EpiFilter
0.814,0.0011013979585595653,flu,EpiFilter
0.815,0.001127761253527026,flu,EpiFilter
0.8160000000000001,0.0011545594388636122,flu,EpiFilter
0.8170000000000001,0.0011817944719133848,flu,EpiFilter
0.818,0.0012094681857847409,flu,EpiFilter
0.819,0.0012375822866720091,flu,EpiFilter
0.82,0.0012661383512297742,flu,EpiFilter
0.8210000000000001,0.0012951378239884229,flu,EpiFilter
0.8220000000000001,0.001324582014825455,flu,EpiFilter
0.823,0.0013544720964843821,flu,EpiFilter
0.824,0.0013848091021491256,flu,EpiFilter
0.825,0.0014155939230779582,flu,EpiFilter
0.8260000000000001,0.0014468273062924317,flu,EpiFilter
0.8270000000000001,0.0014785098523306445,flu,EpiFilter
0.828,0.0015106420130617652,flu,EpiFilter
0.829,0.0015432240895679812,flu,EpiFilter
0.83,0.0015762562300907787,flu,EpiFilter
0.8310000000000001,0.001609738428051878,flu,EpiFilter
0.832,0.001643670520139718,flu,EpiFilter
0.833,0.0016780521844748058,flu,EpiFilter
0.834,0.0017128829388481607,flu,EpiFilter
0.835,0.0017481621390335299,flu,EpiFilter
0.8360000000000001,0.0017838889771869242,flu,EpiFilter
0.837,0.0018200624803174819,flu,EpiFilter
0.838,0.0018566815088491464,flu,EpiFilter
0.839,0.0018937447552575812,flu,EpiFilter
0.84,0.0019312507428014807,flu,EpiFilter
0.8410000000000001,0.0019691978243346845,flu,EpiFilter
0.842,0.002007584181207939,flu,EpiFilter
0.843,0.002046407822263354,flu,EpiFilter
0.844,0.0020856665829142172,flu,EpiFilter
0.8450000000000001,0.0021253581243235236,flu,EpiFilter
0.8460000000000001,0.002165479932669699,flu,EpiFilter
0.847,0.0022060293185121598,flu,EpiFilter
0.848,0.002247003416246549,flu,EpiFilter
0.849,0.002288399183664107,flu,EpiFilter
0.8500000000000001,0.002330213401597446,flu,EpiFilter
0.851,0.0023724426736733855,flu,EpiFilter
0.852,0.0024150834261612948,flu,EpiFilter
0.853,0.0024581319079197807,flu,EpiFilter
0.854,0.002501584190442443,flu,EpiFilter
0.8550000000000001,0.0025454361680056566,flu,EpiFilter
0.856,0.0025896835579166527,flu,EpiFilter
0.857,0.002634321900861097,flu,EpiFilter
0.858,0.0026793465613529567,flu,EpiFilter
0.859,0.0027247527282836916,flu,EpiFilter
0.8600000000000001,0.0027705354155751673,flu,EpiFilter
0.861,0.002816689462931436,flu,EpiFilter
0.862,0.0028632095366927486,flu,EpiFilter
0.863,0.002910090130790588,flu,EpiFilter
0.864,0.0029573255677997666,flu,EpiFilter
0.8650000000000001,0.0030049100001017046,flu,EpiFilter
0.866,0.003052837411126726,flu,EpiFilter
0.867,0.003101101616721515,flu,EpiFilter
0.868,0.0031496962665939405,flu,EpiFilter
0.869,0.0031986148458690807,flu,EpiFilter
0.87,0.0032478506767304144,flu,EpiFilter
0.871,0.0032973969201730777,flu,EpiFilter
0.872,0.0033472465778399446,flu,EpiFilter
0.873,0.003397392493955909,flu,EpiFilter
0.874,0.0034478273573597526,flu,EpiFilter
0.875,0.003498543703622348,flu,EpiFilter
0.876,0.003549533917257845,flu,EpiFilter
0.877,0.0036007902340304525,flu,EpiFilter
0.878,0.0036523047433436187,flu,EpiFilter
0.879,0.0037040693907154335,flu,EpiFilter
0.88,0.0037560759803446963,flu,EpiFilter
0.881,0.0038083161777631505,flu,EpiFilter
0.882,0.003860781512560599,flu,EpiFilter
0.883,0.003913463381201216,flu,EpiFilter
0.8839999999999999,0.003966353049914319,flu,EpiFilter
0.885,0.004019441657662151,flu,EpiFilter
0.886,0.004072720219187669,flu,EpiFilter
0.887,0.004126179628135215,flu,EpiFilter
0.888,0.004179810660233717,flu,EpiFilter
0.8889999999999999,0.004233603976568938,flu,EpiFilter
0.89,0.004287550126903049,flu,EpiFilter
0.891,0.004341639553077049,flu,EpiFilter
0.892,0.004395862592464707,flu,EpiFilter
0.893,0.004450209481496498,flu,EpiFilter
0.8939999999999999,0.004504670359238786,flu,EpiFilter
0.895,0.004559235271029213,flu,EpiFilter
0.896,0.004613894172174892,flu,EpiFilter
0.897,0.00466863693168785,flu,EpiFilter
0.898,0.004723453336089758,flu,EpiFilter
0.8989999999999999,0.004778333093248287,flu,EpiFilter
0.9,0.004833265836269813,flu,EpiFilter
0.901,0.004888241127431438,flu,EpiFilter
0.902,0.0049432484621467114,flu,EpiFilter
0.9029999999999999,0.004998277272984182,flu,EpiFilter
0.9039999999999999,0.005053316933708166,flu,EpiFilter
0.905,0.005108356763360492,flu,EpiFilter
0.906,0.005163386030369279,flu,EpiFilter
0.907,0.005218393956682204,flu,EpiFilter
0.9079999999999999,0.005273369721939444,flu,EpiFilter
0.909,0.00532830246764842,flu,EpiFilter
0.91,0.005383181301401802,flu,EpiFilter
0.911,0.005437995301085631,flu,EpiFilter
0.912,0.005492733519136354,flu,EpiFilter
0.9129999999999999,0.005547384986779457,flu,EpiFilter
0.914,0.00560193871829647,flu,EpiFilter
0.915,0.005656383715292075,flu,EpiFilter
0.916,0.0057107089709705515,flu,EpiFilter
0.917,0.005764903474409808,flu,EpiFilter
0.9179999999999999,0.005818956214836083,flu,EpiFilter
0.919,0.005872856185901481,flu,EpiFilter
0.92,0.005926592389944378,flu,EpiFilter
0.921,0.0059801538422562224,flu,EpiFilter
0.9219999999999999,0.006033529575326771,flu,EpiFilter
0.9229999999999999,0.006086708643085323,flu,EpiFilter
0.924,0.006139680125113359,flu,EpiFilter
0.925,0.0061924331308545345,flu,EpiFilter
0.926,0.006244956803798222,flu,EpiFilter
0.9269999999999999,0.006297240325637718,flu,EpiFilter
0.9279999999999999,0.006349272920411824,flu,EpiFilter
0.929,0.006401043858599545,flu,EpiFilter
0.93,0.006452542461217696,flu,EpiFilter
0.931,0.006503758103855925,flu,EpiFilter
0.9319999999999999,0.006554680220695095,flu,EpiFilter
0.9329999999999999,0.006605298308482309,flu,EpiFilter
0.934,0.006655601930478166,flu,EpiFilter
0.935,0.006705580720338488,flu,EpiFilter
0.936,0.006755224385990489,flu,EpiFilter
0.9369999999999999,0.00680452271343445,flu,EpiFilter
0.938,0.0068534655705051,flu,EpiFilter
0.9390000000000001,0.006902042910599386,flu,EpiFilter
0.9400000000000001,0.006950244776335844,flu,EpiFilter
0.941,0.006998061303171097,flu,EpiFilter
0.942,0.007045482722959297,flu,EpiFilter
0.943,0.007092499367461085,flu,EpiFilter
0.9440000000000001,0.007139101671788439,flu,EpiFilter
0.9450000000000001,0.007185280177793218,flu,EpiFilter
0.946,0.0072310255373917946,flu,EpiFilter
0.947,0.00727632851583729,flu,EpiFilter
0.948,0.007321179994921715,flu,EpiFilter
0.9490000000000001,0.007365570976103752,flu,EpiFilter
0.9500000000000001,0.007409492583587798,flu,EpiFilter
0.951,0.007452936067327391,flu,EpiFilter
0.952,0.00749589280594674,flu,EpiFilter
0.953,0.007538354309623167,flu,EpiFilter
0.9540000000000001,0.007580312222857291,flu,EpiFilter
0.9550000000000001,0.007621758327209682,flu,EpiFilter
0.956,0.007662684543935625,flu,EpiFilter
0.957,0.0077030829365566265,flu,EpiFilter
0.958,0.007742945713359348,flu,EpiFilter
0.9590000000000001,0.007782265229813678,flu,EpiFilter
0.96,0.007821033990913362,flu,EpiFilter
0.961,0.007859244653422809,flu,EpiFilter
0.962,0.00789689002809525,flu,EpiFilter
0.963,0.007933963081742835,flu,EpiFilter
0.9640000000000001,0.007970456939281317,flu,EpiFilter
0.965,0.008006364885664516,flu,EpiFilter
0.966,0.00804168036775378,flu,EpiFilter
0.967,0.008076396996086194,flu,EpiFilter
0.968,0.008110508546591325,flu,EpiFilter
0.9690000000000001,0.008144008962190372,flu,EpiFilter
0.97,0.008176892354343384,flu,EpiFilter
0.971,0.008209153004487327,flu,EpiFilter
0.972,0.008240785365419376,flu,EpiFilter
0.9730000000000001,0.008271784062571548,flu,EpiFilter
0.974,0.008302143895212749,flu,EpiFilter
0.975,0.008331859837568565,flu,EpiFilter
0.976,0.00836092703986217,flu,EpiFilter
0.977,0.008389340829266586,flu,EpiFilter
0.9780000000000001,0.0084170967107625,flu,EpiFilter
0.979,0.008444190367937142,flu,EpiFilter
0.98,0.008470617663695145,flu,EpiFilter
0.981,0.008496374640857389,flu,EpiFilter
0.982,0.008521457522730869,flu,EpiFilter
0.9830000000000001,0.00854586271354761,flu,EpiFilter
0.984,0.008569586798855338,flu,EpiFilter
0.985,0.008592626545810745,flu,EpiFilter
0.986,0.008614978903398069,flu,EpiFilter
0.987,0.008636641002572677,flu,EpiFilter
0.9880000000000001,0.008657610156314588,flu,EpiFilter
0.989,0.008677883859623472,flu,EpiFilter
0.99,0.008697459789405722,flu,EpiFilter
0.991,0.008716335804322716,flu,EpiFilter
0.992,0.008734509944532093,flu,EpiFilter
0.993,0.008751980431367693,flu,EpiFilter
0.994,0.00876874566694523,flu,EpiFilter
0.995,0.008784804233692569,flu,EpiFilter
0.996,0.008800154893807035,flu,EpiFilter
0.997,0.008814796588640655,flu,EpiFilter
0.998,0.008828728438027882,flu,EpiFilter
0.999,0.008841949739510704,flu,EpiFilter
1.0,0.008854459967541863,flu,EpiFilter
0.001,2.139950258047409e-103,flufilt,EpiFilter
0.002,2.180942328045563e-103,flufilt,EpiFilter
0.003,3.218023576490088e-99,flufilt,EpiFilter
0.004,2.2726082151945825e-89,flufilt,EpiFilter
0.005,6.017857361673102e-82,flufilt,EpiFilter
0.006,1.7307150954583e-75,flufilt,EpiFilter
0.007,1.45953730966023e-69,flufilt,EpiFilter
0.008,3.808120157334429e-64,flufilt,EpiFilter
0.009,3.0042645391344313e-59,flufilt,EpiFilter
0.01,7.412866141162761e-55,flufilt,EpiFilter
0.011,6.242450020538298e-51,flufilt,EpiFilter
0.012,2.002666591800063e-47,flufilt,EpiFilter
0.013,2.741124044604024e-44,flufilt,EpiFilter
0.014,1.7808198829879408e-41,flufilt,EpiFilter
0.015,6.043778904242298e-39,flufilt,EpiFilter
0.016,1.1653959364161298e-36,flufilt,EpiFilter
0.017,1.3728861270454765e-34,flufilt,EpiFilter
0.018000000000000002,1.0515348009318832e-32,flufilt,EpiFilter
0.019,5.522644951460303e-31,flufilt,EpiFilter
0.02,2.0813350948284975e-29,flufilt,EpiFilter
0.021,5.851740602343202e-28,flufilt,EpiFilter
0.022000000000000002,1.268932944757664e-26,flufilt,EpiFilter
0.023,2.183897724126644e-25,flufilt,EpiFilter
0.024,3.057625635400003e-24,flufilt,EpiFilter
0.025,3.557715973225402e-23,flufilt,EpiFilter
0.026000000000000002,3.5047113447759912e-22,flufilt,EpiFilter
0.027,2.970676778250362e-21,flufilt,EpiFilter
0.028,2.1975212378555472e-20,flufilt,EpiFilter
0.028999999999999998,1.4364517376167598e-19,flufilt,EpiFilter
0.030000000000000002,8.388728783872358e-19,flufilt,EpiFilter
0.031,4.419433147348511e-18,flufilt,EpiFilter
0.032,2.1185919973437275e-17,flufilt,EpiFilter
0.033,9.312666514254962e-17,flufilt,EpiFilter
0.033999999999999996,3.779433888124831e-16,flufilt,EpiFilter
0.035,1.4248707799870119e-15,flufilt,EpiFilter
0.036000000000000004,5.017867371403558e-15,flufilt,EpiFilter
0.037,1.6588949981764522e-14,flufilt,EpiFilter
0.038,5.1716161872083474e-14,flufilt,EpiFilter
0.039,1.5265397300834796e-13,flufilt,EpiFilter
0.04,4.282204985108141e-13,flufilt,EpiFilter
0.041,1.1454128841619204e-12,flufilt,EpiFilter
0.041999999999999996,2.930355780339117e-12,flufilt,EpiFilter
0.043000000000000003,7.1904374234864084e-12,flufilt,EpiFilter
0.044000000000000004,1.696589269820066e-11,flufilt,EpiFilter
0.045,3.858351792631437e-11,flufilt,EpiFilter
0.046,8.475489347006565e-11,flufilt,EpiFilter
0.047,1.8018761805144335e-10,flufilt,EpiFilter
0.048,3.714276230236715e-10,flufilt,EpiFilter
0.049,7.436070272612187e-10,flufilt,EpiFilter
0.049999999999999996,1.4481333976205088e-9,flufilt,EpiFilter
0.051000000000000004,2.7472310755617638e-9,flufilt,EpiFilter
0.052000000000000005,5.083743687507904e-9,flufilt,EpiFilter
0.053,9.18782880242133e-9,flufilt,EpiFilter
0.054,1.6236193605090188e-8,flufilt,EpiFilter
0.055,2.8084360090837753e-8,flufilt,EpiFilter
0.056,4.759806632457774e-8,flufilt,EpiFilter
0.057,7.911617238793195e-8,flufilt,EpiFilter
0.057999999999999996,1.2908410100733678e-7,flufilt,EpiFilter
0.059000000000000004,2.069035346671288e-7,flufilt,EpiFilter
0.06,3.260503154217803e-7,flufilt,EpiFilter
0.061,5.055176304760699e-7,flufilt,EpiFilter
0.062,7.71644893762947e-7,flufilt,EpiFilter
0.063,1.1603934620679604e-6,flufilt,EpiFilter
0.06399999999999999,1.7201276467200193e-6,flufilt,EpiFilter
0.065,2.5149526349639578e-6,flufilt,EpiFilter
0.066,3.628649268774046e-6,flufilt,EpiFilter
0.06699999999999999,5.169228679969492e-6,flufilt,EpiFilter
0.068,7.2741073441301076e-6,flufilt,EpiFilter
0.069,1.0115875307376819e-5,flufilt,EpiFilter
0.06999999999999999,1.3908597641937729e-5,flufilt,EpiFilter
0.07100000000000001,1.8914552473181114e-5,flufilt,EpiFilter
0.072,2.545126945877323e-5,flufilt,EpiFilter
0.073,3.389869201868109e-5,flufilt,EpiFilter
0.07400000000000001,4.470624684594737e-5,flufilt,EpiFilter
0.075,5.839956742455824e-5,flufilt,EpiFilter
0.076,7.558658670450675e-5,flufilt,EpiFilter
0.07700000000000001,9.696268998160837e-5,flufilt,EpiFilter
0.078,0.0001233146044984656,flufilt,EpiFilter
0.079,0.00015552269913458142,flufilt,EpiFilter
0.07999999999999999,0.00019456137719029562,flufilt,EpiFilter
0.081,0.00024149726857148273,flufilt,EpiFilter
0.082,0.0002974849649364183,flufilt,EpiFilter
0.08299999999999999,0.000363760092193627,flufilt,EpiFilter
0.084,0.0004416295781085399,flufilt,EpiFilter
0.085,0.0005324590469990876,flufilt,EpiFilter
0.086,0.0006376573563029661,flufilt,EpiFilter
0.08700000000000001,0.0007586583784148246,flufilt,EpiFilter
0.088,0.0008969002224804692,flufilt,EpiFilter
0.089,0.0010538021814053527,flufilt,EpiFilter
0.09000000000000001,0.0012307397757519653,flufilt,EpiFilter
0.091,0.0014290183450496815,flufilt,EpiFilter
0.092,0.0016498457052106462,flufilt,EpiFilter
0.093,0.0018943044454241187,flufilt,EpiFilter
0.094,0.002163324476849747,flufilt,EpiFilter
0.095,0.0024576564669291094,flufilt,EpiFilter
0.09599999999999999,0.0027778467961680465,flufilt,EpiFilter
0.097,0.003124214658513437,flufilt,EpiFilter
0.098,0.003496831892262848,flufilt,EpiFilter
0.09899999999999999,0.0038955060768938727,flufilt,EpiFilter
0.1,0.004319767363918785,flufilt,EpiFilter
0.101,0.004768859429024155,flufilt,EpiFilter
0.102,0.0052417348409702115,flufilt,EpiFilter
0.10300000000000001,0.005737055042950806,flufilt,EpiFilter
0.104,0.0062531950374209826,flufilt,EpiFilter
0.105,0.006788252759057109,flufilt,EpiFilter
0.10600000000000001,0.007340063015615513,flufilt,EpiFilter
0.107,0.007906215775996027,flufilt,EpiFilter
0.108,0.008484078491623971,flufilt,EpiFilter
0.109,0.009070822053528707,flufilt,EpiFilter
0.11,0.009663449915524728,flufilt,EpiFilter
0.111,0.01025882985483268,flufilt,EpiFilter
0.11199999999999999,0.010853727796872714,flufilt,EpiFilter
0.113,0.011444843100947068,flufilt,EpiFilter
0.114,0.012028844688481762,flufilt,EpiFilter
0.11499999999999999,0.012602407395267919,flufilt,EpiFilter
0.116,0.013162247942445963,flufilt,EpiFilter
0.117,0.013705159947543451,flufilt,EpiFilter
0.118,0.014228047434601283,flufilt,EpiFilter
0.11900000000000001,0.014727956350310567,flufilt,EpiFilter
0.12,0.01520210364898653,flufilt,EpiFilter
0.121,0.01564790357162713,flufilt,EpiFilter
0.122,0.01606299081100088,flufilt,EpiFilter
0.123,0.01644524032426888,flufilt,EpiFilter
0.124,0.01679278362487369,flufilt,EpiFilter
0.125,0.017104021454953534,flufilt,EpiFilter
0.126,0.017377632806772528,flufilt,EpiFilter
0.127,0.017612580325173138,flufilt,EpiFilter
0.128,0.017808112181906425,flufilt,EpiFilter
0.129,0.017963760565865766,flufilt,EpiFilter
0.13,0.01807933697996268,flufilt,EpiFilter
0.131,0.018154924575406236,flufilt,EpiFilter
0.13199999999999998,0.01819086778688739,flufilt,EpiFilter
0.13299999999999998,0.018187759557775032,flufilt,EpiFilter
0.134,0.01814642646287501,flufilt,EpiFilter
0.135,0.01806791204788609,flufilt,EpiFilter
0.136,0.017953458709642548,flufilt,EpiFilter
0.137,0.017804488440282453,flufilt,EpiFilter
0.13799999999999998,0.017622582751967333,flufilt,EpiFilter
0.13899999999999998,0.017409462087389967,flufilt,EpiFilter
0.14,0.017166965005721846,flufilt,EpiFilter
0.14100000000000001,0.016897027414791693,flufilt,EpiFilter
0.14200000000000002,0.016601662098148864,flufilt,EpiFilter
0.143,0.0162829387619297,flufilt,EpiFilter
0.144,0.015942964800793616,flufilt,EpiFilter
0.145,0.015583866956007823,flufilt,EpiFilter
0.146,0.015207774011876844,flufilt,EpiFilter
0.14700000000000002,0.014816800650509691,flufilt,EpiFilter
0.148,0.014413032558799745,flufilt,EpiFilter
0.149,0.013998512856893084,flufilt,EpiFilter
0.15,0.013575229893849497,flufilt,EpiFilter
0.151,0.01314510643429466,flufilt,EpiFilter
0.152,0.012709990239840242,flufilt,EpiFilter
0.15300000000000002,0.012271646030929267,flufilt,EpiFilter
0.154,0.01183174879856536,flufilt,EpiFilter
0.155,0.01139187842145584,flufilt,EpiFilter
0.156,0.01095351553207804,flufilt,EpiFilter
0.157,0.010518038565270744,flufilt,EpiFilter
0.158,0.01008672191500492,flufilt,EpiFilter
0.15899999999999997,0.009660735118867116,flufilt,EpiFilter
0.16,0.009241142985474984,flufilt,EpiFilter
0.161,0.008828906577306199,flufilt,EpiFilter
0.162,0.00842488496019353,flufilt,EpiFilter
0.163,0.00802983763076894,flufilt,EpiFilter
0.16399999999999998,0.007644427534446337,flufilt,EpiFilter
0.16499999999999998,0.007269224588689259,flufilt,EpiFilter
0.166,0.00690470962951723,flufilt,EpiFilter
0.167,0.006551278702947395,flufilt,EpiFilter
0.168,0.006209247627483948,flufilt,EpiFilter
0.169,0.005878856758611907,flufilt,EpiFilter
0.16999999999999998,0.005560275891358968,flufilt,EpiFilter
0.17099999999999999,0.005253609242366362,flufilt,EpiFilter
0.17200000000000001,0.004958900458372122,flufilt,EpiFilter
0.17300000000000001,0.004676137603442259,flufilt,EpiFilter
0.17400000000000002,0.004405258082766931,flufilt,EpiFilter
0.175,0.004146153466052532,flufilt,EpiFilter
0.176,0.00389867417870284,flufilt,EpiFilter
0.177,0.0036626340338478873,flufilt,EpiFilter
0.178,0.0034378145828624137,flufilt,EpiFilter
0.17900000000000002,0.0032239692663963283,flufilt,EpiFilter
0.18,0.003020827351906773,flufilt,EpiFilter
0.181,0.0028280976473872774,flufilt,EpiFilter
0.182,0.002645471984366116,flufilt,EpiFilter
0.183,0.0024726284662606435,flufilt,EpiFilter
0.184,0.0023092344808712207,flufilt,EpiFilter
0.18500000000000003,0.0021549494782352246,flufilt,EpiFilter
0.186,0.002009427517076541,flufilt,EpiFilter
0.187,0.0018723195849363636,flufilt,EpiFilter
0.188,0.0017432756985594708,flufilt,EpiFilter
