eta,p,simulation,model
0.878,1.1529786092420815e-35,Exponential(4.2),EpiFilter
0.879,1.0819809765592357e-35,Exponential(4.2),EpiFilter
0.88,1.015421985110392e-35,Exponential(4.2),EpiFilter
0.881,9.530199368861518e-36,Exponential(4.2),EpiFilter
0.882,8.945112801463341e-36,Exponential(4.2),EpiFilter
0.883,8.396494231013366e-36,Exponential(4.2),EpiFilter
0.8839999999999999,7.882036262920883e-36,Exponential(4.2),EpiFilter
0.885,7.399579683699651e-36,Exponential(4.2),EpiFilter
0.886,6.947103803449556e-36,Exponential(4.2),EpiFilter
0.887,6.522717436999386e-36,Exponential(4.2),EpiFilter
0.888,6.124650480874848e-36,Exponential(4.2),EpiFilter
0.8889999999999999,5.751246046168648e-36,Exponential(4.2),EpiFilter
0.89,5.400953110056198e-36,Exponential(4.2),EpiFilter
0.891,5.072319651311864e-36,Exponential(4.2),EpiFilter
0.892,4.763986237438213e-36,Exponential(4.2),EpiFilter
0.893,4.4746800333001246e-36,Exponential(4.2),EpiFilter
0.8939999999999999,4.203209203144691e-36,Exponential(4.2),EpiFilter
0.895,3.948457679792116e-36,Exponential(4.2),EpiFilter
0.896,3.709380276579983e-36,Exponential(4.2),EpiFilter
0.897,3.484998119272373e-36,Exponential(4.2),EpiFilter
0.898,3.2743943766757333e-36,Exponential(4.2),EpiFilter
0.8989999999999999,3.076710270156953e-36,Exponential(4.2),EpiFilter
0.9,2.8911413435834173e-36,Exponential(4.2),EpiFilter
0.901,2.7169339764217365e-36,Exponential(4.2),EpiFilter
0.902,2.5533821239413097e-36,Exponential(4.2),EpiFilter
0.9029999999999999,2.399824269498487e-36,Exponential(4.2),EpiFilter
0.9039999999999999,2.2556405749112182e-36,Exponential(4.2),EpiFilter
0.905,2.1202502158599422e-36,Exponential(4.2),EpiFilter
0.906,1.9931088901288996e-36,Exponential(4.2),EpiFilter
0.907,1.8737064873181783e-36,Exponential(4.2),EpiFilter
0.9079999999999999,1.7615649093987475e-36,Exponential(4.2),EpiFilter
0.909,1.656236032223637e-36,Exponential(4.2),EpiFilter
0.91,1.5572997987302652e-36,Exponential(4.2),EpiFilter
0.911,1.4643624352132212e-36,Exponential(4.2),EpiFilter
0.912,1.3770547826086978e-36,Exponential(4.2),EpiFilter
0.9129999999999999,1.2950307352632248e-36,Exponential(4.2),EpiFilter
0.914,1.2179657801703169e-36,Exponential(4.2),EpiFilter
0.915,1.1455556301091636e-36,Exponential(4.2),EpiFilter
0.916,1.0775149445683537e-36,Exponential(4.2),EpiFilter
0.917,1.0135761327322836e-36,Exponential(4.2),EpiFilter
0.9179999999999999,9.53488233191911e-37,Exponential(4.2),EpiFilter
0.919,8.970158653873472e-37,Exponential(4.2),EpiFilter
0.92,8.439382481271888e-37,Exponential(4.2),EpiFilter
0.921,7.940482808305998e-37,Exponential(4.2),EpiFilter
0.9219999999999999,7.471516834258851e-37,Exponential(4.2),EpiFilter
0.9229999999999999,7.0306619110655145e-37,Exponential(4.2),EpiFilter
0.924,6.616208003977264e-37,Exponential(4.2),EpiFilter
0.925,6.226550632127729e-37,Exponential(4.2),EpiFilter
0.926,5.860184258073011e-37,Exponential(4.2),EpiFilter
0.9269999999999999,5.515696097275509e-37,Exponential(4.2),EpiFilter
0.9279999999999999,5.191760320532161e-37,Exponential(4.2),EpiFilter
0.929,4.887132623987241e-37,Exponential(4.2),EpiFilter
0.93,4.600645143162032e-37,Exponential(4.2),EpiFilter
0.931,4.331201688815022e-37,Exponential(4.2),EpiFilter
0.9319999999999999,4.077773284043758e-37,Exponential(4.2),EpiFilter
0.9329999999999999,3.839393983265251e-37,Exponential(4.2),EpiFilter
0.934,3.615156955032308e-37,Exponential(4.2),EpiFilter
0.935,3.404210811807451e-37,Exponential(4.2),EpiFilter
0.936,3.2057561708814883e-37,Exponential(4.2),EpiFilter
0.9369999999999999,3.019042431688882e-37,Exponential(4.2),EpiFilter
0.938,2.8433647557073795e-37,Exponential(4.2),EpiFilter
0.9390000000000001,2.678061236010632e-37,Exponential(4.2),EpiFilter
0.9400000000000001,2.522510244419672e-37,Exponential(4.2),EpiFilter
0.941,2.376127944924195e-37,Exponential(4.2),EpiFilter
0.942,2.238365962823802e-37,Exponential(4.2),EpiFilter
0.943,2.108709199688621e-37,Exponential(4.2),EpiFilter
0.9440000000000001,1.9866737848898967e-37,Exponential(4.2),EpiFilter
0.9450000000000001,1.871805155039021e-37,Exponential(4.2),EpiFilter
0.946,1.763676253245056e-37,Exponential(4.2),EpiFilter
0.947,1.6618858405982315e-37,Exponential(4.2),EpiFilter
0.948,1.5660569127882387e-37,Exponential(4.2),EpiFilter
0.9490000000000001,1.4758352152236077e-37,Exponential(4.2),EpiFilter
0.9500000000000001,1.3908878504315244e-37,Exponential(4.2),EpiFilter
0.951,1.310901971926896e-37,Exponential(4.2),EpiFilter
0.952,1.2355835590987587e-37,Exponential(4.2),EpiFilter
0.953,1.1646562680231425e-37,Exponential(4.2),EpiFilter
0.9540000000000001,1.0978603534284453e-37,Exponential(4.2),EpiFilter
0.9550000000000001,1.034951657345255e-37,Exponential(4.2),EpiFilter
0.956,9.757006602557221e-38,Exponential(4.2),EpiFilter
0.957,9.198915908278643e-38,Exponential(4.2),EpiFilter
0.958,8.673215905666497e-38,Exponential(4.2),EpiFilter
0.9590000000000001,8.177999299419164e-38,Exponential(4.2),EpiFilter
0.96,7.711472727830442e-38,Exponential(4.2),EpiFilter
0.961,7.27194985919764e-38,Exponential(4.2),EpiFilter
0.962,6.857844912514614e-38,Exponential(4.2),EpiFilter
0.963,6.467666575973548e-38,Exponential(4.2),EpiFilter
0.9640000000000001,6.100012298521414e-38,Exponential(4.2),EpiFilter
0.965,5.753562931275308e-38,Exponential(4.2),EpiFilter
0.966,5.427077697034229e-38,Exponential(4.2),EpiFilter
0.967,5.119389467503749e-38,Exponential(4.2),EpiFilter
0.968,4.829400329184143e-38,Exponential(4.2),EpiFilter
0.9690000000000001,4.5560774200026136e-38,Exponential(4.2),EpiFilter
0.97,4.2984490199220365e-38,Exponential(4.2),EpiFilter
0.971,4.055600879833193e-38,Exponential(4.2),EpiFilter
0.972,3.826672773990699e-38,Exponential(4.2),EpiFilter
0.9730000000000001,3.610855262188809e-38,Exponential(4.2),EpiFilter
0.974,3.407386648746014e-38,Exponential(4.2),EpiFilter
0.975,3.215550126151211e-38,Exponential(4.2),EpiFilter
0.976,3.0346710920288116e-38,Exponential(4.2),EpiFilter
0.977,2.864114628718247e-38,Exponential(4.2),EpiFilter
0.9780000000000001,2.7032831355196007e-38,Exponential(4.2),EpiFilter
0.979,2.551614104188304e-38,Exponential(4.2),EpiFilter
0.98,2.4085780289147177e-38,Exponential(4.2),EpiFilter
0.981,2.2736764425398482e-38,Exponential(4.2),EpiFilter
0.982,2.146440071266601e-38,Exponential(4.2),EpiFilter
0.9830000000000001,2.0264271006280395e-38,Exponential(4.2),EpiFilter
0.984,1.9132215459069927e-38,Exponential(4.2),EpiFilter
0.985,1.806431720619153e-38,Exponential(4.2),EpiFilter
0.986,1.7056887970926343e-38,Exponential(4.2),EpiFilter
0.987,1.610645453512548e-38,Exponential(4.2),EpiFilter
0.9880000000000001,1.5209746021690834e-38,Exponential(4.2),EpiFilter
0.989,1.4363681939754933e-38,Exponential(4.2),EpiFilter
0.99,1.3565360946055875e-38,Exponential(4.2),EpiFilter
0.991,1.281205027906384e-38,Exponential(4.2),EpiFilter
0.992,1.2101175825052778e-38,Exponential(4.2),EpiFilter
0.993,1.1430312777721329e-38,Exponential(4.2),EpiFilter
0.994,1.079717685547793e-38,Exponential(4.2),EpiFilter
0.995,1.0199616042579654e-38,Exponential(4.2),EpiFilter
0.996,9.635602822471188e-39,Exponential(4.2),EpiFilter
0.997,9.103226873568399e-39,Exponential(4.2),EpiFilter
0.998,8.600688199586628e-39,Exponential(4.2),EpiFilter
0.999,8.126290668168112e-39,Exponential(4.2),EpiFilter
1.0,7.678435933247973e-39,Exponential(4.2),EpiFilter
0.001,5.45648029288807e-290,Mean x1.5,EpiFilter
0.002,1.7482094976967618e-286,Mean x1.5,EpiFilter
0.003,5.370814316982696e-247,Mean x1.5,EpiFilter
0.004,2.116928365500208e-210,Mean x1.5,EpiFilter
0.005,1.947249971359748e-180,Mean x1.5,EpiFilter
0.006,1.9586898086321477e-156,Mean x1.5,EpiFilter
0.007,1.339463127033919e-136,Mean x1.5,EpiFilter
0.008,5.9917692121064786e-120,Mean x1.5,EpiFilter
0.009,5.656444058408212e-106,Mean x1.5,EpiFilter
0.01,3.1463417400370846e-94,Mean x1.5,EpiFilter
0.011,2.553352772626648e-84,Mean x1.5,EpiFilter
0.012,6.507397564844821e-76,Mean x1.5,EpiFilter
0.013,9.786602695724815e-69,Mean x1.5,EpiFilter
0.014,1.4477515331938267e-62,Mean x1.5,EpiFilter
0.015,3.177139671268898e-57,Mean x1.5,EpiFilter
0.016,1.4382588877951915e-52,Mean x1.5,EpiFilter
0.017,1.7502404339753233e-48,Mean x1.5,EpiFilter
0.018000000000000002,7.08707645469032e-45,Mean x1.5,EpiFilter
0.019,1.1347622451403422e-41,Mean x1.5,EpiFilter
0.02,8.267318070593039e-39,Mean x1.5,EpiFilter
0.021,3.0738631767776526e-36,Mean x1.5,EpiFilter
0.022000000000000002,6.4098812057209676e-34,Mean x1.5,EpiFilter
0.023,8.105240051588473e-32,Mean x1.5,EpiFilter
0.024,6.632038516646842e-30,Mean x1.5,EpiFilter
0.025,3.707767534699089e-28,Mean x1.5,EpiFilter
0.026000000000000002,1.482688764181639e-26,Mean x1.5,EpiFilter
0.027,4.408610348906352e-25,Mean x1.5,EpiFilter
0.028,1.0074202403260895e-23,Mean x1.5,EpiFilter
0.028999999999999998,1.8199444202049708e-22,Mean x1.5,EpiFilter
0.030000000000000002,2.6632712352274665e-21,Mean x1.5,EpiFilter
0.031,3.2242464295729674e-20,Mean x1.5,EpiFilter
0.032,3.28887741955328e-19,Mean x1.5,EpiFilter
0.033,2.8722262094382467e-18,Mean x1.5,EpiFilter
0.033999999999999996,2.1778816053747443e-17,Mean x1.5,EpiFilter
0.035,1.4516548444527715e-16,Mean x1.5,EpiFilter
0.036000000000000004,8.599154560254357e-16,Mean x1.5,EpiFilter
0.037,4.571196454894273e-15,Mean x1.5,EpiFilter
0.038,2.199611996827063e-14,Mean x1.5,EpiFilter
0.039,9.655348470946287e-14,Mean x1.5,EpiFilter
0.04,3.8932671470078984e-13,Mean x1.5,EpiFilter
0.041,1.451117086312839e-12,Mean x1.5,EpiFilter
0.041999999999999996,5.027898525009067e-12,Mean x1.5,EpiFilter
0.043000000000000003,1.6277516159612498e-11,Mean x1.5,EpiFilter
0.044000000000000004,4.9468002877481487e-11,Mean x1.5,EpiFilter
0.045,1.417199368609782e-10,Mean x1.5,EpiFilter
0.046,3.8422225257543086e-10,Mean x1.5,EpiFilter
0.047,9.892594772570783e-10,Mean x1.5,EpiFilter
0.048,2.4267049429401498e-9,Mean x1.5,EpiFilter
0.049,5.688408350971227e-9,Mean x1.5,EpiFilter
0.049999999999999996,1.2776630106821112e-8,Mean x1.5,EpiFilter
0.051000000000000004,2.7566737259628393e-8,Mean x1.5,EpiFilter
0.052000000000000005,5.7267159888245964e-8,Mean x1.5,EpiFilter
0.053,1.1479128093602483e-7,Mean x1.5,EpiFilter
0.054,2.22463085315926e-7,Mean x1.5,EpiFilter
0.055,4.1759278108550935e-7,Mean x1.5,EpiFilter
0.056,7.605663590140871e-7,Mean x1.5,EpiFilter
0.057,1.3461747249176195e-6,Mean x1.5,EpiFilter
0.057999999999999996,2.318939744456276e-6,Mean x1.5,EpiFilter
0.059000000000000004,3.893150384402767e-6,Mean x1.5,EpiFilter
0.06,6.378177735543715e-6,Mean x1.5,EpiFilter
0.061,1.0209374489718683e-5,Mean x1.5,EpiFilter
0.062,1.5984474106845825e-5,Mean x1.5,EpiFilter
0.063,2.450489325301075e-5,Mean x1.5,EpiFilter
0.06399999999999999,3.682073054299187e-5,Mean x1.5,EpiFilter
0.065,5.4277584745715636e-5,Mean x1.5,EpiFilter
0.066,7.856264129055757e-5,Mean x1.5,EpiFilter
0.06699999999999999,0.00011174686314419099,Mean x1.5,EpiFilter
0.068,0.00015631964181621972,Mean x1.5,EpiFilter
0.069,0.00021521198465841748,Mean x1.5,EpiFilter
0.06999999999999999,0.00029180429340653334,Mean x1.5,EpiFilter
0.07100000000000001,0.0003899150657729525,Mean x1.5,EpiFilter
0.072,0.0005137674427780571,Mean x1.5,EpiFilter
0.073,0.000667931418144696,Mean x1.5,EpiFilter
0.07400000000000001,0.000857240683340174,Mean x1.5,EpiFilter
0.075,0.0010866844380022075,Mean x1.5,EpiFilter
0.076,0.001361275965162662,Mean x1.5,EpiFilter
0.07700000000000001,0.0016859012548805072,Mean x1.5,EpiFilter
0.078,0.002065152354535047,Mean x1.5,EpiFilter
0.079,0.002503151328561947,Mean x1.5,EpiFilter
0.07999999999999999,0.0030033716365156387,Mean x1.5,EpiFilter
0.081,0.003568464316800453,Mean x1.5,EpiFilter
0.082,0.004200096549453334,Mean x1.5,EpiFilter
0.08299999999999999,0.004898809947833538,Mean x1.5,EpiFilter
0.084,0.005663905306496547,Mean x1.5,EpiFilter
0.085,0.006493359548202428,Mean x1.5,EpiFilter
0.086,0.007383779326275386,Mean x1.5,EpiFilter
0.08700000000000001,0.008330394226781265,Mean x1.5,EpiFilter
0.088,0.009327090866041257,Mean x1.5,EpiFilter
0.089,0.010366487486094918,Mean x1.5,EpiFilter
0.09000000000000001,0.011440047004781989,Mean x1.5,EpiFilter
0.091,0.012538224961846197,Mean x1.5,EpiFilter
0.092,0.013650647489245124,Mean x1.5,EpiFilter
0.093,0.014766313378576314,Mean x1.5,EpiFilter
0.094,0.015873813558942303,Mean x1.5,EpiFilter
0.095,0.016961560854213218,Mean x1.5,EpiFilter
0.09599999999999999,0.018018022761126202,Mean x1.5,EpiFilter
0.097,0.019031950163608466,Mean x1.5,EpiFilter
0.098,0.019992595345616333,Mean x1.5,EpiFilter
0.09899999999999999,0.02088991334439656,Mean x1.5,EpiFilter
0.1,0.02171474155097218,Mean x1.5,EpiFilter
0.101,0.02245895346251575,Mean x1.5,EpiFilter
0.102,0.02311558356934783,Mean x1.5,EpiFilter
0.10300000000000001,0.023678921465554878,Mean x1.5,EpiFilter
0.104,0.024144574359724783,Mean x1.5,EpiFilter
0.105,0.024509498188942602,Mean x1.5,EpiFilter
0.10600000000000001,0.024771998470981996,Mean x1.5,EpiFilter
0.107,0.024931702840313496,Mean x1.5,EpiFilter
0.108,0.0249895078842118,Mean x1.5,EpiFilter
0.109,0.024947503416609177,Mean x1.5,EpiFilter
0.11,0.024808877695606503,Mean x1.5,EpiFilter
0.111,0.02457780731013319,Mean x1.5,EpiFilter
0.11199999999999999,0.024259335540709793,Mean x1.5,EpiFilter
0.113,0.023859242952376344,Mean x1.5,EpiFilter
0.114,0.023383913821112427,Mean x1.5,EpiFilter
0.11499999999999999,0.022840201747209993,Mean x1.5,EpiFilter
0.116,0.022235297489187237,Mean x1.5,EpiFilter
0.117,0.021576601680120096,Mean x1.5,EpiFilter
0.118,0.02087160468298818,Mean x1.5,EpiFilter
0.11900000000000001,0.020127775420182736,Mean x1.5,EpiFilter
0.12,0.019352460590509296,Mean x1.5,EpiFilter
0.121,0.018552795277671674,Mean x1.5,EpiFilter
0.122,0.017735625568557303,Mean x1.5,EpiFilter
0.123,0.016907443446091547,Mean x1.5,EpiFilter
0.124,0.016074333906216272,Mean x1.5,EpiFilter
0.125,0.01524193397567309,Mean x1.5,EpiFilter
0.126,0.014415403078421082,Mean x1.5,EpiFilter
0.127,0.01359940401485908,Mean x1.5,EpiFilter
0.128,0.012798093677111105,Mean x1.5,EpiFilter
0.129,0.012015122524237818,Mean x1.5,EpiFilter
0.13,0.011253641779285697,Mean x1.5,EpiFilter
0.131,0.0105163172822882,Mean x1.5,EpiFilter
0.13199999999999998,0.009805348934676026,Mean x1.5,EpiFilter
0.13299999999999998,0.009122494697409134,Mean x1.5,EpiFilter
0.134,0.008469098151944092,Mean x1.5,EpiFilter
0.135,0.007846118696541603,Mean x1.5,EpiFilter
0.136,0.007254163525491372,Mean x1.5,EpiFilter
0.137,0.0066935206221929834,Mean x1.5,EpiFilter
0.13799999999999998,0.006164192085191526,Mean x1.5,EpiFilter
0.13899999999999998,0.005665927196186708,Mean x1.5,EpiFilter
0.14,0.0051982547283551065,Mean x1.5,EpiFilter
0.14100000000000001,0.004760514079786495,Mean x1.5,EpiFilter
0.14200000000000002,0.004351884898983471,Mean x1.5,EpiFilter
0.143,0.003971414945837884,Mean x1.5,EpiFilter
0.144,0.003618046001360782,Mean x1.5,EpiFilter
0.145,0.003290637702397143,Mean x1.5,EpiFilter
0.146,0.002987989232887651,Mean x1.5,EpiFilter
0.14700000000000002,0.0027088588514145064,Mean x1.5,EpiFilter
0.148,0.00245198127548538,Mean x1.5,EpiFilter
0.149,0.0022160829769020474,Mean x1.5,EpiFilter
0.15,0.001999895469843644,Mean x1.5,EpiFilter
0.151,0.001802166694626259,Mean x1.5,EpiFilter
0.152,0.0016216706159302733,Mean x1.5,EpiFilter
0.15300000000000002,0.0014572151652850465,Mean x1.5,EpiFilter
0.154,0.0013076486643470065,Mean x1.5,EpiFilter
0.155,0.0011718648685690573,Mean x1.5,EpiFilter
0.156,0.0010488067708626474,Mean x1.5,EpiFilter
0.157,0.0009374693022894565,Mean x1.5,EpiFilter
0.158,0.0008369010622059633,Mean x1.5,EpiFilter
0.15899999999999997,0.0007462052040877019,Mean x1.5,EpiFilter
0.16,0.0006645395958547851,Mean x1.5,EpiFilter
0.161,0.0005911163652987421,Mean x1.5,EpiFilter
0.162,0.0005252009324600051,Mean x1.5,EpiFilter
0.163,0.00046611062179312664,Mean x1.5,EpiFilter
0.16399999999999998,0.00041321293791806194,Mean x1.5,EpiFilter
0.16499999999999998,0.00036592357984525475,Mean x1.5,EpiFilter
0.166,0.0003237042599475219,Mean x1.5,EpiFilter
0.167,0.0002860603857269639,Mean x1.5,EpiFilter
0.168,0.00025253865468061556,Mean x1.5,EpiFilter
0.169,0.0002227246053560405,Mean x1.5,EpiFilter
0.16999999999999998,0.00019624016104332305,Mean x1.5,EpiFilter
0.17099999999999999,0.00017274119649158268,Mean x1.5,EpiFilter
0.17200000000000001,0.000151915152564924,Mean x1.5,EpiFilter
0.17300000000000001,0.00013347871885513414,Mean x1.5,EpiFilter
0.17400000000000002,0.00011717559993060394,Mean x1.5,EpiFilter
0.175,0.0001027743770877641,Mean x1.5,EpiFilter
0.176,9.006647416109647e-5,Mean x1.5,EpiFilter
0.177,7.886423309637949e-5,Mean x1.5,EpiFilter
0.178,6.89991025670939e-5,Mean x1.5,EpiFilter
0.17900000000000002,6.031994087645416e-5,Mean x1.5,EpiFilter
0.18,5.2691432697060854e-5,Mean x1.5,EpiFilter
0.181,4.599261782391076e-5,Mean x1.5,EpiFilter
0.182,4.0115529013755305e-5,Mean x1.5,EpiFilter
0.183,3.496393512529335e-5,Mean x1.5,EpiFilter
0.184,3.0452185124783893e-5,Mean x1.5,EpiFilter
0.18500000000000003,2.6504148054745024e-5,Mean x1.5,EpiFilter
0.186,2.305224374975972e-5,Mean x1.5,EpiFilter
0.187,2.003655890058201e-5,Mean x1.5,EpiFilter
0.188,1.7404042993105774e-5,Mean x1.5,EpiFilter
0.189,1.5107778663341011e-5,Mean x1.5,EpiFilter
0.19,1.3106321095687566e-5,Mean x1.5,EpiFilter
0.19099999999999998,1.1363101235039543e-5,Mean x1.5,EpiFilter
0.192,9.845887770250205e-6,Mean x1.5,EpiFilter
0.193,8.526303066121298e-6,Mean x1.5,EpiFilter
0.194,7.379388463810547e-6,Mean x1.5,EpiFilter
0.195,6.3832146274402555e-6,Mean x1.5,EpiFilter
0.19599999999999998,5.518532880928724e-6,Mean x1.5,EpiFilter
0.19699999999999998,4.768463748135433e-6,Mean x1.5,EpiFilter
0.198,4.1182191770616464e-6,Mean x1.5,EpiFilter
0.199,3.5548551911988476e-6,Mean x1.5,EpiFilter
0.2,3.0670519657336923e-6,Mean x1.5,EpiFilter
0.201,2.6449185708647665e-6,Mean x1.5,EpiFilter
0.20199999999999999,2.279819857600382e-6,Mean x1.5,EpiFilter
0.20299999999999999,1.964223181936991e-6,Mean x1.5,EpiFilter
0.204,1.6915628707824492e-6,Mean x1.5,EpiFilter
0.20500000000000002,1.4561205268541955e-6,Mean x1.5,EpiFilter
0.20600000000000002,1.252919450277133e-6,Mean x1.5,EpiFilter
0.207,1.0776316216867429e-6,Mean x1.5,EpiFilter
0.208,9.264958457384446e-7,Mean x1.5,EpiFilter
0.209,7.962457955404448e-7,Mean x1.5,EpiFilter
0.21,6.840468281150436e-7,Mean x1.5,EpiFilter
0.21100000000000002,5.874405592797444e-7,Mean x1.5,EpiFilter
0.21200000000000002,5.04296293921306e-7,Mean x1.5,EpiFilter
0.213,4.32768505228679e-7,Mean x1.5,EpiFilter
0.214,3.7125964473645394e-7,Mean x1.5,EpiFilter
0.215,3.1838764470340275e-7,Mean x1.5,EpiFilter
0.216,2.729575460662804e-7,Mean x1.5,EpiFilter
0.217,2.3393674963673468e-7,Mean x1.5,EpiFilter
0.218,2.0043344594939516e-7,Mean x1.5,EpiFilter
0.219,1.7167783082361109e-7,Mean x1.5,EpiFilter
0.22,1.470057598163615e-7,Mean x1.5,EpiFilter
0.221,1.2584453584130966e-7,Mean x1.5,EpiFilter
0.222,1.0770056079168155e-7,Mean x1.5,EpiFilter
0.22299999999999998,9.214861447680062e-8,Mean x1.5,EpiFilter
0.224,7.882255297700046e-8,Mean x1.5,EpiFilter
0.225,6.740724401691395e-8,Mean x1.5,EpiFilter
0.226,5.763157949795504e-8,Mean x1.5,EpiFilter
0.227,4.9262425230618604e-8,Mean x1.5,EpiFilter
0.228,4.209938545418014e-8,Mean x1.5,EpiFilter
0.22899999999999998,3.5970275180867695e-8,Mean x1.5,EpiFilter
0.23,3.072720698996359e-8,Mean x1.5,EpiFilter
0.231,2.6243210833218653e-8,Mean x1.5,EpiFilter
0.232,2.2409315885148388e-8,Mean x1.5,EpiFilter
0.233,1.9132032650653708e-8,Mean x1.5,EpiFilter
0.23399999999999999,1.6331181577867344e-8,Mean x1.5,EpiFilter
0.235,1.3938021452151379e-8,Mean x1.5,EpiFilter
0.236,1.1893636987748088e-8,Mean x1.5,EpiFilter
0.23700000000000002,1.0147550393419722e-8,Mean x1.5,EpiFilter
0.23800000000000002,8.656526362722964e-9,Mean x1.5,EpiFilter
0.239,7.383544012156595e-9,Mean x1.5,EpiFilter
0.24,6.296912835757278e-9,Mean x1.5,EpiFilter
0.241,5.3695128285789815e-9,Mean x1.5,EpiFilter
0.242,4.578141611409057e-9,Mean x1.5,EpiFilter
0.24300000000000002,3.90295371670599e-9,Mean x1.5,EpiFilter
0.24400000000000002,3.3269792152039107e-9,Mean x1.5,EpiFilter
0.245,2.835710614008926e-9,Mean x1.5,EpiFilter
0.246,2.41674847443041e-9,Mean x1.5,EpiFilter
0.247,2.0594975117577146e-9,Mean x1.5,EpiFilter
0.248,1.754906076227439e-9,Mean x1.5,EpiFilter
0.249,1.4952428976552155e-9,Mean x1.5,EpiFilter
0.25,1.2739058259468483e-9,Mean x1.5,EpiFilter
0.251,1.0852580336204475e-9,Mean x1.5,EpiFilter
0.252,9.244877799746404e-10,Mean x1.5,EpiFilter
0.253,7.874883830606073e-10,Mean x1.5,EpiFilter
0.254,6.707555168356839e-10,Mean x1.5,EpiFilter
0.255,5.712993569528266e-10,Mean x1.5,EpiFilter
0.256,4.865694483993273e-10,Mean x1.5,EpiFilter
0.257,4.143904692984473e-10,Mean x1.5,EpiFilter
0.25799999999999995,3.52907324265098e-10,Mean x1.5,EpiFilter
0.259,3.0053822353867324e-10,Mean x1.5,EpiFilter
0.26,2.5593459566205113e-10,Mean x1.5,EpiFilter
0.261,2.1794684608024426e-10,Mean x1.5,EpiFilter
0.262,1.855951154012177e-10,Mean x1.5,EpiFilter
0.26299999999999996,1.5804431244390874e-10,Mean x1.5,EpiFilter
0.264,1.34582801363295e-10,Mean x1.5,EpiFilter
0.26499999999999996,1.1460421150858386e-10,Mean x1.5,EpiFilter
0.266,9.759191530174207e-11,Mean x1.5,EpiFilter
0.267,8.310578511891983e-11,Mean x1.5,EpiFilter
0.268,7.077089645365134e-11,Mean x1.5,EpiFilter
0.269,6.026789286482847e-11,Mean x1.5,EpiFilter
0.26999999999999996,5.1324769513072866e-11,Mean x1.5,EpiFilter
0.271,4.370986744402393e-11,Mean x1.5,EpiFilter
0.272,3.722590103649977e-11,Mean x1.5,EpiFilter
0.273,3.17048669219342e-11,Mean x1.5,EpiFilter
0.274,2.700370482534629e-11,Mean x1.5,EpiFilter
0.27499999999999997,2.300059971297605e-11,Mean x1.5,EpiFilter
0.276,1.9591830818768357e-11,Mean x1.5,EpiFilter
0.27699999999999997,1.6689086956177767e-11,Mean x1.5,EpiFilter
0.278,1.4217179342248494e-11,Mean x1.5,EpiFilter
0.279,1.2112093258555481e-11,Mean x1.5,EpiFilter
0.27999999999999997,1.0319328497430315e-11,Mean x1.5,EpiFilter
0.281,8.792485905119372e-12,Mean x1.5,EpiFilter
0.282,7.492063619741776e-12,Mean x1.5,EpiFilter
0.28300000000000003,6.384431966855049e-12,Mean x1.5,EpiFilter
0.284,5.4409605536806554e-12,Mean x1.5,EpiFilter
0.285,4.637275009049243e-12,Mean x1.5,EpiFilter
0.28600000000000003,3.9526241481312335e-12,Mean x1.5,EpiFilter
0.287,3.3693411825412042e-12,Mean x1.5,EpiFilter
0.28800000000000003,2.8723850198843354e-12,Mean x1.5,EpiFilter
0.289,2.448949762642837e-12,Mean x1.5,EpiFilter
0.29,2.0881322777576235e-12,Mean x1.5,EpiFilter
0.291,1.7806492093368355e-12,Mean x1.5,EpiFilter
0.292,1.5185960864346907e-12,Mean x1.5,EpiFilter
0.29300000000000004,1.2952422680103056e-12,Mean x1.5,EpiFilter
0.294,1.1048563961021637e-12,Mean x1.5,EpiFilter
0.295,9.425578196043161e-13,Mean x1.5,EpiFilter
0.296,8.041901251433443e-13,Mean x1.5,EpiFilter
0.297,6.862134857396597e-13,Mean x1.5,EpiFilter
0.29800000000000004,5.856130269237454e-13,Mean x1.5,EpiFilter
0.299,4.998208264405129e-13,Mean x1.5,EpiFilter
0.30000000000000004,4.266495182611793e-13,Mean x1.5,EpiFilter
0.301,3.6423577356118754e-13,Mean x1.5,EpiFilter
0.302,3.1099218838545375e-13,Mean x1.5,EpiFilter
0.303,2.6556632656686117e-13,Mean x1.5,EpiFilter
0.304,2.2680585276860486e-13,Mean x1.5,EpiFilter
0.30500000000000005,1.9372884910878202e-13,Mean x1.5,EpiFilter
0.306,1.654985438129275e-13,Mean x1.5,EpiFilter
0.307,1.414017952402041e-13,Mean x1.5,EpiFilter
0.308,1.2083077242073382e-13,Mean x1.5,EpiFilter
0.309,1.032673564709817e-13,Mean x1.5,EpiFilter
0.31,8.826985809112679e-14,Mean x1.5,EpiFilter
0.311,7.546170663085411e-14,Mean x1.5,EpiFilter
0.312,6.45218175153609e-14,Mean x1.5,EpiFilter
0.313,5.517638848303038e-14,Mean x1.5,EpiFilter
0.314,4.7191912242220544e-14,Mean x1.5,EpiFilter
0.315,4.036922477427083e-14,Mean x1.5,EpiFilter
0.316,3.4538435418208994e-14,Mean x1.5,EpiFilter
0.317,2.955460777199446e-14,Mean x1.5,EpiFilter
0.318,2.5294079932512974e-14,Mean x1.5,EpiFilter
0.319,2.165132918111114e-14,Mean x1.5,EpiFilter
0.32,1.8536300335012193e-14,Mean x1.5,EpiFilter
0.321,1.587212899685289e-14,Mean x1.5,EpiFilter
