t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
59,0.629911413056697,46,0.6534225075163764,0.51,0.7999999999999999,0.11501444082677578,0.081,0.15899999999999997,57.08902312968797,35.0,83.0,6.343019844333297,Mean x1.5,EpiFilter,Marginalised
60,0.66478464188997,39,0.5773093973626964,0.44,0.72,0.11494162749454236,0.081,0.158,48.39163546705796,28.0,72.0,5.353058525223122,Mean x1.5,EpiFilter,Marginalised
61,0.599627547992097,45,0.6132337007499442,0.48,0.76,0.11331315450625129,0.07999999999999999,0.156,41.12787353728799,22.0,63.0,3.0964671461089335,Mean x1.5,EpiFilter,Marginalised
62,0.623908199446909,25,0.4601174939352912,0.33,0.6,0.11637996210212155,0.08299999999999999,0.16,41.8917660982417,23.0,63.0,11.38739450982751,Mean x1.5,EpiFilter,Marginalised
63,0.6598634125902,29,0.45385891346596724,0.33,0.59,0.11523710547744109,0.082,0.157,30.16014486235604,14.0,49.0,2.0579133081894483,Mean x1.5,EpiFilter,Marginalised
64,0.717115543950159,36,0.5255112973554801,0.4,0.67,0.11420062110960909,0.081,0.156,28.361996472776045,14.0,46.0,4.79114641895114,Mean x1.5,EpiFilter,Marginalised
65,0.925592364770454,49,0.6913714589401061,0.54,0.8599999999999999,0.11866993534254684,0.084,0.162,31.19063659013701,16.0,49.0,13.203030827317402,Mean x1.5,EpiFilter,Marginalised
66,0.987107738116638,53,0.8360149677559092,0.67,1.03,0.12321023198346079,0.088,0.167,38.854414576723116,22.0,59.0,9.559388815825342,Mean x1.5,EpiFilter,Marginalised
67,1.02435827657331,39,0.7842681970302343,0.61,0.97,0.12108056166017689,0.08700000000000001,0.16399999999999998,43.78074176345423,26.0,65.0,3.0480916758268655,Mean x1.5,EpiFilter,Marginalised
68,0.873799137534769,42,0.821171359479432,0.64,1.02,0.12019252143502565,0.08700000000000001,0.162,38.87747252418869,22.0,59.0,2.720511553431853,Mean x1.5,EpiFilter,Marginalised
69,0.909444023549459,33,0.756362023486518,0.5800000000000001,0.95,0.11901470220908643,0.086,0.161,38.78979777598005,22.0,58.0,3.3597654263288192,Mean x1.5,EpiFilter,Marginalised
70,0.976222168201091,44,0.8687546726189215,0.6900000000000001,1.07,0.11884046031174653,0.086,0.16,34.46578892344094,19.0,53.0,6.053095538961148,Mean x1.5,EpiFilter,Marginalised
71,0.996468476611257,48,0.9813151619234497,0.7799999999999999,1.2,0.1198419613627646,0.08700000000000001,0.161,38.555709719259006,22.0,58.0,5.954788688957865,Mean x1.5,EpiFilter,Marginalised
72,1.09900209489661,44,0.9993001147610329,0.7999999999999999,1.22,0.11903379686639251,0.086,0.16,42.615632009468385,25.0,63.0,2.3569963331819475,Mean x1.5,EpiFilter,Marginalised
73,0.943010942561359,38,0.9424285952438965,0.7400000000000001,1.1600000000000001,0.11778912212815418,0.086,0.158,42.76091110472582,25.0,63.0,2.9831588163960268,Mean x1.5,EpiFilter,Marginalised
74,0.976883460044748,47,1.0302165262704148,0.8200000000000001,1.26,0.11732583801901814,0.085,0.157,39.98935151020021,23.0,59.0,4.386651074583224,Mean x1.5,EpiFilter,Marginalised
75,0.961959830272741,43,1.026136216763868,0.8200000000000001,1.26,0.11630417977397436,0.085,0.156,43.49223763423847,26.0,63.0,2.2104806407923077,Mean x1.5,EpiFilter,Marginalised
76,1.0091507222337,36,0.9380527709713923,0.73,1.1600000000000001,0.11560684766986086,0.084,0.155,43.27518504564693,26.0,63.0,4.131940226539501,Mean x1.5,EpiFilter,Marginalised
77,0.935757419047802,40,0.9462482404409454,0.7400000000000001,1.17,0.11458801548194836,0.084,0.15300000000000002,39.61922425645491,23.0,59.0,2.1458492644822584,Mean x1.5,EpiFilter,Marginalised
78,0.913152537129962,35,0.887599796690822,0.6900000000000001,1.1,0.11398250505609273,0.08299999999999999,0.152,40.01476931522522,23.0,59.0,3.033423608793182,Mean x1.5,EpiFilter,Marginalised
79,1.04529031057593,46,0.9911773618119561,0.79,1.21,0.1133561974922199,0.08299999999999999,0.151,37.54871121505833,21.0,56.0,5.273464582161497,Mean x1.5,EpiFilter,Marginalised
80,1.01211333437453,37,0.9353358029384584,0.73,1.1500000000000001,0.11239172899123179,0.082,0.15,41.79272742306702,25.0,61.0,2.9593455121601724,Mean x1.5,EpiFilter,Marginalised
81,1.19935431101699,41,0.9591478219709624,0.76,1.18,0.11149257137767991,0.082,0.149,39.25115244712783,23.0,58.0,2.287871477483477,Mean x1.5,EpiFilter,Marginalised
82,1.38549521020649,78,1.4131005391646625,1.17,1.6900000000000002,0.1228252356131308,0.09000000000000001,0.163,40.03696216517145,23.0,60.0,32.724848246461846,Mean x1.5,EpiFilter,Marginalised
83,1.09715233869553,39,1.1589177119691114,0.92,1.41,0.12007114614388154,0.088,0.161,58.24300838536078,38.0,82.0,13.2057428271257,Mean x1.5,EpiFilter,Marginalised
84,1.0743656787913,55,1.251833407998587,1.02,1.51,0.11916075877262346,0.08700000000000001,0.15899999999999997,47.94042672326467,29.0,69.0,4.446422101873302,Mean x1.5,EpiFilter,Marginalised
85,1.02816103456437,58,1.3260249496416638,1.09,1.5899999999999999,0.11875046451792516,0.08700000000000001,0.158,52.20379933891673,33.0,74.0,3.8718334479413397,Mean x1.5,EpiFilter,Marginalised
86,1.16846520553051,56,1.3244806869677368,1.08,1.58,0.11776206284621263,0.086,0.157,56.27229033979556,36.0,79.0,2.538961828597138,Mean x1.5,EpiFilter,Marginalised
87,1.11991873158349,59,1.343202294035109,1.1,1.5999999999999999,0.11685923677557318,0.086,0.155,57.643056330842576,37.0,81.0,2.699327580982318,Mean x1.5,EpiFilter,Marginalised
88,1.23624808384336,62,1.3664587815525036,1.1300000000000001,1.62,0.11598482504624308,0.085,0.154,60.22476583298369,39.0,84.0,2.821306753379457,Mean x1.5,EpiFilter,Marginalised
89,1.20476686479896,56,1.2839650278140415,1.05,1.53,0.11516012569819437,0.085,0.15300000000000002,63.277635758395554,42.0,88.0,4.288573433109002,Mean x1.5,EpiFilter,Marginalised
90,1.32892576555317,82,1.5131418450274112,1.27,1.78,0.11623730792405251,0.086,0.154,61.46588482465758,40.0,86.0,14.465600167014879,Mean x1.5,EpiFilter,Marginalised
91,1.16025228126673,57,1.313434009377064,1.08,1.5599999999999998,0.11556192843786792,0.085,0.15300000000000002,74.84590466165247,51.0,102.0,11.35531547078654,Mean x1.5,EpiFilter,Marginalised
92,1.16722749201144,86,1.5159854558270474,1.28,1.77,0.11553974657102763,0.085,0.15300000000000002,67.19604695904343,44.0,93.0,12.69433219419669,Mean x1.5,EpiFilter,Marginalised
93,1.10382527773161,66,1.3662395694718454,1.1300000000000001,1.6099999999999999,0.11472257887047385,0.085,0.152,80.21899437061796,55.0,108.0,8.396044654368831,Mean x1.5,EpiFilter,Marginalised
94,1.06947027708051,65,1.2653999551135064,1.0399999999999998,1.5,0.11466067331927758,0.085,0.152,74.94635046255023,50.0,102.0,5.730495737739077,Mean x1.5,EpiFilter,Marginalised
95,1.23422323504758,72,1.2688230546718164,1.06,1.5,0.11364160011263759,0.084,0.15,72.05501574946899,48.0,99.0,3.033741654457962,Mean x1.5,EpiFilter,Marginalised
96,1.13784316826739,73,1.2539392764749928,1.05,1.48,0.11270367779135623,0.08299999999999999,0.149,74.86403203834458,50.0,102.0,3.1416255084029503,Mean x1.5,EpiFilter,Marginalised
97,1.038436717091,62,1.1173582935603121,0.92,1.33,0.11311562967287422,0.084,0.149,76.43259971911114,51.0,104.0,8.558631812496008,Mean x1.5,EpiFilter,Marginalised
98,1.14171462316315,65,1.0730554617654042,0.8799999999999999,1.28,0.11263394639341501,0.084,0.148,70.11911626473233,46.0,97.0,3.703451525130344,Mean x1.5,EpiFilter,Marginalised
99,1.07461161679909,77,1.1479965109604795,0.9599999999999999,1.3499999999999999,0.11161609526679354,0.08299999999999999,0.14700000000000002,68.98589483134141,45.0,96.0,5.130155491929206,Mean x1.5,EpiFilter,Marginalised
100,1.08570007889435,87,1.2533145238524956,1.06,1.46,0.11156603178715588,0.08299999999999999,0.14700000000000002,75.14201385504087,50.0,103.0,7.307606073201276,Mean x1.5,EpiFilter,Marginalised
1,1.05075579797784,109,5.005,0.25,9.75,0.1,NaN,NaN,2959.999999999988,148.0,5772.0,1866.191690592899,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
2,1.15900937123493,123,1.1376146788990824,0.95,1.3499999999999999,0.1,NaN,NaN,544.8150310454521,27.0,1065.0,253.8212813313886,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
3,1.27904687521183,132,1.1808203942796003,1.02,1.3499999999999999,0.1,NaN,NaN,125.21991301356276,89.0,166.0,5.708342244814194,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
4,1.25432592311175,130,1.1661785312555373,1.01,1.33,0.1,NaN,NaN,132.88973763272884,97.0,172.0,4.623062898587088,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
5,1.21901276609247,132,1.1540990703462986,1.0,1.32,0.1,NaN,NaN,134.50941352478497,98.0,174.0,4.620793955143638,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
6,1.31982461556305,138,1.1660200842788293,1.01,1.33,0.1,NaN,NaN,136.18067951079405,99.0,176.0,4.706341291573937,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
7,1.33426741549276,144,1.187625396565276,1.0399999999999998,1.3499999999999999,0.1,NaN,NaN,140.34695264521815,103.0,181.0,5.0292297833019655,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
8,1.33722605619131,154,1.2343900758940292,1.08,1.4,0.1,NaN,NaN,145.51864327295857,107.0,187.0,6.338499329512,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
9,1.38122648595819,166,1.2993648191537854,1.1400000000000001,1.46,0.1,NaN,NaN,153.87576916194902,114.0,197.0,7.858178315231495,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
10,1.46980665176169,179,1.3733070978411739,1.21,1.5399999999999998,0.1,NaN,NaN,164.94290134092654,124.0,210.0,8.839240397671283,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
11,1.25954778340346,154,1.2507981419771592,1.1,1.41,0.1,NaN,NaN,177.969446654208,135.0,224.0,14.259961036599332,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
12,1.3479105093351,203,1.434119452007906,1.28,1.5999999999999999,0.1,NaN,NaN,166.0948320217763,124.0,212.0,25.392993050533327,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
13,1.35394452271656,184,1.3780988155779021,1.22,1.5399999999999998,0.1,NaN,NaN,195.741318838596,150.0,245.0,7.70286354579849,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
14,1.43794293409087,228,1.5412663799142765,1.38,1.7099999999999997,0.1,NaN,NaN,193.81753587360154,147.0,244.0,22.421360760377706,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
15,1.32395180390399,194,1.400641150953238,1.24,1.57,0.1,NaN,NaN,223.92515970696013,174.0,277.0,18.132504967564483,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
16,1.29365707384879,204,1.3709849905147131,1.22,1.53,0.1,NaN,NaN,210.84477574233108,161.0,264.0,6.693044221364024,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
17,1.19042944124553,211,1.3576603744632145,1.21,1.51,0.1,NaN,NaN,214.40564037197163,164.0,268.0,6.316246104456793,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
18,1.02019672710724,212,1.3215006358020314,1.18,1.4700000000000002,0.1,NaN,NaN,220.76907447030231,169.0,276.0,7.323839648452767,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
19,1.13748865883978,197,1.2118454331389028,1.07,1.3599999999999999,0.1,NaN,NaN,223.2128339541956,171.0,279.0,15.392140670478426,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
20,1.2926471263587,230,1.285809440748757,1.1500000000000001,1.43,0.1,NaN,NaN,212.12338289044305,161.0,267.0,11.156395692602292,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
21,1.24790806219295,244,1.3330933031895809,1.19,1.48,0.1,NaN,NaN,232.43770540371787,178.0,290.0,8.719111914250092,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
22,1.26992577182373,223,1.2368474529459879,1.1,1.38,0.1,NaN,NaN,247.97050892109468,191.0,308.0,14.555148707239852,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
23,1.37300234856143,276,1.387240040400655,1.25,1.53,0.1,NaN,NaN,236.17278435290737,180.0,296.0,25.89683367919067,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
24,1.26157750118038,285,1.4383690772432702,1.3,1.58,0.1,NaN,NaN,271.61994050022275,212.0,335.0,9.808981363747469,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
25,1.24239833405177,296,1.4659489426915877,1.33,1.6099999999999999,0.1,NaN,NaN,288.8865277978705,226.0,355.0,8.408239401308748,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
26,1.15133041435367,281,1.3894520407263664,1.25,1.53,0.1,NaN,NaN,302.71017054151275,238.0,371.0,13.020043031692348,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
27,0.937442694472502,202,1.0473484373316033,0.9300000000000002,1.17,0.1,NaN,NaN,296.0946507807003,231.0,365.0,74.94681551262177,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
28,0.80466476571653,215,0.9936068046015989,0.8799999999999999,1.11,0.1,NaN,NaN,231.10083913461418,173.0,293.0,10.202482343211535,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
29,0.83997253619983,204,0.9186116810721463,0.8099999999999999,1.03,0.1,NaN,NaN,226.92940374181495,169.0,288.0,13.384923164696254,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
30,0.770540542072998,177,0.7916545284775378,0.6900000000000001,0.9,0.1,NaN,NaN,215.95516576431666,159.0,277.0,24.484880340570147,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
31,0.876339512072316,221,0.8905950792236165,0.79,1.0,0.1,NaN,NaN,189.77968084895383,136.0,247.0,19.453007682236233,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
32,0.935836791908507,229,0.9349974616096409,0.83,1.0399999999999998,0.1,NaN,NaN,215.26068174088522,159.0,276.0,9.687029065824627,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
33,0.946752658260147,208,0.881304231454488,0.7799999999999999,0.99,0.1,NaN,NaN,225.41774378269187,167.0,287.0,10.74305401111135,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
34,0.938354461845845,189,0.814423522267736,0.72,0.92,0.1,NaN,NaN,210.2895734677847,154.0,270.0,12.471229923742358,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
35,0.922556578053314,189,0.8079618708098723,0.71,0.9099999999999999,0.1,NaN,NaN,191.51484033077566,138.0,248.0,6.6058749513101755,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
36,0.972493464862293,218,0.9089850726147627,0.8099999999999999,1.02,0.1,NaN,NaN,186.85859108097944,135.0,243.0,19.479588157650053,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
37,0.875822968174508,187,0.8456442427282971,0.7400000000000001,0.95,0.1,NaN,NaN,206.5072474152704,152.0,265.0,11.517829879626724,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
38,0.848120494406299,183,0.8282747889815971,0.73,0.9300000000000002,0.1,NaN,NaN,188.65920693557575,137.0,244.0,6.764757683325849,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
39,0.649925608997018,131,0.6512438841126877,0.56,0.75,0.1,NaN,NaN,181.54620203210868,131.0,236.0,35.92476637192999,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
40,0.658019222189197,138,0.6449352171616489,0.56,0.7400000000000001,0.1,NaN,NaN,140.30110379846286,96.0,188.0,5.541047271667777,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
41,0.736653639942764,132,0.6312406111505608,0.54,0.73,0.1,NaN,NaN,136.39097863391228,93.0,183.0,5.59198559860097,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
42,0.534615273272704,89,0.47818490196189506,0.4,0.5700000000000001,0.1,NaN,NaN,130.5349683878211,89.0,176.0,29.36197331191064,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
43,0.528510247902397,79,0.4158180829380945,0.33999999999999997,0.5,0.1,NaN,NaN,96.1240404335411,61.0,135.0,9.889097553592086,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
44,0.508145468302673,88,0.4447995605486771,0.37,0.53,0.1,NaN,NaN,80.64098145422108,49.0,116.0,5.463709522873179,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
45,0.44697277599999,69,0.39355882896873506,0.32,0.4700000000000001,0.1,NaN,NaN,82.45064367088878,51.0,118.0,7.724078150109067,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
46,0.514484786149741,89,0.47347626316222324,0.39,0.56,0.1,NaN,NaN,69.02725550069877,41.0,101.0,12.967477375389986,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
47,0.687666652758221,63,0.4112432291551034,0.33,0.5,0.1,NaN,NaN,77.81440430206924,48.0,111.0,8.569546046056288,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
48,0.68915182037088,79,0.48362630386587324,0.4,0.5800000000000001,0.1,NaN,NaN,62.82391191426548,37.0,92.0,10.253762381241984,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
49,0.724661142715747,55,0.42108403387849974,0.33999999999999997,0.51,0.1,NaN,NaN,68.29364352847104,42.0,98.0,7.671342248343905,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
50,0.840263024138111,71,0.502341564106276,0.41,0.6,0.1,NaN,NaN,54.803010406483835,32.0,81.0,10.508175673838084,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
51,0.976407115736378,106,0.7300900555998928,0.62,0.8500000000000001,0.1,NaN,NaN,60.213404683378684,36.0,87.0,38.5234292763388,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
52,0.809572465850976,67,0.6536888300447643,0.54,0.7799999999999999,0.1,NaN,NaN,80.70493133008762,54.0,111.0,7.953877428050465,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
53,0.735767795852321,61,0.6192103124860746,0.5,0.7400000000000001,0.1,NaN,NaN,66.98841550290814,43.0,94.0,3.988681056626523,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
54,0.682530545189007,77,0.7290818777098127,0.6,0.8599999999999999,0.1,NaN,NaN,59.38214222083832,37.0,85.0,11.736027245006664,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
55,0.645923232664183,48,0.608427198924753,0.49,0.7400000000000001,0.1,NaN,NaN,66.11926395770463,43.0,92.0,11.630525419174857,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
56,0.653307826746064,49,0.5851052034668541,0.4700000000000001,0.72,0.1,NaN,NaN,52.66581966702907,32.0,76.0,3.0108497203966884,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
57,0.654546787631544,57,0.6446712571381652,0.52,0.7799999999999999,0.1,NaN,NaN,48.6545810765799,29.0,71.0,5.203343353015094,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
58,0.740303004888021,64,0.7328347635170231,0.6,0.8799999999999999,0.1,NaN,NaN,51.618078547127745,32.0,74.0,7.844024566248441,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
59,0.629911413056697,46,0.6566058008670315,0.52,0.7999999999999999,0.1,NaN,NaN,56.4602573031686,36.0,80.0,6.0163767726868205,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
60,0.66478464188997,39,0.5832730492070153,0.45999999999999996,0.72,0.1,NaN,NaN,48.62613431002335,29.0,71.0,5.509921794780935,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
61,0.599627547992097,45,0.6126961824038919,0.48,0.75,0.1,NaN,NaN,41.504124233219976,24.0,62.0,2.8993356993476183,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
62,0.623908199446909,25,0.47180254415494816,0.35000000000000003,0.61,0.1,NaN,NaN,41.85128042475164,24.0,62.0,11.612728123916236,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
63,0.6598634125902,29,0.4580453831471199,0.33999999999999997,0.59,0.1,NaN,NaN,30.8720291406703,16.0,48.0,2.0308187173173593,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
64,0.717115543950159,36,0.5219598334831221,0.4,0.66,0.1,NaN,NaN,28.601612779680565,15.0,45.0,4.647405779596342,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
65,0.925592364770454,49,0.6735856871667996,0.54,0.8200000000000001,0.1,NaN,NaN,30.919648952165637,17.0,48.0,13.71447839376756,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
66,0.987107738116638,53,0.8076839799757759,0.65,0.97,0.1,NaN,NaN,37.62253514029375,22.0,56.0,10.887646840058899,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
67,1.02435827657331,39,0.7776293867164354,0.62,0.95,0.1,NaN,NaN,42.422580163931414,26.0,61.0,2.519703912853375,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
68,0.873799137534769,42,0.8135282863764512,0.65,0.99,0.1,NaN,NaN,38.55958594672223,23.0,57.0,2.6904536011966225,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
69,0.909444023549459,33,0.7592604555200232,0.59,0.94,0.1,NaN,NaN,38.44955378482445,23.0,56.0,3.1706293320140397,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
70,0.976222168201091,44,0.8584783106555872,0.6799999999999999,1.05,0.1,NaN,NaN,34.59644289947751,20.0,52.0,6.003667146609049,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
71,0.996468476611257,48,0.9632861611951417,0.7799999999999999,1.1600000000000001,0.1,NaN,NaN,38.074822354087445,23.0,56.0,6.343927499714482,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
72,1.09900209489661,44,0.9881993102348429,0.7999999999999999,1.2,0.1,NaN,NaN,41.86231478865881,26.0,60.0,2.348202410486871,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
73,0.943010942561359,38,0.9426460455852433,0.75,1.1500000000000001,0.1,NaN,NaN,42.31635796129319,26.0,61.0,2.7609758989681064,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
74,0.976883460044748,47,1.0215347227901455,0.8200000000000001,1.24,0.1,NaN,NaN,39.99805079645404,24.0,58.0,4.355069080204931,Mean x1.5,EpiFilter,Conditional (eta = 0.1)
