t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
1,NaN,8,5.005,0.25,9.75,15.5,1.0,30.0,7070.0,353.0,13787.0,4705.171770030043,Random walk,EpiEstim,Marginalised
2,NaN,11,5.005,0.25,9.75,15.5,1.0,30.0,7070.0,353.0,13787.0,4702.176013011445,Random walk,EpiEstim,Marginalised
3,NaN,14,5.005,0.25,9.75,15.5,1.0,30.0,7070.0,353.0,13787.0,4699.181528887268,Random walk,EpiEstim,Marginalised
4,NaN,21,1.9864132847367024,1.48,2.56,16.273406430374976,2.0,30.0,20.29065477140146,10.0,33.0,1.4465871218515516,Random walk,EpiEstim,Marginalised
5,NaN,27,2.058133153093365,1.6300000000000001,2.54,16.630440621064466,3.0,30.0,24.31774002956993,13.0,37.0,1.9866865464681331,Random walk,EpiEstim,Marginalised
6,NaN,36,2.1699817596391036,1.79,2.6,16.820523050260583,3.0,30.0,30.262478145074372,18.0,44.0,3.57397966873787,Random walk,EpiEstim,Marginalised
7,NaN,45,2.2644269400047854,1.92,2.66,16.834089140344588,2.0,30.0,38.862943331690616,25.0,54.0,3.8149128309974167,Random walk,EpiEstim,Marginalised
8,NaN,56,2.345167153911099,2.0300000000000002,2.7199999999999998,16.7012863276004,2.0,30.0,49.44900321961464,34.0,67.0,4.074147480449584,Random walk,EpiEstim,Marginalised
9,NaN,64,2.3613523633188875,2.08,2.6800000000000006,16.92690536907253,3.0,30.0,62.17079500358687,45.0,81.0,2.342269953869456,Random walk,EpiEstim,Marginalised
10,NaN,72,2.336236574309762,2.0900000000000003,2.6,17.32355971942111,3.0,30.0,75.14119775150172,57.0,96.0,2.636287088753756,Random walk,EpiEstim,Marginalised
11,NaN,71,2.2351995435477066,2.0,2.46,17.425998589386445,2.0,30.0,87.89656045197034,68.0,110.0,11.305068154957404,Random walk,EpiEstim,Marginalised
12,NaN,70,1.9924038913828135,1.5499999999999998,2.29,11.981226531987703,2.0,29.0,92.26026486616698,65.0,118.0,15.352425765691077,Random walk,EpiEstim,Marginalised
13,NaN,66,1.5106753923144647,1.26,1.7999999999999998,2.268418351782378,2.0,3.0,80.03977443397059,56.0,107.0,8.311042916585233,Random walk,EpiEstim,Marginalised
14,NaN,59,1.2517112241609678,1.0399999999999998,1.48,2.062666536213036,2.0,3.0,72.77637619458997,50.0,98.0,8.226059725352338,Random walk,EpiEstim,Marginalised
15,NaN,49,1.0095810135434873,0.83,1.21,2.0196519455249113,2.0,2.0,63.12612248718763,42.0,87.0,8.652308891480617,Random walk,EpiEstim,Marginalised
16,NaN,43,0.8288523491484725,0.67,1.01,2.008771734685646,2.0,2.0,51.01741036504223,33.0,72.0,4.540567269106416,Random walk,EpiEstim,Marginalised
17,NaN,35,0.6969636317992332,0.55,0.8599999999999999,2.0053324386678804,2.0,2.0,43.719192409787276,27.0,63.0,4.974805897915848,Random walk,EpiEstim,Marginalised
18,NaN,27,0.5642198824011995,0.43,0.71,2.002785718085846,2.0,2.0,34.915585713231714,20.0,52.0,4.50680745889251,Random walk,EpiEstim,Marginalised
19,NaN,23,0.4747422113467447,0.35000000000000003,0.61,2.0021388252786183,2.0,2.0,26.524443568173925,14.0,42.0,2.1832281555986808,Random walk,EpiEstim,Marginalised
20,NaN,20,0.4348899392185446,0.32,0.5700000000000001,2.0022445837118164,2.0,2.0,22.288820046295797,11.0,36.0,1.7176068461781897,Random walk,EpiEstim,Marginalised
21,NaN,18,0.4164524354929105,0.3,0.56,2.002532004156572,2.0,2.0,19.203037850781648,9.0,32.0,1.433558403751959,Random walk,EpiEstim,Marginalised
22,NaN,16,0.4090758268117216,0.29000000000000004,0.56,2.0029089367043764,2.0,2.0,17.178266950960666,7.0,30.0,1.3522133340311435,Random walk,EpiEstim,Marginalised
23,NaN,17,0.4390264702088447,0.3,0.6,2.003246877312916,2.0,2.0,15.243488512784612,6.0,27.0,1.593778266185298,Random walk,EpiEstim,Marginalised
24,NaN,15,0.47291550889201917,0.33,0.65,2.0037181867436162,2.0,2.0,16.108209626509392,7.0,28.0,1.300997704355221,Random walk,EpiEstim,Marginalised
25,NaN,20,0.5728871203136305,0.4,0.77,2.003416935766384,2.0,2.0,14.318090045210276,6.0,26.0,3.7000916432605697,Random walk,EpiEstim,Marginalised
26,NaN,20,0.7198125660443193,0.52,0.9599999999999999,2.002591966700751,2.0,2.0,19.02088857441601,9.0,32.0,1.527212473315891,Random walk,EpiEstim,Marginalised
27,NaN,20,0.7826567837693209,0.56,1.0399999999999998,2.002794210677105,2.0,2.0,19.333886624457264,9.0,33.0,1.4901353655817744,Random walk,EpiEstim,Marginalised
28,NaN,19,0.8166428817532143,0.5800000000000001,1.09,2.00319454795727,2.0,2.0,19.632625787882787,9.0,33.0,1.4226494724726657,Random walk,EpiEstim,Marginalised
29,NaN,18,0.8184246051737157,0.5800000000000001,1.1,2.0036894227631223,2.0,2.0,18.90634901154836,8.0,32.0,1.409339913075257,Random walk,EpiEstim,Marginalised
30,NaN,14,0.7429592318700181,0.51,1.02,2.0040418840757663,2.0,2.0,18.076998302964462,8.0,31.0,2.247386425630678,Random walk,EpiEstim,Marginalised
31,NaN,16,0.7285467715714176,0.5,1.01,2.005000631263566,2.0,2.0,14.209558354349744,5.0,26.0,1.5885280414838743,Random walk,EpiEstim,Marginalised
32,NaN,19,0.8839951137351112,0.62,1.2,2.00419998684746,2.0,2.0,16.107215793357877,7.0,28.0,2.062069651403155,Random walk,EpiEstim,Marginalised
33,NaN,18,0.9688705240402786,0.6900000000000001,1.3,2.0047254934105143,2.0,2.0,19.178510224492435,9.0,32.0,1.4443843569736274,Random walk,EpiEstim,Marginalised
34,NaN,21,1.0474484403306672,0.75,1.4,2.0052468935200083,2.0,2.0,18.397325091447964,8.0,31.0,1.9975435395639511,Random walk,EpiEstim,Marginalised
35,NaN,19,1.088784589205325,0.7799999999999999,1.45,2.006391048843317,2.0,2.0,21.61285148675993,10.0,36.0,1.7888344375110563,Random walk,EpiEstim,Marginalised
36,NaN,17,0.9866107938142864,0.6900000000000001,1.33,2.006689404959736,2.0,2.0,19.781502346739458,9.0,33.0,1.7844774072913145,Random walk,EpiEstim,Marginalised
37,NaN,14,0.8552901125235439,0.59,1.18,2.006484201284382,2.0,2.0,17.741946095155463,8.0,31.0,2.0878746053025226,Random walk,EpiEstim,Marginalised
38,NaN,16,0.8367955555882547,0.5700000000000001,1.1600000000000001,2.007843834254251,2.0,2.0,14.60816996212013,6.0,26.0,1.4906794613012893,Random walk,EpiEstim,Marginalised
39,NaN,14,0.8514116840086934,0.5800000000000001,1.18,2.009523447859064,2.0,2.0,16.47274308378094,7.0,29.0,1.5907237406418373,Random walk,EpiEstim,Marginalised
40,NaN,13,0.7870432116173177,0.52,1.1,2.0104456598498475,2.0,2.0,14.467405332643544,6.0,26.0,1.2955976855585376,Random walk,EpiEstim,Marginalised
41,NaN,20,0.9821548129809407,0.6799999999999999,1.34,2.0095357569590586,2.0,2.0,13.40719199125372,5.0,25.0,4.4154229008805554,Random walk,EpiEstim,Marginalised
42,NaN,22,1.2698853700813038,0.92,1.6800000000000002,2.006281003719911,2.0,2.0,20.463973057256467,9.0,34.0,1.723126972214453,Random walk,EpiEstim,Marginalised
43,NaN,21,1.3009905190638222,0.95,1.7099999999999997,2.007423084595745,2.0,2.0,22.9855805996249,11.0,38.0,1.6969144430735055,Random walk,EpiEstim,Marginalised
44,NaN,25,1.3650601027657991,1.0,1.78,2.008606788508397,2.0,2.0,22.281287465374774,11.0,37.0,2.1443941263129105,Random walk,EpiEstim,Marginalised
45,NaN,29,1.5459484828002599,1.1600000000000001,1.98,2.0081326041703913,2.0,2.0,26.745699940858763,14.0,43.0,2.109668387110334,Random walk,EpiEstim,Marginalised
46,NaN,25,1.471563898219169,1.11,1.88,2.0102185395072545,2.0,2.0,31.461465945684587,17.0,49.0,3.6026546383465905,Random walk,EpiEstim,Marginalised
47,NaN,25,1.2896751450618011,0.9599999999999999,1.6700000000000002,2.0095109578023833,2.0,2.0,27.236014465536933,14.0,43.0,1.8878735273407043,Random walk,EpiEstim,Marginalised
48,NaN,30,1.344516739127282,1.02,1.72,2.011040878125241,2.0,2.0,26.985335453787698,14.0,43.0,2.3625392396624774,Random walk,EpiEstim,Marginalised
49,NaN,31,1.4181401755779217,1.09,1.79,2.012533130020391,2.0,2.0,32.243594005782974,18.0,50.0,1.904067346198793,Random walk,EpiEstim,Marginalised
50,NaN,33,1.4141342677332196,1.09,1.78,2.014419086854336,2.0,2.0,33.40593928782717,19.0,51.0,1.9121686563495892,Random walk,EpiEstim,Marginalised
51,NaN,36,1.4443862287023455,1.1300000000000001,1.7999999999999998,2.0164565630382745,2.0,2.0,35.571510097459104,20.0,54.0,2.0159177466342535,Random walk,EpiEstim,Marginalised
52,NaN,40,1.5027786814627948,1.19,1.8599999999999999,2.0183817474193226,2.0,2.0,38.855415375835875,23.0,58.0,2.189445834134869,Random walk,EpiEstim,Marginalised
53,NaN,41,1.5070232510653154,1.2,1.8500000000000003,2.0214470516321446,2.0,2.0,43.32090030103497,26.0,63.0,2.3249762204916595,Random walk,EpiEstim,Marginalised
54,NaN,41,1.432407034825807,1.1400000000000001,1.7599999999999998,2.0234362992615975,2.0,2.0,44.48415094555088,27.0,65.0,2.5878073919085645,Random walk,EpiEstim,Marginalised
55,NaN,43,1.3791694524033375,1.1,1.6900000000000002,2.026207206159784,2.0,3.0,44.31295906531375,27.0,64.0,2.2358440236426427,Random walk,EpiEstim,Marginalised
56,NaN,53,1.4846099192741586,1.21,1.79,2.0279724418668783,2.0,3.0,46.20374822055749,29.0,67.0,4.314343656763179,Random walk,EpiEstim,Marginalised
57,NaN,55,1.5708770849201645,1.29,1.88,2.0315268178953687,2.0,3.0,57.080338532110524,37.0,80.0,2.60653047144109,Random walk,EpiEstim,Marginalised
58,NaN,54,1.4867547898303415,1.22,1.78,2.0336020712232097,2.0,3.0,59.67049178716261,40.0,83.0,3.530832076018198,Random walk,EpiEstim,Marginalised
59,NaN,57,1.416703382390636,1.17,1.6900000000000002,2.036535727363448,2.0,3.0,58.45827120793765,39.0,81.0,2.5764339955489737,Random walk,EpiEstim,Marginalised
60,NaN,62,1.424468369333154,1.18,1.6900000000000002,2.0419060622938137,2.0,3.0,61.30862800541277,41.0,85.0,2.648952484909337,Random walk,EpiEstim,Marginalised
61,NaN,61,1.3868920263999536,1.1600000000000001,1.64,2.0483793178257264,2.0,3.0,66.49467424005786,45.0,91.0,3.5551567332301266,Random walk,EpiEstim,Marginalised
62,NaN,67,1.3645042147807693,1.1400000000000001,1.6099999999999999,2.0564580638527774,2.0,3.0,65.28219049139284,44.0,89.0,2.8436799312858927,Random walk,EpiEstim,Marginalised
63,NaN,79,1.4702867205524195,1.24,1.72,2.0540471552775457,2.0,3.0,71.30629001962859,49.0,96.0,4.92292266262047,Random walk,EpiEstim,Marginalised
64,NaN,92,1.6246202146988067,1.39,1.88,2.0422953644288624,2.0,3.0,84.4965751571587,60.0,112.0,4.942831257486693,Random walk,EpiEstim,Marginalised
65,NaN,96,1.6696594088481485,1.44,1.92,2.0496103144812046,2.0,3.0,99.58826123906778,73.0,129.0,3.593436813108159,Random walk,EpiEstim,Marginalised
66,NaN,97,1.5897041703030093,1.37,1.82,2.0509019463156317,2.0,3.0,104.83066893677791,78.0,135.0,4.8666620902009345,Random walk,EpiEstim,Marginalised
67,NaN,101,1.507721654968341,1.31,1.72,2.0511943658049234,2.0,3.0,105.72798092335123,78.0,136.0,3.9209646668850278,Random walk,EpiEstim,Marginalised
68,NaN,96,1.3925667202511327,1.21,1.5899999999999999,2.0451140811601927,2.0,3.0,109.34207950245388,81.0,140.0,7.710111545981462,Random walk,EpiEstim,Marginalised
69,NaN,90,1.2321423452960025,1.06,1.4200000000000002,2.0257543872666455,2.0,3.0,102.84145397163243,76.0,133.0,7.409846671162736,Random walk,EpiEstim,Marginalised
70,NaN,92,1.1447216927872585,0.9800000000000001,1.32,2.0240403763217087,2.0,2.0,94.9633766623531,69.0,124.0,3.4175485042948135,Random walk,EpiEstim,Marginalised
71,NaN,104,1.1851007512616596,1.03,1.3599999999999999,2.0272447733023427,2.0,3.0,95.8102850074068,70.0,124.0,5.315818854718259,Random walk,EpiEstim,Marginalised
72,NaN,105,1.223616657436447,1.06,1.39,2.0312954899402884,2.0,3.0,107.87139626296081,80.0,138.0,3.5896536775100296,Random walk,EpiEstim,Marginalised
73,NaN,123,1.294568336661368,1.1300000000000001,1.4700000000000002,2.033611449832667,2.0,3.0,109.04340505684601,81.0,139.0,8.594261456583416,Random walk,EpiEstim,Marginalised
74,NaN,136,1.4191435028842416,1.25,1.5999999999999999,2.0235800026424937,2.0,2.0,128.39211574350006,98.0,162.0,5.3576397362592765,Random walk,EpiEstim,Marginalised
75,NaN,137,1.4322490240707464,1.27,1.6099999999999999,2.0286950555227876,2.0,3.0,143.49547886105216,112.0,178.0,4.816935485191725,Random walk,EpiEstim,Marginalised
76,NaN,130,1.3322039039097908,1.18,1.5,2.023720490789225,2.0,2.0,145.3337408814793,113.0,181.0,8.896712364723305,Random walk,EpiEstim,Marginalised
77,NaN,141,1.2856674149228784,1.1400000000000001,1.44,2.0276599130108512,2.0,3.0,137.3305640939767,106.0,172.0,4.3163430115669446,Random walk,EpiEstim,Marginalised
78,NaN,145,1.2938974980109101,1.1500000000000001,1.45,2.032161485841882,2.0,3.0,148.16112933423324,116.0,184.0,4.203298503109383,Random walk,EpiEstim,Marginalised
79,NaN,145,1.2566755784114703,1.12,1.4,2.0349022103225165,2.0,3.0,152.12229059700712,119.0,188.0,5.084829963876255,Random walk,EpiEstim,Marginalised
80,NaN,157,1.256350609490965,1.12,1.4,2.041609443243966,2.0,3.0,151.5991364482816,119.0,187.0,4.859415043251465,Random walk,EpiEstim,Marginalised
81,NaN,163,1.2797258625447903,1.1400000000000001,1.4200000000000002,2.0469339383112457,2.0,3.0,163.73228789938685,130.0,201.0,4.237621959722131,Random walk,EpiEstim,Marginalised
82,NaN,154,1.221551164736587,1.09,1.3599999999999999,2.048086182153939,2.0,3.0,170.19639406007107,135.0,208.0,9.40453202761205,Random walk,EpiEstim,Marginalised
83,NaN,149,1.1274367029999628,1.0,1.26,2.0339939884203675,2.0,3.0,160.24328918597865,126.0,197.0,6.723583244457931,Random walk,EpiEstim,Marginalised
84,NaN,164,1.1300455476499485,1.01,1.26,2.043527243549057,2.0,3.0,153.76718840897922,121.0,190.0,6.6031808919923005,Random walk,EpiEstim,Marginalised
85,NaN,173,1.1856205321372735,1.06,1.32,2.0416228794514555,2.0,3.0,168.40658697629593,134.0,206.0,4.855735020419571,Random walk,EpiEstim,Marginalised
86,NaN,177,1.20242054978286,1.08,1.33,2.0474322360268533,2.0,3.0,178.07813409645388,143.0,217.0,4.409371395853798,Random walk,EpiEstim,Marginalised
87,NaN,182,1.2019764138646627,1.08,1.33,2.0543581567552156,2.0,3.0,182.61137270937056,147.0,221.0,4.45343514478742,Random walk,EpiEstim,Marginalised
88,NaN,195,1.2273105882591278,1.11,1.3499999999999999,2.060473787186205,2.0,3.0,187.91766174947344,151.0,227.0,5.680220498292782,Random walk,EpiEstim,Marginalised
89,NaN,186,1.2046320935856514,1.09,1.33,2.074777846295574,2.0,3.0,201.60508674687043,164.0,242.0,9.053187166621376,Random walk,EpiEstim,Marginalised
90,NaN,177,1.1164539500902897,1.0,1.23,2.0501697310032436,2.0,3.0,192.55657460256757,155.0,232.0,9.050021793768082,Random walk,EpiEstim,Marginalised
91,NaN,183,1.0791094355496438,0.97,1.19,2.0550718066829785,2.0,3.0,182.04955000987593,146.0,221.0,4.501704858731719,Random walk,EpiEstim,Marginalised
92,NaN,189,1.0917492510287803,0.99,1.2,2.0620488667406054,2.0,3.0,186.86060185094527,151.0,226.0,4.634525109441664,Random walk,EpiEstim,Marginalised
93,NaN,179,1.0634881151746247,0.9599999999999999,1.17,2.0703949110487008,2.0,3.0,192.61432603900283,156.0,232.0,7.979946193556625,Random walk,EpiEstim,Marginalised
94,NaN,183,1.0336812637259691,0.9300000000000002,1.1400000000000001,2.0778516106342577,2.0,3.0,182.27382986448805,146.0,221.0,4.467245570072555,Random walk,EpiEstim,Marginalised
95,NaN,191,1.0549428408093435,0.95,1.1600000000000001,2.085227816438441,2.0,3.0,185.20275992265317,149.0,224.0,5.265766258213104,Random walk,EpiEstim,Marginalised
96,NaN,187,1.057324880855702,0.9599999999999999,1.17,2.100220282957653,2.0,3.0,193.0950518834175,156.0,233.0,5.171773558627567,Random walk,EpiEstim,Marginalised
97,NaN,188,1.0421802886942875,0.94,1.1500000000000001,2.1118968912945286,2.0,3.0,189.5489494608678,153.0,229.0,4.509094174332342,Random walk,EpiEstim,Marginalised
98,NaN,192,1.0468224005773605,0.95,1.1500000000000001,2.1267791703587333,2.0,3.0,190.08628622341186,154.0,229.0,4.593158516904363,Random walk,EpiEstim,Marginalised
99,NaN,190,1.044874821023396,0.95,1.1500000000000001,2.1446893271942766,2.0,3.0,193.9124141061397,157.0,233.0,4.74948916665516,Random walk,EpiEstim,Marginalised
100,NaN,181,1.0105219628948512,0.9099999999999999,1.11,2.1489417562630595,2.0,3.0,192.2232314434723,156.0,231.0,6.857522222707514,Random walk,EpiEstim,Marginalised
101,NaN,172,0.9585393251925962,0.8599999999999999,1.06,2.1338102871105953,2.0,3.0,182.9796803847512,147.0,221.0,6.727750734560236,Random walk,EpiEstim,Marginalised
102,NaN,170,0.9276522914760464,0.83,1.03,2.141847992178637,2.0,3.0,173.0009730860433,138.0,210.0,4.416242121463398,Random walk,EpiEstim,Marginalised
103,NaN,158,0.8933065917937237,0.7999999999999999,0.99,2.1483426933158922,2.0,3.0,169.69506084355405,136.0,206.0,6.941027353711349,Random walk,EpiEstim,Marginalised
104,NaN,146,0.8381788388597384,0.75,0.9300000000000002,2.1246158804827813,2.0,3.0,157.42846144494683,124.0,193.0,6.790269995047507,Random walk,EpiEstim,Marginalised
105,NaN,140,0.8009379379349342,0.71,0.89,2.125430168858665,2.0,3.0,144.50174469461933,113.0,178.0,4.296379221398172,Random walk,EpiEstim,Marginalised
106,NaN,135,0.7864693758847063,0.7,0.8799999999999999,2.1397911530257505,2.0,3.0,137.37801882823317,107.0,170.0,3.858224522564723,Random walk,EpiEstim,Marginalised
107,NaN,125,0.765297205753635,0.6799999999999999,0.8599999999999999,2.1522273367335116,2.0,3.0,131.8162425155065,102.0,164.0,4.696406512870091,Random walk,EpiEstim,Marginalised
108,NaN,120,0.7460940983014187,0.66,0.8400000000000001,2.1663715331409743,2.0,3.0,121.93411860381542,93.0,153.0,3.594679283454852,Random walk,EpiEstim,Marginalised
109,NaN,112,0.7319381915456726,0.64,0.83,2.1849882910873717,2.0,3.0,116.26770158600513,89.0,146.0,3.8236790292411413,Random walk,EpiEstim,Marginalised
110,NaN,104,0.7109583616290269,0.62,0.7999999999999999,2.1987832094088753,2.0,3.0,108.47095161666768,82.0,138.0,3.7673253026599602,Random walk,EpiEstim,Marginalised
111,NaN,103,0.7103937334749204,0.62,0.8099999999999999,2.2254083977547214,2.0,3.0,100.4646799450042,75.0,128.0,3.419622804091026,Random walk,EpiEstim,Marginalised
112,NaN,100,0.7260963054299212,0.63,0.83,2.245172855345359,2.0,3.0,98.56936234621406,74.0,126.0,3.2396484627184385,Random walk,EpiEstim,Marginalised
113,NaN,99,0.7461604584397993,0.65,0.8500000000000001,2.265673716424128,2.0,3.0,95.94386044953606,71.0,123.0,3.4464978230263696,Random walk,EpiEstim,Marginalised
114,NaN,96,0.7643754041513751,0.67,0.87,2.2889845603324974,2.0,3.0,94.89152135820423,70.0,122.0,3.1311380795998263,Random walk,EpiEstim,Marginalised
115,NaN,98,0.7937120077970412,0.6900000000000001,0.9099999999999999,2.305563407241567,2.0,3.0,92.53678910871182,68.0,119.0,4.064758915015144,Random walk,EpiEstim,Marginalised
116,NaN,91,0.8042575504661182,0.7,0.92,2.3450294825823685,2.0,3.0,94.0341492515723,70.0,121.0,3.224764385535003,Random walk,EpiEstim,Marginalised
117,NaN,81,0.7706994339130278,0.66,0.8799999999999999,2.3455481354492838,2.0,3.0,89.04808495182415,65.0,115.0,4.7662300381551646,Random walk,EpiEstim,Marginalised
118,NaN,78,0.7404766583900239,0.63,0.8500000000000001,2.3667931396035407,2.0,3.0,79.84607208491937,57.0,104.0,2.865917918863002,Random walk,EpiEstim,Marginalised
119,NaN,81,0.7582753577117318,0.65,0.87,2.3893336851125593,2.0,3.0,75.51953297323537,54.0,99.0,3.8562698506172564,Random walk,EpiEstim,Marginalised
120,NaN,77,0.7804359362768865,0.67,0.9,2.420784707403007,2.0,3.0,77.2354344741712,56.0,102.0,2.726196403422425,Random walk,EpiEstim,Marginalised
121,NaN,74,0.7850073663729937,0.67,0.9,2.4556783882698316,2.0,3.0,74.93561495633499,54.0,98.0,2.653695338264825,Random walk,EpiEstim,Marginalised
122,NaN,76,0.8042037707524046,0.6900000000000001,0.9300000000000002,2.4846679459714633,2.0,3.0,71.92841064280607,51.0,95.0,3.2913971837622267,Random walk,EpiEstim,Marginalised
123,NaN,69,0.8048207738317924,0.6900000000000001,0.9300000000000002,2.53446452517946,2.0,3.0,72.80134058769623,52.0,96.0,2.987692997020954,Random walk,EpiEstim,Marginalised
124,NaN,55,0.7356903662358208,0.61,0.8599999999999999,2.4548753565629093,2.0,3.0,68.311416261987,48.0,91.0,8.17411163132149,Random walk,EpiEstim,Marginalised
125,NaN,51,0.6584239980851992,0.54,0.7799999999999999,2.407914119814356,2.0,3.0,55.7116667371791,37.0,76.0,3.143797768094755,Random walk,EpiEstim,Marginalised
126,NaN,55,0.6648231928611104,0.55,0.79,2.4398463968653177,2.0,3.0,49.49176399967558,32.0,69.0,3.5858262996966497,Random walk,EpiEstim,Marginalised
127,NaN,50,0.6846535955679344,0.5700000000000001,0.8200000000000001,2.482335609817222,2.0,3.0,51.29154789658948,34.0,72.0,2.227967579512126,Random walk,EpiEstim,Marginalised
128,NaN,57,0.7412096113490034,0.62,0.8799999999999999,2.508964816787725,2.0,3.0,48.55665138464951,32.0,67.0,5.230597370065024,Random walk,EpiEstim,Marginalised
129,NaN,61,0.8408387449882766,0.7,1.01,2.39635426535422,2.0,3.0,53.178416191124896,35.0,75.0,4.941972867615283,Random walk,EpiEstim,Marginalised
130,NaN,55,0.8765526689270968,0.7400000000000001,1.0399999999999998,2.4498373354400553,2.0,3.0,58.052253393381946,40.0,80.0,2.610542359287357,Random walk,EpiEstim,Marginalised
131,NaN,43,0.7935274751778378,0.64,0.95,2.3743060339247184,2.0,3.0,54.795653018774686,36.0,75.0,7.171675002840701,Random walk,EpiEstim,Marginalised
132,NaN,47,0.7541627652480812,0.61,0.9,2.4452787512210015,2.0,3.0,44.41709839188052,28.0,63.0,2.4744303674206662,Random walk,EpiEstim,Marginalised
133,NaN,39,0.7221696454572425,0.59,0.87,2.517586101778898,2.0,3.0,44.49170394051805,29.0,63.0,3.1663558332261363,Random walk,EpiEstim,Marginalised
134,NaN,40,0.713834378547846,0.5700000000000001,0.8599999999999999,2.560855199253829,2.0,3.0,39.65928922589009,24.0,57.0,1.9363252336587946,Random walk,EpiEstim,Marginalised
135,NaN,46,0.7719132845639924,0.63,0.94,2.5155090818360963,2.0,3.0,38.14290039833204,24.0,55.0,4.946943885454349,Random walk,EpiEstim,Marginalised
136,NaN,51,0.9032658448800409,0.7400000000000001,1.1,2.40266763325118,2.0,3.0,43.33103661734221,27.0,63.0,4.841709986636664,Random walk,EpiEstim,Marginalised
137,NaN,42,0.9142780714140808,0.75,1.1,2.4873607386422485,2.0,3.0,48.68453630738368,32.0,69.0,3.766446403854265,Random walk,EpiEstim,Marginalised
138,NaN,41,0.8711094234060501,0.7,1.05,2.4915701115045334,2.0,3.0,43.541499815483085,27.0,62.0,2.280029295208032,Random walk,EpiEstim,Marginalised
139,NaN,35,0.8019352476430843,0.64,0.97,2.514780904976496,2.0,3.0,40.659899850941954,25.0,58.0,3.2425146219659666,Random walk,EpiEstim,Marginalised
140,NaN,27,0.6917619430092832,0.53,0.8599999999999999,2.4200343746077198,2.0,3.0,35.64827572277396,21.0,52.0,5.10875185178122,Random walk,EpiEstim,Marginalised
141,NaN,28,0.6338507476132983,0.48,0.79,2.45675835710491,2.0,3.0,28.021965721175757,15.0,43.0,1.6545851947210317,Random walk,EpiEstim,Marginalised
142,NaN,30,0.6648786444873009,0.52,0.8400000000000001,2.4560325639116103,2.0,3.0,26.716188239382532,15.0,41.0,2.3641087071280698,Random walk,EpiEstim,Marginalised
143,NaN,31,0.7344055530717661,0.5700000000000001,0.9300000000000002,2.4530937599493545,2.0,3.0,28.310101936772618,16.0,44.0,2.1837608910980406,Random walk,EpiEstim,Marginalised
144,NaN,33,0.8127914157814611,0.64,1.02,2.450747779168668,2.0,3.0,29.590307246949937,17.0,45.0,2.466468329788218,Random walk,EpiEstim,Marginalised
145,NaN,33,0.8760955204819414,0.6900000000000001,1.09,2.4668307763892563,2.0,3.0,31.54746430775722,18.0,48.0,1.918788491045833,Random walk,EpiEstim,Marginalised
146,NaN,29,0.8706422731996004,0.6900000000000001,1.08,2.507458877233324,2.0,3.0,32.308884357924725,19.0,48.0,2.1682324562608457,Random walk,EpiEstim,Marginalised
147,NaN,27,0.8275389394350602,0.64,1.03,2.5242481649422808,2.0,3.0,29.58072095843699,17.0,45.0,1.9259250231376899,Random walk,EpiEstim,Marginalised
148,NaN,25,0.7840061536681657,0.6,0.9800000000000001,2.553016788748325,2.0,3.0,27.11239627022774,15.0,41.0,1.7409479586181353,Random walk,EpiEstim,Marginalised
149,NaN,24,0.7614109890361813,0.5800000000000001,0.9599999999999999,2.58561621862123,2.0,3.0,25.077389062179474,14.0,39.0,1.5240325041871026,Random walk,EpiEstim,Marginalised
150,NaN,25,0.7758411028589611,0.6,0.9800000000000001,2.6165620577462056,2.0,3.0,23.718894751002043,13.0,37.0,1.621623884310989,Random walk,EpiEstim,Marginalised
151,NaN,22,0.7719504454591469,0.59,0.9800000000000001,2.658211748765155,2.0,3.0,24.023805600414228,13.0,38.0,1.6153552357357843,Random walk,EpiEstim,Marginalised
152,NaN,19,0.730843256648243,0.55,0.9300000000000002,2.6666576091560614,2.0,3.0,22.380515300556375,12.0,35.0,2.003666261817679,Random walk,EpiEstim,Marginalised
153,NaN,23,0.7514186342997291,0.5700000000000001,0.9599999999999999,2.7049651817121534,2.0,3.0,19.42510814492711,10.0,31.0,2.3295430520740243,Random walk,EpiEstim,Marginalised
154,NaN,24,0.8294400336717175,0.63,1.08,2.6840662432755815,2.0,3.0,20.972625105810906,11.0,34.0,2.1578364958126808,Random walk,EpiEstim,Marginalised
155,NaN,24,0.9098703141909563,0.7,1.1600000000000001,2.707282991196417,2.0,3.0,23.083138039129693,12.0,36.0,1.5257209158121094,Random walk,EpiEstim,Marginalised
156,NaN,29,1.0219594915441583,0.7999999999999999,1.29,2.7011391102234406,2.0,3.0,23.70179831461118,13.0,37.0,3.3409735000652434,Random walk,EpiEstim,Marginalised
157,NaN,32,1.1663129405444153,0.9099999999999999,1.48,2.6617567178900368,2.0,3.0,27.50732689204116,15.0,43.0,2.95141982127896,Random walk,EpiEstim,Marginalised
158,NaN,29,1.2107486999006087,0.9599999999999999,1.49,2.707336455319612,2.0,3.0,31.813005618565406,19.0,47.0,1.9946573278994668,Random walk,EpiEstim,Marginalised
159,NaN,28,1.1647058897801528,0.9099999999999999,1.44,2.7152887988258825,2.0,3.0,31.346621318141548,18.0,46.0,2.172019616555728,Random walk,EpiEstim,Marginalised
