t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
73,NaN,3,0.6669852267749772,0.5169043894118638,0.8359035404223593,7.0,NaN,NaN,6.684844753276458,2.0,13.0,2.284852066225067,flu,EpiEstim,Conditional (k = 7)
74,NaN,6,0.6406075288855757,0.48259326047612827,0.8206565224761307,7.0,NaN,NaN,3.9841813602015153,1.0,9.0,1.2995032025936823,flu,EpiEstim,Conditional (k = 7)
75,NaN,6,0.6804757886714391,0.5050622463521307,0.88163257836248,7.0,NaN,NaN,3.5382964019467953,0.0,8.0,1.6431712483526635,flu,EpiEstim,Conditional (k = 7)
76,NaN,13,0.8415503580558598,0.630378966518323,1.0827590425518487,7.0,NaN,NaN,3.9567265747688,1.0,9.0,7.888515522699631,flu,EpiEstim,Conditional (k = 7)
77,NaN,5,0.8782098570274353,0.6518242831605342,1.137819204568769,7.0,NaN,NaN,6.777009821753362,2.0,13.0,0.986024026355604,flu,EpiEstim,Conditional (k = 7)
78,NaN,6,0.7991673791027024,0.5783613948624167,1.0551202241105204,7.0,NaN,NaN,6.639237176676895,2.0,13.0,0.6599581028645445,flu,EpiEstim,Conditional (k = 7)
79,NaN,6,0.9217697980121834,0.6748513427575319,1.206587457858264,7.0,NaN,NaN,6.495853908506478,2.0,12.0,0.6347888035382272,flu,EpiEstim,Conditional (k = 7)
80,NaN,5,1.0236069349369843,0.7547269490858601,1.3328223048354115,7.0,NaN,NaN,6.905925155925155,2.0,13.0,1.047873702810583,flu,EpiEstim,Conditional (k = 7)
81,NaN,5,1.0116664514184857,0.7433344562199353,1.3207101836193123,7.0,NaN,NaN,6.25372802136657,2.0,12.0,0.7701647568980385,flu,EpiEstim,Conditional (k = 7)
82,NaN,1,0.9027404621171413,0.6506159211709338,1.1955105763725935,7.0,NaN,NaN,5.537485666886241,1.0,11.0,3.152856715453699,flu,EpiEstim,Conditional (k = 7)
83,NaN,2,0.6859014072041774,0.4660367284525587,0.9475808787239505,7.0,NaN,NaN,3.08057568043861,0.0,7.0,0.5756967135127491,flu,EpiEstim,Conditional (k = 7)
84,NaN,2,0.687150289584765,0.4566063771438482,0.9640616090400045,7.0,NaN,NaN,2.0693090292496796,0.0,5.0,0.3249833833905575,flu,EpiEstim,Conditional (k = 7)
85,NaN,3,0.7130226455992241,0.46143066133789645,1.018484330436176,7.0,NaN,NaN,1.6890854370124677,0.0,5.0,0.8776842634204504,flu,EpiEstim,Conditional (k = 7)
86,NaN,8,0.8829588933581869,0.5818754744028506,1.2458230839178854,7.0,NaN,NaN,1.6835528657885384,0.0,5.0,5.586687153516528,flu,EpiEstim,Conditional (k = 7)
87,NaN,4,0.9294344748695219,0.6071374567668673,1.3192583004765273,7.0,NaN,NaN,3.54703196347032,0.0,8.0,0.5409498957668271,flu,EpiEstim,Conditional (k = 7)
88,NaN,1,0.8199776369735371,0.5138756195389345,1.1964491515073943,7.0,NaN,NaN,4.665284926889262,1.0,10.0,2.3710214922644823,flu,EpiEstim,Conditional (k = 7)
89,NaN,2,0.9164076818870032,0.5809238599507802,1.3271282328123855,7.0,NaN,NaN,3.7514792899408285,0.0,8.0,0.9181964638642097,flu,EpiEstim,Conditional (k = 7)
90,NaN,3,1.0222335803731155,0.6549643434145356,1.4699417707996014,7.0,NaN,NaN,2.7517101840254345,0.0,7.0,0.43576125577438296,flu,EpiEstim,Conditional (k = 7)
91,NaN,1,0.9971386456255964,0.6321003657784047,1.4440416364833628,7.0,NaN,NaN,2.7851909739181377,0.0,7.0,0.9577023160446231,flu,EpiEstim,Conditional (k = 7)
92,NaN,0,0.8744316194473591,0.5341255502537575,1.2972566269493528,7.0,NaN,NaN,2.24253622483711,0.0,6.0,1.3809781864788901,flu,EpiEstim,Conditional (k = 7)
1,NaN,5,5.005000000000075,0.25,9.75,0.5004999999999996,0.026000000000000002,0.975,5529.999999999991,276.0,10784.0,3681.5027273000087,flu,EpiFilter,Marginalised
2,NaN,1,0.3882271347106817,0.05,1.09,0.5004999999999996,0.026000000000000002,0.975,24.21482830451302,1.0,53.0,14.57777195012035,flu,EpiFilter,Marginalised
3,NaN,6,1.1243900677868905,0.45999999999999996,2.1100000000000003,0.5004999999999996,0.026000000000000002,0.975,1.623615566165864,0.0,7.0,3.5563397510521533,flu,EpiFilter,Marginalised
4,NaN,15,2.69797670854293,1.46,4.430000000000001,0.5004999999999996,0.026000000000000002,0.975,4.144112301330765,0.0,12.0,9.184384843246578,flu,EpiFilter,Marginalised
5,NaN,2,0.7772452986941255,0.14,1.6700000000000002,0.5004999999999996,0.026000000000000002,0.975,19.390369298231516,5.0,44.0,12.019202087655135,flu,EpiFilter,Marginalised
6,NaN,3,0.5876372661308581,0.16,1.23,0.5004999999999996,0.026000000000000002,0.975,6.7381567912151015,0.0,18.0,1.8932071645843496,flu,EpiFilter,Marginalised
7,NaN,8,1.1120176409081695,0.5700000000000001,1.8599999999999999,0.5004999999999996,0.026000000000000002,0.975,3.603974674178372,0.0,11.0,3.1626789977673706,flu,EpiFilter,Marginalised
8,NaN,7,1.2559026045649444,0.65,2.1300000000000003,0.5004999999999996,0.026000000000000002,0.975,6.337211961070385,0.0,17.0,1.0967082451221524,flu,EpiFilter,Marginalised
9,NaN,2,0.6496236563674609,0.15,1.28,0.5004999999999996,0.026000000000000002,0.975,8.37406669386385,1.0,22.0,3.6519352716903533,flu,EpiFilter,Marginalised
10,NaN,15,1.7684844608298818,1.01,2.8800000000000003,0.5004999999999996,0.026000000000000002,0.975,4.0431335633362036,0.0,12.0,9.267418733289084,flu,EpiFilter,Marginalised
11,NaN,4,0.9545298978443519,0.33999999999999997,1.62,0.4572539602929666,0.016,0.971,12.15929719041128,2.0,30.0,4.6307482451015645,flu,EpiFilter,Marginalised
12,NaN,17,1.7003404488957117,1.06,2.6,0.507850766202364,0.026000000000000002,0.979,8.228673382899208,0.0,21.0,6.369324368892486,flu,EpiFilter,Marginalised
13,NaN,4,0.6939744284332717,0.22,1.34,0.616932522123063,0.046,0.985,17.05516961256928,2.0,40.0,7.998109871215636,flu,EpiFilter,Marginalised
14,NaN,10,0.9975148325284177,0.53,1.5499999999999998,0.5481188112620095,0.024,0.982,8.301586280043741,0.0,21.0,1.6862220959161118,flu,EpiFilter,Marginalised
15,NaN,31,2.9919202650212764,2.07,4.0600000000000005,0.8402263108478558,0.511,0.995,10.148784783833731,0.0,27.0,16.99841476818152,flu,EpiFilter,Marginalised
16,NaN,11,0.9135780162407161,0.48,1.49,0.8530639302939075,0.5539999999999999,0.996,43.55282774364845,6.0,92.0,20.718193157992552,flu,EpiFilter,Marginalised
17,NaN,13,0.8036081430048947,0.45,1.25,0.8442757729058032,0.537,0.995,19.32756350751201,1.0,50.0,3.6218325432660397,flu,EpiFilter,Marginalised
18,NaN,36,2.179469451000161,1.5599999999999998,2.9,0.8787447487444469,0.627,0.997,15.383787830598619,0.0,41.0,15.35195932659682,flu,EpiFilter,Marginalised
19,NaN,13,0.7538172839451597,0.41,1.19,0.8808498958745044,0.636,0.997,45.001917438694434,4.0,99.0,19.167756534361764,flu,EpiFilter,Marginalised
20,NaN,33,1.4721177652814554,1.03,1.98,0.8841020055389381,0.645,0.997,21.36083528421018,1.0,56.0,8.018954042953704,flu,EpiFilter,Marginalised
21,NaN,17,0.8190963459762461,0.49,1.23,0.878877786456799,0.633,0.997,37.229197652346,3.0,87.0,10.80975270707659,flu,EpiFilter,Marginalised
22,NaN,15,0.678839647804237,0.39,1.0399999999999998,0.8716514514098987,0.617,0.996,24.51441382302024,1.0,63.0,5.083736979523163,flu,EpiFilter,Marginalised
23,NaN,32,1.5148720235058173,1.06,2.0500000000000003,0.8817597279952282,0.645,0.997,18.277081749136595,1.0,48.0,9.354037116445738,flu,EpiFilter,Marginalised
24,NaN,27,1.2992162745490006,0.87,1.8099999999999998,0.8726061150322989,0.624,0.996,36.59281048012732,3.0,85.0,6.118482909452153,flu,EpiFilter,Marginalised
25,NaN,70,2.6689451718777475,2.1,3.3000000000000003,0.8865504924046689,0.661,0.997,37.9235446054264,3.0,90.0,21.891466254515052,flu,EpiFilter,Marginalised
26,NaN,58,1.6509842901536063,1.26,2.0900000000000003,0.8816929851331178,0.651,0.996,100.70665746117454,13.0,208.0,23.845068442946758,flu,EpiFilter,Marginalised
27,NaN,32,0.6805185724343077,0.4700000000000001,0.9300000000000002,0.882706374404652,0.6569999999999999,0.996,89.87965905734929,8.0,201.0,33.06053775507027,flu,EpiFilter,Marginalised
28,NaN,69,1.426362219803655,1.12,1.77,0.8877325258284295,0.6709999999999999,0.997,43.449038421390775,2.0,109.0,17.13571246932147,flu,EpiFilter,Marginalised
29,NaN,54,1.126779192674134,0.8500000000000001,1.44,0.880554413602978,0.656,0.996,79.13908014302152,6.0,180.0,14.654345475583225,flu,EpiFilter,Marginalised
30,NaN,80,1.4661816541699313,1.17,1.7999999999999998,0.8748307802818643,0.645,0.996,72.90206470055855,5.0,171.0,11.827639955041935,flu,EpiFilter,Marginalised
31,NaN,405,6.363974756188927,5.77,6.98,0.9525239368798345,0.842,0.999,103.02242056603879,8.0,235.0,267.8585033012559,flu,EpiFilter,Marginalised
32,NaN,192,1.3347418529579347,1.1500000000000001,1.53,0.9586655680134951,0.861,0.999,880.9269119178787,247.0,1402.0,517.5719084816399,flu,EpiFilter,Marginalised
33,NaN,243,1.1225912628631451,0.99,1.27,0.9575938790512171,0.858,0.999,343.0516624105525,26.0,782.0,61.56743047418287,flu,EpiFilter,Marginalised
34,NaN,204,0.9331848025491369,0.8099999999999999,1.06,0.9564766147816576,0.854,0.999,302.7900521454047,22.0,703.0,57.82245130637192,flu,EpiFilter,Marginalised
35,NaN,280,1.264998886166987,1.12,1.4200000000000002,0.9555213377529583,0.852,0.999,265.3695642693695,18.0,629.0,42.68923808194817,flu,EpiFilter,Marginalised
36,NaN,229,0.9944425005683706,0.87,1.1300000000000001,0.9543322218907602,0.849,0.999,349.51305784410204,26.0,800.0,68.96484656650732,flu,EpiFilter,Marginalised
37,NaN,304,1.2575172153794019,1.12,1.4,0.9531755332799636,0.8450000000000001,0.999,303.7124624313995,21.0,714.0,46.44226923221421,flu,EpiFilter,Marginalised
38,NaN,265,1.0474772139066848,0.9300000000000002,1.18,0.9518261877260025,0.842,0.999,381.4453110868141,29.0,873.0,70.15528911172437,flu,EpiFilter,Marginalised
39,NaN,196,0.7349288938737869,0.64,0.8400000000000001,0.950587909089497,0.838,0.999,349.5571555311541,25.0,817.0,82.25842609356005,flu,EpiFilter,Marginalised
40,NaN,372,1.4787414132014784,1.33,1.6300000000000001,0.9510120739855099,0.84,0.999,251.68654971444585,16.0,610.0,80.8502862415333,flu,EpiFilter,Marginalised
41,NaN,158,0.598004832820553,0.51,0.6900000000000001,0.9507128227366961,0.839,0.999,454.9890117090207,37.0,1019.0,168.70389170691135,flu,EpiFilter,Marginalised
42,NaN,222,0.8380489823019828,0.73,0.95,0.9495123148508491,0.8360000000000001,0.999,229.86457781415797,14.0,567.0,36.76372197947253,flu,EpiFilter,Marginalised
43,NaN,141,0.6154752725156771,0.52,0.72,0.94811312676032,0.833,0.999,254.30909351923987,17.0,608.0,60.04316426352944,flu,EpiFilter,Marginalised
44,NaN,172,0.833871440154859,0.71,0.9599999999999999,0.9467588900119168,0.829,0.999,182.49153194002815,11.0,449.0,28.9306211257411,flu,EpiFilter,Marginalised
45,NaN,553,2.9790213472847284,2.7399999999999998,3.23,0.9574231125674644,0.859,0.999,201.99613202864438,13.0,485.0,280.6832943579894,flu,EpiFilter,Marginalised
46,NaN,148,0.5619144501664313,0.48,0.66,0.9594144150581936,0.8650000000000001,0.999,829.1936596250339,108.0,1672.0,455.21172143587387,flu,EpiFilter,Marginalised
47,NaN,95,0.31437646743587033,0.25,0.38,0.9585857559363984,0.863,0.999,254.93494920860508,15.0,632.0,83.616203458558,flu,EpiFilter,Marginalised
48,NaN,144,0.6490966880848775,0.55,0.76,0.9581626083636959,0.862,0.999,125.97218716182935,7.0,325.0,25.0839399880697,flu,EpiFilter,Marginalised
49,NaN,85,0.4982753956411322,0.4,0.61,0.9571451702034524,0.8600000000000001,0.999,159.14441102136334,9.0,391.0,38.61505949100264,flu,EpiFilter,Marginalised
50,NaN,143,0.989241638055951,0.8400000000000001,1.1600000000000001,0.9569744829850685,0.859,0.999,110.7655662225851,6.0,279.0,26.711084690748468,flu,EpiFilter,Marginalised
51,NaN,87,0.6804282581592805,0.55,0.83,0.9559958620847714,0.857,0.999,162.13286711852737,11.0,384.0,39.779693353453936,flu,EpiFilter,Marginalised
52,NaN,73,0.605647479292839,0.48,0.75,0.9548727727919368,0.854,0.999,116.22068261950471,7.0,286.0,23.876118195484015,flu,EpiFilter,Marginalised
53,NaN,70,0.6915260993080352,0.54,0.8599999999999999,0.9537275000933078,0.851,0.999,89.6644139908478,5.0,223.0,15.137950627350099,flu,EpiFilter,Marginalised
54,NaN,62,0.7202863467199474,0.55,0.9099999999999999,0.9525030479797577,0.848,0.999,83.88213351256769,5.0,207.0,14.70526222605318,flu,EpiFilter,Marginalised
55,NaN,116,1.4908342326184059,1.24,1.77,0.9530656731168409,0.8500000000000001,0.999,76.38967523346838,4.0,189.0,26.593827497980826,flu,EpiFilter,Marginalised
56,NaN,44,0.5502082540245953,0.4,0.72,0.9528699759913993,0.849,0.999,141.81438132710662,11.0,321.0,56.12489099593858,flu,EpiFilter,Marginalised
57,NaN,38,0.48212348648407627,0.33999999999999997,0.64,0.9516509331857196,0.8460000000000001,0.999,66.16652560838932,3.0,168.0,14.767873043820046,flu,EpiFilter,Marginalised
58,NaN,60,0.9574106167047405,0.7400000000000001,1.21,0.9514978291822592,0.8460000000000001,0.999,46.68847425155799,2.0,120.0,11.368369923575653,flu,EpiFilter,Marginalised
59,NaN,45,0.8254616013699417,0.61,1.08,0.9501609255207245,0.843,0.999,67.89860382209034,4.0,164.0,13.16624056858386,flu,EpiFilter,Marginalised
60,NaN,60,1.1195454762859485,0.8599999999999999,1.41,0.9491244845887057,0.8410000000000001,0.999,58.81326435802862,3.0,145.0,9.563696837079377,flu,EpiFilter,Marginalised
61,NaN,27,0.5309466728838116,0.35000000000000003,0.7400000000000001,0.9483418772678598,0.839,0.999,72.9334015018305,5.0,173.0,24.863269629019005,flu,EpiFilter,Marginalised
62,NaN,51,1.0442690403508395,0.7799999999999999,1.34,0.9482843431470146,0.839,0.999,38.65863348837154,2.0,100.0,9.970750213679285,flu,EpiFilter,Marginalised
63,NaN,34,0.7970374687186862,0.56,1.08,0.946875620793562,0.8360000000000001,0.999,57.206250684979636,4.0,137.0,12.490960119338567,flu,EpiFilter,Marginalised
64,NaN,22,0.5367492235030271,0.33999999999999997,0.77,0.9455956693168632,0.833,0.999,45.67602576473335,2.0,114.0,12.158120512000336,flu,EpiFilter,Marginalised
65,NaN,16,0.47050592247084855,0.28,0.71,0.9441288554416842,0.83,0.999,28.857330553768797,1.0,75.0,6.595666873268653,flu,EpiFilter,Marginalised
66,NaN,11,0.4268431574408773,0.22,0.6900000000000001,0.9426006763151712,0.8260000000000001,0.999,20.41848696606535,1.0,55.0,4.74962740937534,flu,EpiFilter,Marginalised
67,NaN,18,0.8485723952944764,0.52,1.25,0.942540202602994,0.8260000000000001,0.999,14.340411383559204,0.0,40.0,3.5724500932347443,flu,EpiFilter,Marginalised
68,NaN,11,0.6753307654576133,0.35000000000000003,1.09,0.940873474133335,0.823,0.998,19.716172045866568,1.0,51.0,4.499324641492814,flu,EpiFilter,Marginalised
69,NaN,10,0.6706699853593265,0.33999999999999997,1.1,0.9393951173952749,0.82,0.998,15.095408382474945,0.0,41.0,2.9190761865275983,flu,EpiFilter,Marginalised
70,NaN,8,0.6550612654099103,0.31,1.12,0.9378569825957304,0.8170000000000001,0.998,12.524065585300425,0.0,34.0,2.5001047095391025,flu,EpiFilter,Marginalised
71,NaN,13,1.132688565028555,0.64,1.7499999999999998,0.937756526881051,0.8170000000000001,0.998,10.313885679749419,0.0,29.0,2.6032884753659795,flu,EpiFilter,Marginalised
72,NaN,3,0.38894242499428944,0.10999999999999999,0.8400000000000001,0.9369161036622004,0.815,0.998,14.921585752312117,0.0,39.0,6.624877962466812,flu,EpiFilter,Marginalised
73,NaN,3,0.3909063793930842,0.10999999999999999,0.8200000000000001,0.9356925547339765,0.813,0.998,5.987427424262866,0.0,19.0,1.405382597706176,flu,EpiFilter,Marginalised
74,NaN,6,0.8580501122570843,0.37,1.53,0.9364610862027748,0.814,0.998,4.088936571818074,0.0,13.0,1.5749160215271436,flu,EpiFilter,Marginalised
75,NaN,6,1.1383703866379138,0.49,2.0100000000000002,0.9356646232630301,0.813,0.998,6.058215767616826,0.0,18.0,1.1540126478417618,flu,EpiFilter,Marginalised
76,NaN,13,2.10609124960261,1.21,3.23,0.9371453833565593,0.8160000000000001,0.998,7.802807144622866,0.0,22.0,3.6101921718488463,flu,EpiFilter,Marginalised
77,NaN,5,0.8655060351396999,0.33,1.64,0.9363364077028417,0.815,0.998,17.013311957213546,1.0,41.0,6.716805357807104,flu,EpiFilter,Marginalised
78,NaN,6,0.8220868289926093,0.35000000000000003,1.48,0.9352002678181468,0.813,0.998,9.115065718628664,0.0,26.0,1.771618770432389,flu,EpiFilter,Marginalised
79,NaN,6,0.9361768944478992,0.4,1.6700000000000002,0.9339993623613613,0.8099999999999999,0.998,7.473184242209122,0.0,21.0,1.327984998572099,flu,EpiFilter,Marginalised
80,NaN,5,0.8854967407593298,0.35000000000000003,1.64,0.9324809998326828,0.808,0.998,7.662040523601995,0.0,22.0,1.5070232502929655,flu,EpiFilter,Marginalised
81,NaN,5,0.9290661450259527,0.36,1.72,0.9311420835472971,0.8049999999999999,0.998,6.807345586455449,0.0,20.0,1.2550370962961226,flu,EpiFilter,Marginalised
82,NaN,1,0.38033981743298106,0.05,1.0,0.9299760687180776,0.803,0.998,6.486818468893919,0.0,19.0,2.8627988770766075,flu,EpiFilter,Marginalised
83,NaN,2,0.5211575229714458,0.12,1.2,0.9293972462082395,0.802,0.998,2.643496093255055,0.0,10.0,0.5657491227893418,flu,EpiFilter,Marginalised
84,NaN,2,0.7269709104773383,0.16999999999999998,1.62,0.9288380053599566,0.801,0.998,2.293099352009799,0.0,8.0,0.5076137280586459,flu,EpiFilter,Marginalised
85,NaN,3,1.1345271339850196,0.35000000000000003,2.31,0.9290184007763025,0.802,0.998,2.4257821942434683,0.0,9.0,0.738766311277363,flu,EpiFilter,Marginalised
86,NaN,8,2.5123556898452293,1.24,4.19,0.9328794813436573,0.8089999999999999,0.998,3.4066921698855843,0.0,11.0,3.374444415072722,flu,EpiFilter,Marginalised
87,NaN,4,1.3832690185965377,0.48,2.67,0.9308626794214825,0.8049999999999999,0.998,10.333176853385762,0.0,26.0,3.3057611325780965,flu,EpiFilter,Marginalised
88,NaN,1,0.446487268418596,0.06,1.18,0.9309412832747331,0.806,0.998,7.811273350338203,0.0,22.0,3.695484181445769,flu,EpiFilter,Marginalised
89,NaN,2,0.5905214362886702,0.13,1.3599999999999999,0.9304567965193419,0.8049999999999999,0.998,2.5858640909242943,0.0,10.0,0.5567969594421209,flu,EpiFilter,Marginalised
90,NaN,3,1.0135918908983743,0.31,2.07,0.9307912597196709,0.806,0.998,2.2707365303408826,0.0,8.0,0.7826327938147462,flu,EpiFilter,Marginalised
91,NaN,1,0.7078273381019207,0.09999999999999999,1.77,0.9290792642838909,0.803,0.998,3.238126844761137,0.0,11.0,1.014621195238648,flu,EpiFilter,Marginalised
92,NaN,0,0.36278070461363293,0.02,1.21,0.9278325003296727,0.801,0.998,2.1787863167913284,0.0,8.0,0.9970020588782514,flu,EpiFilter,Marginalised
1,NaN,5,5.005,0.25,9.75,0.1,NaN,NaN,5529.999999999991,276.0,10784.0,3681.5027273000087,flu,EpiFilter,Conditional (eta = 0.1)
2,NaN,1,0.39904101932183733,0.05,1.11,0.1,NaN,NaN,24.991515185570517,1.0,54.0,15.258145724501542,flu,EpiFilter,Conditional (eta = 0.1)
3,NaN,6,0.9617471182841062,0.41,1.73,0.1,NaN,NaN,1.3673503792290997,0.0,5.0,3.8897071197091275,flu,EpiFilter,Conditional (eta = 0.1)
4,NaN,15,1.9939086534485346,1.26,2.8899999999999997,0.1,NaN,NaN,3.3442017029556306,0.0,8.0,10.449834181832843,flu,EpiFilter,Conditional (eta = 0.1)
5,NaN,2,1.2768411640918909,0.79,1.87,0.1,NaN,NaN,14.205203643045444,6.0,25.0,9.459494448203383,flu,EpiFilter,Conditional (eta = 0.1)
6,NaN,3,0.9499198835709013,0.5700000000000001,1.41,0.1,NaN,NaN,9.997423364089812,3.0,19.0,4.824633936681166,flu,EpiFilter,Conditional (eta = 0.1)
7,NaN,8,1.0813193980308613,0.7,1.5399999999999998,0.1,NaN,NaN,5.069819070320211,1.0,11.0,1.933213303815663,flu,EpiFilter,Conditional (eta = 0.1)
8,NaN,7,1.1324467422411457,0.75,1.5899999999999999,0.1,NaN,NaN,5.803190325602546,1.0,12.0,0.9182228317102803,flu,EpiFilter,Conditional (eta = 0.1)
9,NaN,2,0.9276769743942668,0.5800000000000001,1.34,0.1,NaN,NaN,7.187732894164423,2.0,14.0,3.4992652152991406,flu,EpiFilter,Conditional (eta = 0.1)
10,NaN,15,1.3026808717218041,0.9099999999999999,1.7499999999999998,0.1,NaN,NaN,5.107340935274323,1.0,11.0,8.474663026081764,flu,EpiFilter,Conditional (eta = 0.1)
11,NaN,4,1.1256706592881867,0.76,1.5499999999999998,0.1,NaN,NaN,8.998799495247415,3.0,16.0,3.1827753137054087,flu,EpiFilter,Conditional (eta = 0.1)
12,NaN,17,1.385958220111199,1.0,1.82,0.1,NaN,NaN,9.114555328256486,3.0,17.0,5.986142431018567,flu,EpiFilter,Conditional (eta = 0.1)
13,NaN,4,1.1106509961476316,0.76,1.51,0.1,NaN,NaN,12.853376533311256,5.0,22.0,6.499081738349361,flu,EpiFilter,Conditional (eta = 0.1)
14,NaN,10,1.0849768073261523,0.75,1.46,0.1,NaN,NaN,10.931027104085013,4.0,19.0,0.9466473367264934,flu,EpiFilter,Conditional (eta = 0.1)
15,NaN,31,1.6877873082858295,1.3,2.12,0.1,NaN,NaN,9.30367612282177,3.0,17.0,19.71849041844303,flu,EpiFilter,Conditional (eta = 0.1)
16,NaN,11,1.3729329746559626,1.02,1.7599999999999998,0.1,NaN,NaN,23.767420875281044,13.0,36.0,9.42529132954397,flu,EpiFilter,Conditional (eta = 0.1)
17,NaN,13,1.1269495353457106,0.8200000000000001,1.4700000000000002,0.1,NaN,NaN,23.829997641103557,13.0,37.0,7.438584864299738,flu,EpiFilter,Conditional (eta = 0.1)
18,NaN,36,1.5340619963171225,1.21,1.9000000000000001,0.1,NaN,NaN,16.911004727397728,8.0,28.0,16.25784781059261,flu,EpiFilter,Conditional (eta = 0.1)
19,NaN,13,1.2015161752482477,0.9,1.53,0.1,NaN,NaN,29.739325860603742,17.0,44.0,12.885258177733254,flu,EpiFilter,Conditional (eta = 0.1)
20,NaN,33,1.3280757029911716,1.0399999999999998,1.64,0.1,NaN,NaN,26.183440491009815,14.0,40.0,4.298481629402467,flu,EpiFilter,Conditional (eta = 0.1)
21,NaN,17,1.1011667908189136,0.83,1.39,0.1,NaN,NaN,29.861782181756496,17.0,44.0,9.03095827002091,flu,EpiFilter,Conditional (eta = 0.1)
22,NaN,15,0.9075218321050411,0.67,1.17,0.1,NaN,NaN,26.020571267050943,14.0,40.0,7.451780448047281,flu,EpiFilter,Conditional (eta = 0.1)
23,NaN,32,1.146820036706389,0.89,1.43,0.1,NaN,NaN,18.292010047909244,9.0,30.0,10.746106221105839,flu,EpiFilter,Conditional (eta = 0.1)
24,NaN,27,1.185376055817832,0.92,1.4700000000000002,0.1,NaN,NaN,24.82062605443638,14.0,38.0,1.8457457786549756,flu,EpiFilter,Conditional (eta = 0.1)
25,NaN,70,1.7786171401350448,1.48,2.1,0.1,NaN,NaN,29.990014212191152,17.0,45.0,36.02672542676556,flu,EpiFilter,Conditional (eta = 0.1)
26,NaN,58,1.6979144046754766,1.4200000000000002,2.0,0.1,NaN,NaN,64.38949770716889,44.0,87.0,3.8436688840469317,flu,EpiFilter,Conditional (eta = 0.1)
27,NaN,32,1.0946738477521176,0.87,1.34,0.1,NaN,NaN,83.60190945741108,59.0,111.0,44.07575355732526,flu,EpiFilter,Conditional (eta = 0.1)
28,NaN,69,1.2776695355015173,1.06,1.51,0.1,NaN,NaN,52.12070591302155,33.0,74.0,11.615946691116308,flu,EpiFilter,Conditional (eta = 0.1)
